agency,date,title,status,purpose,period_covered,link
PSA,"January 22, 2022",The number of work-from-home mothers (married or with partners) per district in Batangas.,PENDING,Research and development,08/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00ODI4Njk2MDM3MzUM
SBMA,"January 22, 2022",Port Statistics Data,SUCCESSFUL,Business Strategy,01/01/2020 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtMDYzNTgwNTU0MzM0DA
BatSU,"January 22, 2022",The number of work-from-home mothers in Batangas per district.,PENDING,Research and Development,08/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBVFNVLTkwNjU0MDYzMTc3MQw
DOLE,"January 22, 2022",Follow up certificate of involuntary separatio,ACCEPTED,Requirement for sss unemployment benefit claim,01/21/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTAzNTc3NTEzODIyDA
BIR,"January 22, 2022",ITR,DENIED,bank requirements,06/30/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05OTg4MjA2MjYwMDgM
CHED,"January 22, 2022","The number of Higher education enrollees per barangay in Sampaloc, Manila, for SY 2020-2021",ACCEPTED,Thesis project,06/01/2020 - 05/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTA5ODA3MDA4Nzc2DA
DepEd,"January 22, 2022",High school diploma,SUCCESSFUL,For requirements applying job,07/10/2008 - 04/06/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk4MDg2OTE0NjY1Ngw
ZCSEZA,"January 22, 2022",High school diploma,PENDING,For apply job and requirements,07/10/2008 - 04/06/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1pDU0VaQS05NDMyOTQ2OTA5NzQM
DSWD,"January 22, 2022","COVID 19 POSITIVE JANUARY 10, 2022",DENIED,FINANCIAL ASSISTANCE DUE TO POSITIVE IN COVID 19,01/10/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjY5OTQ0NTEyNjgyDA
DOH,"January 22, 2022",Vaccination certificate,ACCEPTED,For travel,10/19/2021 - 11/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzcwOTUwMDQzMzkM
PCSO,"January 22, 2022",Financial assistance for mother maria cruz hospital bill for sars cov 2 patient,ACCEPTED,financial assistance for hospital bill,01/13/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNDYyNjU3MzI1NTAzDA
DOH,"January 22, 2022",Vax Certificate,ACCEPTED,please update my 2nd dose record on vaxcert.,01/06/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01ODk2NTkyMjc5MzEM
MMDA,"January 22, 2022",The number of impounded motor vehicles,DENIED,Policy Analysis,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMjM1OTA5NTE5NTE5DA
HDMF,"January 22, 2022",STATEMENT OF ACCOUNT,PENDING,Pre-employment Requirement,01/01/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMTA0ODI5ODQ4OTY0DA
ASIST,"January 22, 2022",STOLEN PHONE,SUCCESSFUL,Information and technology,01/17/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFTSVNULTY2MjA3MDE0Njc1MQw
DSWD,"January 22, 2022",17 year old teenager with autism tested positive for vocid 19,DENIED,financial assistance for quarantine facility.,01/21/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzM2OTQ5MDE2NjI1DA
BFP,"January 22, 2022",The Number of Fire Incidents in Cavite,ACCEPTED,Undergraduate Thesis,01/01/2011 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0yNTM0NzczNjU3ODQM
OWWA,"January 22, 2022",Calamity Assistance,SUCCESSFUL,Clarification,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNTIwMzQzNzg1ODQxDA
SSS,"January 22, 2022",Unclaimed calamity covid 19 loan,PENDING,Do Unclaimed loan can be claim for late enrollment of DAEM,11/08/2010 - 08/08/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NjEyMTI0Njg2MDEM
CHED,"January 22, 2022","Projected Enrolled Students in 2021-2027 at Intramuros, Manila",DENIED,Feasibility Study,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzA5MTc2MTE1NzE4DA
SEC,"January 22, 2022",The number of camping tent purchased in the Philippines,ACCEPTED,Project Feasibility,01/01/2014 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02Mzk5OTY5NDc1OTkM
IA,"January 22, 2022","Projected enrollees in 2021-2027 in Intramuros, Manila",DENIED,Feasibility Study,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTEwMjk2NjcwMTM0OQw
IA,"January 22, 2022","Projected enrollees in 2021-2027 in Intramuros, Manila",DENIED,Feasibility Study,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTEyMjMzMzczOTY5MQw
PIDS,"January 22, 2022",The number of purchased camping tent in the Philippines,PENDING,Project Feasibility,01/01/2014 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBJRFMtMTUxNDU1NzY5ODgzDA
DTI,"January 22, 2022",The number of camping tent purchased in the Philippines,PENDING,Project Feasibility,01/01/2014 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02NDMzNzg3NDQ4MjgM
DOH,"January 22, 2022",Vaccination Certificate,ACCEPTED,Wrong Information,07/28/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMjI4NDg1ODY0MjkM
OVP,"January 22, 2022",Medical assistant po sana sa tatay ko.,PENDING,Para po sa pag galing ng tuluyan ng tatay ko,01/12/2022 - 01/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC02MDQ5MjU1NzcwMTEM
DOH,"January 22, 2022",Vaccine Card Replacement,ACCEPTED,Permit and Protection,08/17/2021 - 09/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzcwMjA2NjYwMDAM
DepEd,"January 22, 2022",The number of enrollees in public high school per municipalities in Bataan,AWAITING CLARIFICATION,Project Feasibility Study,07/01/2020 - 07/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMwNDQ4MzYwNDg0OQw
DOH,"January 22, 2022",Lost Vaccine Card,ACCEPTED,Re-Issuance of Covid-19 Vaccine Card,06/14/2021 - 07/12/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODkxOTgwMTg1NTMM
SSS,"January 22, 2022",Covid 19 Survivor Financial Assistance,PENDING,Apply for a Financial Loan,07/02/2021 - 07/12/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MzIyODQwOTcwMTEM
DOLE,"January 22, 2022",Covid 19 positive,PENDING,Financial assistance,01/03/2022 - 01/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODI3OTc3NTQ0MzY3DA
DOH,"January 22, 2022",COVID-19 VACCINE CERTIFICATE,ACCEPTED,FOR QATAR EHTERAZ GOLD FRAMING,07/23/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDY4NDI4MjQzMzMM
NTC,"January 22, 2022",I WANT TO REQUEST TO BLOCK MY LOST DEVICE.,PARTIALLY SUCCESSFUL,"Requesting for blocking IMEI number. (OPPO A54, color: Stary Blue)",11/17/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NDUzNzY1NjY2NTMM
DSWD,"January 22, 2022",Covid 19 Positive (Recovering),DENIED,Cash assistance for single parent with 5 dependents all were covid 19 positive,01/03/2022 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjczOTk3NTEyNTUyDA
BIR,"January 22, 2022",Latest Income Tax Return (ITR) BIR Form 2316.,DENIED,Loan,12/01/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05OTM0MDY0Mzc5MTMM
PSA,"January 22, 2022",Number of informal settlers in Manila,PENDING,For researches purposes only,01/22/2020 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDgwMTcxMjExNzYM
NHA,"January 22, 2022",Data for informal settlers,PENDING,For research purposes only1,01/22/2020 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zOTgwMTg2Nzg3NjIM
DOH,"January 22, 2022",Vaccination Certificate,ACCEPTED,To correct my middle name in the vaccination certificate which I will be using for travel purposes.,04/12/2021 - 11/26/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTcyODc4MTY3MzUM
MMDA,"January 22, 2022",The number of illegal parking traffic violation,ACCEPTED,Research and Development,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTE0NzI0NDI3OTk0DA
NAP,"January 22, 2022",Donation Inter Vivos - donor and donees,DENIED,Proof in Pending Case,01/01/1972 - 12/31/1972,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC02NTgwMjk1NDQzMDMM
DOE,"January 22, 2022","Energy Data of Hikdop Island, Surigao City",PENDING,Feasibility study,12/31/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02NDI5ODgzOTEyMjUM
DOH,"January 22, 2022",Covid compensation benefits,ACCEPTED,Covid positive claims/benifits,01/02/2022 - 01/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODg0MjgzNjQ2NDYM
NAMRIA,"January 22, 2022",Tide Level in Batangas Bay,DENIED,Research,01/01/2000 - 11/18/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtODk5OTQ0ODIzMDM5DA
DOH,"January 22, 2022",vaxcert reference #2758618,ACCEPTED,vaxcert record,11/19/2021 - 12/17/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDgwNjg1OTYzMzgM
DPWH,"January 22, 2022",guidelines for building/designing livestock facilities,REFERRED,For Thesis research,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjU5NTQwNTM3NjkxDA
DTI,"January 22, 2022",2021 List of MSME Establishments,PENDING,Research Purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wMDkwMTAzMjQ2NjUM
DPWH,"January 22, 2022","Data about San Juan – Nava – Tuburan Road, Province of Southern Leyte",AWAITING CLARIFICATION,Research,01/22/2018 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTMyNDU3NDE0MzEyDA
NTC,"January 22, 2022",NTC MC 10-16-90 Annexes,PENDING,Research,10/16/1990 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMTA0OTIxNzIyNTcM
PSA,"January 22, 2022",The number of work-from-home mothers (married or with partners) per district in Batangas.,PENDING,Research and development,08/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00ODI4Njk2MDM3MzUM
SBMA,"January 22, 2022",Port Statistics Data,SUCCESSFUL,Business Strategy,01/01/2020 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtMDYzNTgwNTU0MzM0DA
BatSU,"January 22, 2022",The number of work-from-home mothers in Batangas per district.,PENDING,Research and Development,08/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBVFNVLTkwNjU0MDYzMTc3MQw
DOLE,"January 22, 2022",Follow up certificate of involuntary separatio,ACCEPTED,Requirement for sss unemployment benefit claim,01/21/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTAzNTc3NTEzODIyDA
BIR,"January 22, 2022",ITR,DENIED,bank requirements,06/30/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05OTg4MjA2MjYwMDgM
CHED,"January 22, 2022","The number of Higher education enrollees per barangay in Sampaloc, Manila, for SY 2020-2021",ACCEPTED,Thesis project,06/01/2020 - 05/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTA5ODA3MDA4Nzc2DA
DepEd,"January 22, 2022",High school diploma,SUCCESSFUL,For requirements applying job,07/10/2008 - 04/06/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk4MDg2OTE0NjY1Ngw
ZCSEZA,"January 22, 2022",High school diploma,PENDING,For apply job and requirements,07/10/2008 - 04/06/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1pDU0VaQS05NDMyOTQ2OTA5NzQM
DSWD,"January 22, 2022","COVID 19 POSITIVE JANUARY 10, 2022",DENIED,FINANCIAL ASSISTANCE DUE TO POSITIVE IN COVID 19,01/10/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjY5OTQ0NTEyNjgyDA
DOH,"January 22, 2022",Vaccination certificate,ACCEPTED,For travel,10/19/2021 - 11/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzcwOTUwMDQzMzkM
PCSO,"January 22, 2022",Financial assistance for mother maria cruz hospital bill for sars cov 2 patient,ACCEPTED,financial assistance for hospital bill,01/13/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNDYyNjU3MzI1NTAzDA
NTC,"January 22, 2022",UNKNOWN NUMBER CALLING,PARTIALLY SUCCESSFUL,TO KNOW WHO IS CALLING,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04ODM1MTEzMzE4MzUM
DA,"January 22, 2022",Typhoon damage and losses in agriculture sector in the year of 2015-2020,PENDING,Thesis,01/01/2015 - 12/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTE0MTA0Njk5NzY3Ngw
DOH,"January 22, 2022",REFERENCE ID: 2791369,ACCEPTED,VAXCERT NO VACCINATION RECORD FOUND,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjIwOTM5OTcwNTIM
BFP,"January 22, 2022",The number of fire incidents in the Philippines,SUCCESSFUL,For research purposes relating to emergency cases in the Philippines.,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC02MjExNjI3MDM5ODgM
DOLE,"January 22, 2022",dole akap assitance,PENDING,for follow up may dole akap assitance,10/22/2021 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDQwMjkyNjU1NTEwDA
NBI,"January 22, 2022",Scammers using hacked fb accounts,PENDING,I hope to get a response po sana sa report na I sent to director@nbi.gov.ph and that we can get help,01/20/2022 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjQyMTQyODI4MzcM
DOH,"January 22, 2022",UPDATE ABOUT NO RECORD FOUND IN VAXCERT,ACCEPTED,VAXCERT NO VACCINATION RECORD FOUND,01/05/2022 - 01/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDA1NjkzNDc0NDcM
DOH,"January 22, 2022",Update on the SRA of Philippine Red Cross Employees,ACCEPTED,Update on the SRA of Philippine Red Cross Employees,12/01/2020 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDY4MzgwNTE5MTQM
NTC,"January 22, 2022",stolen phone,PARTIALLY SUCCESSFUL,can you locate my phone it was stolen,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMTkwOTk2ODU4ODcM
PangSU,"January 22, 2022",ROTC Serial Number,PENDING,For OJT purposes,08/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BhbmdTVS0wOTE2MzM1NDM3MDEM
BLGF,"January 22, 2022","local business tax assessment, City of Caloocan",SUCCESSFUL,for payment of business tax imposed by City of Caloocan,01/02/2022 - 01/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNjEyNzk1NTE5MDUxDA
DepEd,"January 22, 2022",National Achievement Test Result in Science - DepEd Antipolo (latest year),AWAITING CLARIFICATION,Research and Development,01/01/2017 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY2NzgwMDIwNTE5Mww
DILG,"January 22, 2022",Advisory on the assessment of local business tax for rewal of business permits FY 2022,PENDING,Research and business compliance,12/01/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNjA3NDQwMDk2MDA4DA
OWWA,"January 22, 2022",DOLE AKAP,SUCCESSFUL,Status of my application,12/08/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMDg5NzYwMzkzMTg5DA
DOH,"January 22, 2022",Booster shot,ACCEPTED,Travel abroad,01/17/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Mzc4MTAxOTMyMjAM
SSS,"January 22, 2022",Cash assistance for Covid-19 positive patient,PENDING,Cash assistance for the needs like goods and medicines,01/11/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02ODMzMzQwNTkzNDYM
DOH,"January 22, 2022",Booster Shot Certificate,ACCEPTED,Travel Abroad,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDE1MjEzNzM1MDAM
OWWA,"January 22, 2022",Seeking gadget/laptop aid to help children of a single parent OFW for their schooling,SUCCESSFUL,For educational purposes,12/01/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMTEyNzI0MjA5NTk5DA
DOH,"January 22, 2022",Request for updating of vaccination record in vaxcert PH,ACCEPTED,Employment Abroad,03/22/2021 - 12/20/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzI2NTQ3MTI4MTYM
PPA,"January 22, 2022",Modeling the Effects of Chosen Macroeconomic Variables on the Total Cargo Volume in BCT,PENDING,Research study,01/01/2021 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS0yODM0MDIyMjU0NTAM
SSS,"January 22, 2022",E1 form,PENDING,Company requirement,12/01/2021 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00NTIzMzEwMjQ2NzYM
DOH,"January 22, 2022",Pediatric Vaccination,ACCEPTED,Information,01/03/2022 - 01/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjQzMDY0NjcwNzgM
SSS,"January 22, 2022",Verification Number of Remejoy Suerte,PENDING,For Paying her contribution,10/01/2021 - 10/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03OTA4MDUyMTY3NjkM
DepEd,"January 22, 2022",Seeking for assistance to burrow student laptop/gadgets to help aid schooling,DENIED,For educational purposes,12/01/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI0MjY0MTgzMTg5NAw
DOH,"January 22, 2022",Vaxcert,ACCEPTED,Vaccine certificate,11/29/2021 - 01/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODk5OTE3MjAwMjAM
LMB,"January 22, 2022",NCR BARANGAY BOUNDARIES,ACCEPTED,Research,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDEwNTM1MTM4NjA3DA
PCSO,"January 22, 2022",Desktop to be used for studying of high school students and a elementary student,REFERRED,To have a desktop to be used for students studying.,12/01/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNzc1MzA4MjA3MTA3DA
DepEd,"January 22, 2022",Desktop to be used for studying of high school students and a elementary student,DENIED,To have a desktop to be used for students studying.,12/01/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAzNDc1NDg4NjgxNgw
DOH,"January 22, 2022",vaccination certificate (VAXCERT) with QR code,ACCEPTED,requirements for working overseas,10/08/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMTA2NDMyMzQ2ODAM
NBI,"January 22, 2022",SCAMMER,PENDING,GUSTO KONG MAIBALIK YONG PERA KO!,01/16/2022 - 01/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NDUzNDQ0MTEwNTMM
DepEd,"January 22, 2022",Form 137,SUCCESSFUL,Employment,03/20/2003 - 03/29/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQxNzE2MzE0NTU3NQw
DepEd,"January 22, 2022",Request for Form 137,SUCCESSFUL,To get my Diploma from my University where I graduated,06/01/2008 - 04/20/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI3NjA4MjcyNDI0MQw
PCA,"January 22, 2022","Coconut residue (husk, shell, etc.) utilization over the past years",PENDING,Research and Development,01/01/2010 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS00Mjk2MTIwMzIwNDAM
PCW,"January 22, 2022",Montalban Rizal: Financial Capabilities of Single Mothers to Sustain Family Needs During the COVID,AWAITING CLARIFICATION,For NCBA Graduate School for MBA requirements in Thesis Research.,01/22/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDVy02NjY3NDc4MzEzMTAM
DOH,"January 22, 2022",LOST VACCINATION CARD,ACCEPTED,REQUEST FOR NEW/REPLACEMENT VACCINATION CARD,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDU3NzYzNjI4OTMM
DPWH,"January 22, 2022",Request for tr4 4 plans,ACCEPTED,For verification if our acquired unit will be affected by tr4 project,12/22/2021 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjkzOTg3MDcyNTA2DA
DOH,"January 22, 2022",Lost Vaccination Card,ACCEPTED,Request for replacement vaccination card,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yOTA3MzAyMzY2NTEM
DOH,"January 22, 2022",Birthday on my booster shot is incorrect,ACCEPTED,birth date correction,12/28/2021 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMjQ5MzE2Nzc3MjcM
DOLE,"January 22, 2022",Covid-19 cash assistance,PENDING,cash assistance,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTkwMjk4MjQ5Nzg3DA
DOLE,"January 22, 2022",Covid-19 cash assistance,PENDING,cash assistance,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTQ3MTM3MTc0Njc1DA
ECC,"January 22, 2022",Covid-19 Cash assistance,SUCCESSFUL,Cash assistance,01/08/2022 - 01/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy00NTIwMDA1ODczMDIM
