agency,date,title,status,purpose,period_covered,link
BIR,"March 13, 2022",Latest Income Tax Return Copy,DENIED,Housing Loan Requirements,02/17/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03ODYzNDU2MDMyNTAM
NTC,"March 13, 2022",Track my lost/stolen cellphone using IMEI number,DENIED,I used that phone for online classes and have files for the modules,03/12/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MTg4NjE2MDM5NjIM
DepEd,"March 13, 2022",diploma,SUCCESSFUL,requirements for graduation of college.,03/10/2015 - 06/30/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ3OTY5MzEzNjgzNAw
BIR,"March 13, 2022",Income Tax Return,AWAITING CLARIFICATION,For Visa Application,01/01/2016 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MDgwMDEwMjMyMTkM
DepEd,"March 13, 2022",Request for LRN Number,SUCCESSFUL,Application for Universities,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk2MzA0MDIzMDc3MQw
NBI,"March 13, 2022",Investment Scammer,PENDING,Investment,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NTE2MzQyMjgwMDkM
AFP,"March 13, 2022",AFP-ROTC Reservist File Number,DENIED,For Personal file and Record Only,03/12/1989 - 03/12/1991,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC03MjEyMDY0MzAzMTcM
NTC,"March 13, 2022",Track my stolen phone using IMEI,DENIED,I would like to track the location of the person who stole my cellphone and also to get back my phon,02/28/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNDk0OTQyMjMyMDQM
DOH,"March 13, 2022",Financial Assistance for COVID positive senior citizen with stroke,SUCCESSFUL,"Financial aid for covid positive patient with stroke, senior citizen and has limited resources",03/11/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzcwMDIyODI2MzQM
MGB,"March 13, 2022",Landslide and Hazard Map for the provinces in Region I,ACCEPTED,Academic Requirement,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi01MTcxMzk2MDU5NzcM
PAGASA,"March 13, 2022",Meteorological Data for Provinces in Region I,SUCCESSFUL,Academic Requirement,01/01/2000 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xODA2NTU4MjAwMDIM
DOH,"March 13, 2022",REFERENCE ID: 3150127 (VACCINATION CERTIFICATE),SUCCESSFUL,UPDATE REGARDING MY VACCINATION CERTIFICATE,02/15/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjc4Mjk3MTc5MzcM
PRC,"March 13, 2022",Inquiry on the population of CPAs in Public Practice working in Makati City,PENDING,Undergraduate Accounting Research,12/01/2021 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy00NTMyNzg5OTY5ODYM
BI,"March 13, 2022",Statistics of Indian Students in the Philippines,ACCEPTED,Graduate Research Purposes,01/13/2014 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTA0NjA0MDA1MzU5MQw
LTO,"March 13, 2022",My forgotten LTO Client Number,DENIED,Fo rme to take my exam in LTO portal to get my non-professional license,02/09/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03Nzg4MjkwODI0ODAM
NTC,"March 13, 2022",Lost/Stolen Phone,DENIED,block my stolen phone,03/12/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MjEzNTUxODE3MjEM
SEC,"March 13, 2022",NetLoan Lending Corporation,ACCEPTED,Stop Harassment and Posting Personal Details on Facebook,02/28/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00MDAwMTQ5ODQxOTYM
DTI,"March 13, 2022",List of Registered SMEs in Batangas City 2021 - 2022,PARTIALLY SUCCESSFUL,Research paper/thesis,01/01/2021 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wMDA0NDk1ODU0MTQM
LTO,"March 13, 2022",License Plate Number,DENIED,File a complaint,03/12/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00ODA0NjU2NDc5MjQM
SSS,"March 13, 2022",Statement of account and employment history,SUCCESSFUL,Pre employment requirements,03/13/2021 - 03/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03NDEzMjI3MDQxNDUM
NPC,"March 13, 2022",Registered Private Higher Educational Institutions in the Province of Batangas,PENDING,MBA Graduate Program Research,01/01/2017 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy00MzAxMzEzNzUwMDgM
DOH,"March 13, 2022",VACCINATION CARD,SUCCESSFUL,Get another copy of my vaccine card.,11/23/2021 - 02/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjMyNjU2NzI5MjgM
DOLE,"March 13, 2022",Information on Pangkabuhayan Financial Assistance Program of PESO Koronadal City,SUCCESSFUL,Educational Purposes/Research,07/03/2020 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjk0ODM4ODEzODYzDA
SSS,"March 13, 2022",ecc at sickness claim,SUCCESSFUL,follow up ko lang po yung sa application ko,02/17/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMDIwMDgxNzk1NTkM
SSS,"March 13, 2022",ecc at sickness claim,SUCCESSFUL,follow up ko lang po yung sa application ko,02/17/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05OTU4OTY3MjgzMDUM
SSS,"March 13, 2022",APPROVED LOAN BUT NOT YET CREDITED TO MY UNIONBANK ACCOUNT,SUCCESSFUL,ACTION,03/03/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01NDUyMzA0OTYxMjIM
NBI,"March 13, 2022",Harrasmen/Threat messages coming from ONLINE LENDING AGENTS!!,PENDING,To investigate all ONLINE LENDING APPS AND AGENTS AS WELL,03/01/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yODQ5MDk1NzkwNjgM
NBI,"March 13, 2022",Scammer,DENIED,Trace and Locate the scammer (so I can have my parcel),02/17/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMzcwMjY1OTg1NjEM
BIR,"March 13, 2022",Income Tax Return 2316,DENIED,Curiosity,02/10/2021 - 02/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NDAzNDMwNDk3MjYM
PUP,"March 13, 2022",Form 137,SUCCESSFUL,Current School Requirement,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC04MTI5Nzc0OTk3NjgM
PSA,"March 13, 2022",Number of MSMEs in Aurora Province,PARTIALLY SUCCESSFUL,Research,01/01/2021 - 12/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04Mjk5MDg1NjAyNDkM
DepEd,"March 13, 2022",Form 137,SUCCESSFUL,Requirement for Travel Documents,06/01/2016 - 05/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE0NTU5OTI3NTc2Mww
DOH,"March 13, 2022",Lost of Vaccination Card,SUCCESSFUL,Get a new Vaccination Card,01/03/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMDM4MzU3ODgxNzAM
OWWA,"March 13, 2022",Number of OFWs in Poland per year in the last 10 years,SUCCESSFUL,Research,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMjQ1MzIwMTIyOTQ5DA
SSS,"March 13, 2022",sss loan disbursement,SUCCESSFUL,loan info,03/10/2022 - 03/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02Nzc1NTUxMzYyNTMM
DOH,"March 13, 2022",Vaxcert,SUCCESSFUL,For Deployment abroad,11/13/2021 - 12/11/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MjU2ODI1NTQ4NTkM
NBI,"March 13, 2022",Like share youtube online investment scam,DENIED,Upang Mahuli ang Mga tao ng pakalat at ng scam samin.at hindi na sila makapag biktima pa ng iba,02/02/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MDUwNDU4NzYxNzcM
DSWD,"March 13, 2022",Financial Assistance after got scammed,DENIED,Pangbili ng makain at pambayad ng utang na overdue na for 7 months,03/10/2022 - 03/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjY5NTE4Njc3NTIxDA
PAGASA,"March 13, 2022",Numbers of Disaster-related damages in the Province of Rizal,REFERRED,Research & Development,09/01/2011 - 09/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MzcwODU5NDEzMzMM
NCIP,"March 13, 2022",HEIGHT WAIVER,ACCEPTED,PAF APPLICATION,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNjU1MzIzOTM1NzQyDA
NTC,"March 13, 2022",Complaint against globe,DENIED,Personal,03/10/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MDU2NDI2NDg0MDMM
SEC,"March 13, 2022",Lending or Financing App or Company,ACCEPTED,Research,01/01/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00MTE2MTcyMDM4OTUM
PUP,"March 13, 2022",CWTS 1 and 2 SERIAL NUMBER,SUCCESSFUL,The University of Manila (my current school) requested for my cwts serial number for creditation,06/02/2003 - 04/02/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC00ODE2MTcyOTI0MzAM
SSS,"March 13, 2022",Calamity Loan Not Yet Credited On AT.,SUCCESSFUL,Housd renovation,02/04/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MzQzMTUwOTg1NTAM
SSS,"March 13, 2022",SSS Change/updating of online contact information,SUCCESSFUL,SSS Change/updating of online contact information for filing of maternity notification and benefits,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wMTQzODIyMzExNjYM
SSS,"March 13, 2022",Follow-up approval of disbursement account for sss salary loan,SUCCESSFUL,House utilities,03/02/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MTAwODYyODYxMTAM
SSS,"March 13, 2022","Update of my approve March 5, 2022 salary loan.",SUCCESSFUL,Follow up.,03/05/2022 - 03/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MzM0Mzk1NTk5ODMM
NBI,"March 13, 2022",Unidentified Scammer,DENIED,Mahuli at makulong at ibalik ang mga ninakaw na pera sa daan daang taong naloko niya,02/26/2022 - 02/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02ODkzNjYyMjM0MDQM
PCSO,"March 13, 2022",Death Financial Assistance,SUCCESSFUL,Financial Assistance due to death,02/28/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNzQwOTkxNzAwMzY2DA
KWF,"March 13, 2022",receipts of copyrights sold for digital copies,ACCEPTED,demand receipt/s to furnish digital licensed for commercialize valuation,11/03/2021 - 02/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEtXRi04MDE2MjE2MTAwNzIM
LTO,"March 13, 2022",Motorcycle registration,DENIED,To verify my motorcycle registration,01/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MDEzNjU2NzI0MTQM
PSA,"March 13, 2022",Lucena City's Total Population,PARTIALLY SUCCESSFUL,Feasibility Study,05/31/2015 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NjkyMTE3MTAwMzQM
DOH,"March 13, 2022",Retention of Records for Clinical Laboratory,PROCESSING,Development of records keeping,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTU2OTg4OTc2MjMM
NBI,"March 13, 2022",Tracking of certain Facebook Accounts and Contact Numbers,DENIED,Evidence purposes,02/28/2022 - 03/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNjQzNTM4ODgwMjcM
DOH,"March 13, 2022","Number of diarrhea, helminthiasis, typhoid & paratyphoid, cholera, hepatitis A cases in the PH",PROCESSING,Final project for a subject in Master's degree,01/01/2008 - 01/01/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MTE1NTU4OTgwOTcM
LMB,"March 13, 2022","Geographic coordinates of BBM 64, Cad-251, Unisan Cadastre",SUCCESSFUL,"R&D, mapping, due diligence, verification for possible property purchase",03/12/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTc5NTQxNjI4MDE4DA
DOH,"March 13, 2022",Vaccine certificate,SUCCESSFUL,Change of Middle name,08/23/2021 - 09/20/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMDg4MjkxMzY5MDIM
DILG,"March 13, 2022","List of barangay, Barangay Codes",PENDING,Thesis,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDA1Njk1NzU5ODgxDA
PSA,"March 13, 2022","Previous and Present Population in Lucena City, Quezon",SUCCESSFUL,Feasibility Study,01/01/2017 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MTgwMjI3Mjc5MjcM
DOH,"March 13, 2022",Vaccine certificate,SUCCESSFUL,Change my middle name to MONTALES,08/23/2021 - 09/20/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTQ1NTkxMzEwMzcM
PNP,"March 13, 2022","Road Accidents Data along Elliptical Road, Quezon City",DENIED,Undergraduate Research,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MTU2Nzc5MjkyNDcM
DOH,"March 13, 2022",Vaxcert uncorrected name,SUCCESSFUL,Ma fix Ang mga mali sa pangalan,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjY3NzAyMDM0MDcM
CIC,"March 13, 2022",Unfair Debt Collectors,REFERRED,I want to stop and shutdown the apps. Kuya loan apps they continue harrasing on me and threats me,03/11/2022 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0xNDI5NzM1NTMzNDQM
DOLE,"March 13, 2022",Request for Certificate of Involuntary Separation for SSS,PENDING,Request for Certificate of Involuntary Separation for SSS,02/15/2022 - 02/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzg4ODg0MTI2OTcyDA
DepEd,"March 13, 2022",LRN Number for my Son,SUCCESSFUL,Requirement for School Forms,06/01/2016 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc0NDA3MDc4MTAzMAw
DOH,"March 13, 2022",Type and most common sports related injury in the Philippines,SUCCESSFUL,Research and development,03/13/2017 - 03/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzQyMjIwNjk0MTEM
CHED,"March 13, 2022",Transcript of record,AWAITING CLARIFICATION,Request to get transcript of record - Philippines Science and Technology Center-Recto,06/01/2000 - 05/14/2002,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTU3MjE5NzExNTk1DA
DSWD,"March 13, 2022",Solo parent ID Renewal,DENIED,Certification or Letter of request,07/01/2021 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzMzMjAyODUyNDQyDA
SSS,"March 13, 2022",SSS CALAMITY LOAN STATUS,SUCCESSFUL,Financial and Medical purposes,03/08/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNDM2NjI0MDQxNjIM
DTI,"March 13, 2022",List of Registered SMEs in the City of Lipa,PARTIALLY SUCCESSFUL,MA Thesis,01/01/2022 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zMzM4MjA4NTIyMjYM
NTC,"March 13, 2022",Report a Scammer,REFERRED,Locate the scammer and retrieve my money,03/12/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00Mzg2MDQ4NzIzNjAM
DepEd,"March 13, 2022",Learner's Reference Number,SUCCESSFUL,College Admission Requirement,06/01/2013 - 06/01/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEyNjk4ODA3NDEyNww
PCGG,"March 13, 2022",Marcos,ACCEPTED,Fact Checking,03/13/1945 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctOTkxMjY3OTk4NzI5DA
DOH,"March 13, 2022",Vaxcertph,SUCCESSFUL,Incorrect first name in Vaxcertph record,03/10/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjk2Nzc4NTU3OTUM
OVP,"March 13, 2022",SALN OF VICE PRESIDENT,PENDING,Transparency,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC04OTE5MTQ2OTM3NTIM
DOH,"March 13, 2022",follow up vaccination certificate name Chaelvien,SUCCESSFUL,Vaxcert Barcode,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzkyNDMxNTUzNDcM
MMDA,"March 13, 2022",Available CCTV Footages on Bicutan Interchange,DENIED,Research and Development Classified Traffic Volume Count,01/13/2019 - 03/13/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjkwNzE0OTExNzY1DA
DENR,"March 13, 2022",Approved Subdivision Survey Plan and Lot Description of Lots 2293 and 2222 @ Limbon Sariaya Quezon,DENIED,Validation,02/25/2021 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzk1MDgyMDM1MzI5DA
NBI,"March 13, 2022",Scammer Alert: world of pefas,DENIED,Request to trace this person so I can have my money back,01/10/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMTQwOTIyOTg3ODcM
SSS,"March 13, 2022",Calamity loan was approved but not credited to my security bank account,SUCCESSFUL,Gusto ko lang malaman kung bakit walang laman ang atm ko pero approved na ang loan ko.,03/13/2022 - 03/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMjY1MDE0Mjk2MzkM
PAGASA,"March 13, 2022",Rainfall Data of all synoptic stations in Bicol Region,AWAITING CLARIFICATION,Data analysis for Undergraduate Thesis,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03NDE1NjAxMTIwNTIM
PAGASA,"March 13, 2022",Daily Precipitation Data of Bicol Station (2010-2020),AWAITING CLARIFICATION,Undergraduate Thesis Tropical Cyclone and Rainfall related study,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zMDgyNjAxMDgwODgM
SEC,"March 13, 2022",The latest list of SEC-Regulated External Auditors with firms located at National Capital Region,SUCCESSFUL,These would be the intended respondents of our research paper.,02/28/2021 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03OTA2MzQzOTA0NzEM
BIR,"March 13, 2022",ITR FORM 1701,AWAITING CLARIFICATION,CPC EXTENSION OF VALIDITY,09/10/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMzgyNTU2MzM0OTIM
PRC,"March 13, 2022",The latest list of SEC-Regulated External Auditors with firms located at National Capital Region,PENDING,These would be the intended respondents of our research paper.,02/28/2021 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy00MzQ5NDcwMzQ5MDcM
PAGASA,"March 13, 2022",Daily Precipitation Data of Bicol Region,AWAITING CLARIFICATION,Data Analysis of Research,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yNjc5NTMzMTUwMDQM
DENR,"March 13, 2022",Land Use or Land Cover Data of Kalinawan River in Barangay Jagupit Santiago Agusan Del Norte,DENIED,Undergraduate Thesis,01/01/2015 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDY5MDEyODA1MjAyDA
NTC,"March 13, 2022",Find my lost phone,DENIED,To retrieve important files,02/22/2022 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01Mjg0ODUzNjIwMTMM
LMB,"March 13, 2022","Coordinates and administrative boundaries of Jagupit, Santiago Agusan Del Norte",ACCEPTED,Undergraduate Thesis,01/01/2015 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODIwMjMzNzUxNDk1DA
DILG,"March 12, 2022",Santiago City Comprehensive Development Plan 2015-2024,PENDING,To review the contents of the document and use it as references for youth volunteerism activities.,01/01/2021 - 11/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODE1MTE1NDE5Njk0DA
DOH,"March 12, 2022",COVID-19 vaccination administered and rate in Sarangani,PROCESSING,Academic research purposes,12/31/2020 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTM4MTk2MTMxNDcM
NBI,"March 12, 2022",Estafa,DENIED,trace the person,01/12/2019 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MzQ1NjU1NTQyNjcM
CHED,"March 12, 2022",Higher Education Facilities Planning Manual (CHED Building Requirements for Colleges),DENIED,For Architectural Planning 1 case study,03/11/2022 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTY0NDIyNTgyMDIxDA
DOTr,"March 12, 2022",Maximum Allowable Connected Railcars for the MRT-3,ACCEPTED,Thesis Purposes,01/01/2021 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTY1NDMzODMwMTI1DA
MGB,"March 12, 2022","Topographic Map of Dankias , Butuan City, Agusan del Norte",ACCEPTED,Undergraduate thesis,03/12/2022 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0wMTYzMDg0OTIwNzIM
MGB,"March 12, 2022","Digital Elevation Model, 30m of Barangay Dankias, Butuan City",ACCEPTED,Undergraduate thesis,03/12/2022 - 03/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi02OTg2NDEzNTQxNDAM
DPWH,"March 12, 2022",Total Infrastructures Built under Aquino Administration,AWAITING CLARIFICATION,For Research and Development,02/25/1986 - 06/30/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzE2NDk5ODg4ODgyDA
AFP,"March 12, 2022",NSTP-ROTC SERIAL NUMBER,DENIED,I apply for ARMY RESERVE,06/11/2014 - 11/20/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC0wNTkwOTQ5ODMyMDAM
AFP,"March 12, 2022",REQUEST FOR SERIAL NUMBER OF MY ROTC,DENIED,ADDITIONAL REQUIREMENTS I PRESENT FOR APPLYING ARMY POTC,06/11/2014 - 11/20/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC05ODY3NzEwMDA3MzAM
