agency,date,title,status,purpose,period_covered,link
DOH,"October 06, 2022",Update vax cert jocelyn de leon li,SUCCESSFUL,Travel abroad,06/03/2021 - 01/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjkwMjU1MTI5NzYM
NTC,"October 06, 2022",REQUESTING TO BLOCK THE IMEI OF MY STOLEN MOBILE PHONE,PARTIALLY SUCCESSFUL,Block Stolen Mobile Phone,09/27/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMzgzMDg1NzA0MjAM
PUP,"October 06, 2022",Request letter of form 137 Nerilyn Oliquino,PENDING,College,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC0xNDE5MjIzODM3NzgM
CHED,"October 06, 2022",BSECE (Electronics Engineering) CHED SYLLABUS 2008 Series,ACCEPTED,For course accreditation abroad,01/06/2008 - 12/31/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDA3NjQyMzg3NjY5DA
PRA,"October 06, 2022",[FOI Request] Reclamation Projects in Manila Bay,AWAITING CLARIFICATION,Research,10/05/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS01MTY5OTY2ODE4NzYM
BSWM,"October 06, 2022","Soil Map, Soil Fertility and Soil Research of Tacloban City, Leyte",PROCESSING,Research for Architectural Project (Master's Degree),01/11/2013 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNjIyNjQzOTg5MzU1DA
DOST-ASTI,"October 06, 2022",Description of the Informal Sector Operations during the COVID-19 Pandemic: The Case of Fruit and V,PENDING,Research and development,10/06/2015 - 10/06/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFTVEktNTM0NTQwMTYwODk4DA
PSA,"October 06, 2022",Number of enrolled grade 3 students Nationwide and in Quezon City,PENDING,Thesis/Research,06/06/2018 - 06/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMzc0ODQ4NDk4OTEM
DOH,"October 06, 2022",Dementia Facilities and Cases in selected Metro Manila cities,PARTIALLY SUCCESSFUL,Architectural thesis research (Design 9),10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjk3Mjc4NTg5MjAM
PSA,"October 06, 2022",Number of Pharmacists in Rizal Province,PENDING,Research,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MjE3OTY4Mzc3NzMM
DOH,"October 06, 2022",1ST VACCINE BOOSTER SHOT NOT FOUND IN VAXCERT,SUCCESSFUL,For travel purposes,06/18/2021 - 12/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTg1NTQ3NDUzNjgM
PUP,"October 06, 2022",List of Chairpersons in PUP Sta. Mesa,PENDING,Thesis,09/01/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC02MDk1MzEyMjA1NzMM
NAMRIA,"October 06, 2022",Topographic Map of Paranaque City,DENIED,Architectural thesis research (Design 9),10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNDE5ODQzODk0OTU2DA
PSA,"October 06, 2022",City ranking with the most PWD population in Cebu,PENDING,Undergrad Architectural Thesis,09/23/2018 - 09/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wODU4NTc0NTgwMzgM
PSA,"October 06, 2022","Total Population of Sampaloc, Manila from year 2017-2021",PENDING,For Feasibility Study,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzkzMDgxNzI3OTcM
DepEd,"October 06, 2022",Request for Certificate of English as Medium of Instruction,SUCCESSFUL,For my student visa application to Canada.,03/19/1999 - 03/20/2001,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQyMDg1MDgzODIyMww
DepEd,"October 06, 2022",Number of enrolled grade 3 students in Quezon City and Philippines,AWAITING CLARIFICATION,Thesis/Research,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgxMjM2NzA3Njk5Mgw
CHED,"October 06, 2022",Transcript of records,REFERRED,For employment abroad,06/03/1995 - 04/18/1996,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDQ5NzgzMTgwODQ2DA
DOH,"October 06, 2022",Autism spectrum Disorder,PROCESSING,Thesis,10/05/2022 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTA1MTQ5Nzk3ODUM
GSIS,"October 06, 2022",REQUEST FOR GSIS BP NUMBER,AWAITING CLARIFICATION,filing of funeral and death claims,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNDk5OTM0ODAxNzUzDA
NTC,"October 06, 2022",Subscriptions Data,ACCEPTED,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzcwMzgzMDM4NTcM
DOE,"October 06, 2022",30-year oil prices in the Philippines year 1990-2020,SUCCESSFUL,research - academic purposes,01/01/1990 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wOTIxMDA4OTEyNDEM
GAB,"October 06, 2022",Esports in the Philippines,ACCEPTED,Thesis Research Purpose,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdBQi03ODYxMjA2NTIyMDIM
DOH,"October 06, 2022",Number of Registered Deaths due to Alzheimer's Disease by Region,DENIED,Architectural Thesis,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDkxMTUyOTg5NTEM
PSA,"October 06, 2022",Number of Registered Deaths due to Alzheimer's Disease by Region,PENDING,Architectural Thesis,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTcwOTcwNjcwNzEM
CAAP,"October 06, 2022",Information about Sayak Airport,SUCCESSFUL,Research and Development,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNzQwMzE2NDc3NTEwDA
LRA,"October 06, 2022",Land Registration Authority Circular No. 3 Series of 1988,PENDING,Drafting bills to amend Presidential Decree No. 1529,01/01/1988 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0xMTQwMjUzNzcyNjgM
LMB,"October 06, 2022",Siargao Land Map with Lot Numbers,ACCEPTED,Research and Development,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTUxMDQ1NTEwNDg4DA
DOT,"October 06, 2022",Tourist Arrivals Data in Siargao Island,AWAITING CLARIFICATION,Research and Development,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xMTM1OTIzODE1MDMM
TIEZA,"October 06, 2022",Siargao Island Tourism Master Plan,ACCEPTED,Research and Development,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRJRVpBLTcxODc3NjM4NjI3MAw
DOH,"October 06, 2022",DOH DO 2007-0053 and DOH DO 2014-0094,SUCCESSFUL,for documentation and for file,01/01/2007 - 12/31/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDMxNDc5NDU5OTYM
DOH,"October 06, 2022",Number of Registered Deaths due to Stroke by Region,PARTIALLY SUCCESSFUL,Architectural Thesis,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMTM1MjM0ODQ0MzUM
PSA,"October 06, 2022",Number of Registered Deaths due to Stroke by Region,SUCCESSFUL,Architectural Thesis,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xODIwODQ1MTc0OTIM
BSWM,"October 06, 2022",Land Cover Map of Quezon City,PROCESSING,Undergraduate Research,12/31/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMTgyODg0ODE3MTczDA
NAP,"October 06, 2022",Citizenship and Passport,PENDING,Use for citizenship aquisition as per filipno citizenship form passport copy and birth certificate,10/17/1964 - 12/31/1984,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC01NTI0Njk1MzkwNTIM
PNP,"October 06, 2022",PFT RESULT,PROCESSING,For updating pais,09/13/2022 - 09/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MTk4NTkyNTQ5NTIM
NWPC,"October 06, 2022",The total population of workers earning Minimum Wage Rate Salary,SUCCESSFUL,Research Study/ Thesis,10/06/2015 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5XUEMtOTUyOTYyMzg5MjM0DA
DENR,"October 06, 2022","Cadastral plan of banaba cerca, indang cavite",DENIED,To know the name of the owner of our neighboring lands,10/05/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDUxOTkyNTY2MDg3DA
LEGAZPI,"October 06, 2022",Architectural Thesis,PENDING,Thesis,10/06/2012 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFExFR0FaUEktODQyMTkxNzYwNjk1DA
PCMC,"October 06, 2022",Architectural Thesis,SUCCESSFUL,For Educational Research only,10/06/2012 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDTUMtNjI0NTQwNTM0OTQ4DA
DOH,"October 06, 2022",Architectural Thesis,PROCESSING,For Educational Thesis only.,10/06/2012 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzIwNjYwNDc3ODIM
DOT,"October 06, 2022",The number of tourists coming in Binangonan,DENIED,Architectural Thesis,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00NTY5ODk0Nzg4MTQM
DOJ,"October 06, 2022",Criminal Case Verification,REFERRED,Clear out my name,01/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi01NjI4OTM4NjQ1NzIM
DOJ,"October 06, 2022",Criminal Case verification,REFERRED,Clear out my name,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0yNjI0NzM2NTAwNTYM
DENR,"October 06, 2022","LOT DATA COMPUTATION, CADASTRAL MAP",DENIED,APPLICATION FOR LAND TITTLE,10/06/2000 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNDE3NTA5MzAwNDI3DA
DOH,"October 06, 2022",Autism spectrum Disorder,PROCESSING,Thesis,10/05/2022 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNTIzNjI4ODU2ODcM
DOH,"October 06, 2022",Demographics of children and teens with neurodevelopmental disorders in the Philippines,PROCESSING,Research and development,10/06/2017 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MzQ1Njk3NzU2MjgM
BIR,"October 06, 2022","Revenue Regulation No. 02-98 (Implementing Republic Act No. 8424, ...)",SUCCESSFUL,Education,04/17/1998 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02OTI4MTc2NjE0NjIM
PCOO,"October 06, 2022",Issuance of Grounds for Denial of Accreditation of Reporters in Malacañang Press Events,PENDING,Academic Use/Case Study,08/15/2022 - 08/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDT08tNzI4OTg5MTI2MTAxDA
DA,"October 06, 2022",Post Harvest Losses in Central Luzon,REFERRED,Undergraduate Thesis,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTMzODE3ODg1NjY2Ngw
DepEd,"October 06, 2022",list of Accredited DepEd Schools in the Philippines,AWAITING CLARIFICATION,It will be for research,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcyOTc3MDQ3NjkzOQw
DOH,"October 06, 2022",Number of Monkeypox Cases and in the Philippines from July to October,PROCESSING,Academic Use,07/01/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NzYwMDAzMjg0MTMM
CHED,"October 06, 2022",The number of working student in Rizal,REFERRED,Quantitative Research,01/01/2018 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzc2NTQyOTU4MjQyDA
UPD,"October 06, 2022",Number of Sanctioned Cheating Incidents in UP Diliman this Pandemic,DENIED,Academic use (COMM 120),09/10/2020 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC03ODgyNTQyMzE2MTUM
DOLE,"October 06, 2022",DOLE,SUCCESSFUL,Strategic Planning,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTAwMDAxMjcwMTE0DA
NIA,"October 06, 2022","Geotechnical Investigation in Bicol River Specifically around Gainza and Sua Camaligan, Camarines Su",PENDING,"Data for Design Project 1 - bridge design in Gainza - Sua Camaligan, Camarines Sur",01/01/2018 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS01NzE5NTMzMTk1OTQM
DILG,"October 06, 2022",COMPLAIN AGAINST OUR BRGY. SECRETARY,PENDING,Injustice of the Baranggay Secretary,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODk2MzYxMDM3MTMxDA
PSA,"October 06, 2022",Population Growth of middle and High class from 2000-2020,PENDING,Architectural Thesis,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MzU3MDgyNDU3MTgM
BIR,"October 06, 2022",BIR Ruling 079-2014 (Sale on Installment basis),DENIED,Education,01/01/2014 - 12/31/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NzA5MzI4MjQ2NTEM
PNP,"October 06, 2022",CIRAS Statistics,SUCCESSFUL,Crime situation Analysis,09/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NDkzNjUyNTI5NTAM
DILG,"October 06, 2022",List of SALINTUBIG program recipient,PENDING,Dissertation,10/06/2011 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMjE3MTcxMzg4MTE1DA
DPWH,"October 06, 2022","Geotechnical Investigation in Bicol River Specifically around Gainza and Sua Camaligan, Camarines Su",AWAITING CLARIFICATION,"Data for Design Project 1 - bridge design in Gainza - Sua Camaligan, Camarines Sur",01/01/2018 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjgzOTM0MjA5ODgwDA
IC,"October 06, 2022",Individual Annual Financial Statements of Selected Life Insurance Companies,ACCEPTED,Research (revised request),01/01/2007 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTAwNTgwOTM2NzMxOQw
SEC,"October 06, 2022",Financial Statements for Figaro Coffee Company Only,SUCCESSFUL,Strategic Management Audit Paper,01/01/2018 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yNTU2MDEzNTAyNTQM
ERC,"October 06, 2022",Number of Customers Served by Meralco,PARTIALLY SUCCESSFUL,Research,01/01/2018 - 03/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy02OTU3MzM1MDgyODMM
NAMRIA,"October 06, 2022","Topographic Maps and Surveys of Brgy. Rogongon, Iligan City",DENIED,Research and subject requirement.,01/01/2000 - 01/01/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMDU4ODMwMDAzNTAyDA
DENR,"October 06, 2022",Bathymetry map in bicol river (Gainza-Sua Camaligan),DENIED,"Data for Design Project 1 - bridge design in Gainza - Sua Camaligan, Camarines Sur",01/01/2012 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzM0Mjc4MjczMzU0DA
DOH,"October 06, 2022",Total Number of Annual Emergency Room and OPD Visits for NCR Private Hospitals in 2019,DENIED,For Development Research,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MjAyOTEwNDk5OTcM
NBI,"October 06, 2022",Online lending apps harassment,DENIED,To help other victims of online lending apps,09/24/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01OTY4MDI0Mzg4OTUM
PSA,"October 06, 2022",Region 7 Informal Settler Families,PARTIALLY SUCCESSFUL,Research and Development,01/01/2000 - 12/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMjM1Nzc4MTIyMzEM
DepEd,"October 06, 2022",REQUESTING FOR CERTIFIED ORIGINAL COPY OF ALS DIPLOMAti,SUCCESSFUL,Pre-employement requirements,06/01/2014 - 03/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUxNDg3MDE2MzAyOAw
DTI,"October 06, 2022",Company List,DENIED,Establishment Database Updating,01/02/2021 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02MzkyMjM0MjMzMDkM
MMDA,"October 06, 2022","Quezon City Executive Order 48, Series 2019 : Creating Task Force Disiplina, xxx",DENIED,For thesis,01/01/2019 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMjg4ODI3MTg5MzE5DA
DOH,"October 06, 2022",The number of HIV monthly cases in the Philippines,SUCCESSFUL,Undergraduate Thesis,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNDA0NTQ4Nzg0MDcM
NBI,"October 06, 2022",margareth rillo as dreaded blacklisted hardcoded banned criminal in Asian Development Bank,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMjUzMjk3MTU4NTEM
MWSS,"October 06, 2022",number of customers served by manila water,SUCCESSFUL,research,01/01/2018 - 03/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1XU1MtODA3NzAzNDI4NDgxDA
SEC,"October 06, 2022",Company List,SUCCESSFUL,Establishment Database Updating,01/02/2021 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03NTgyMzQ4NzQ1NjAM
NSWMC,"October 06, 2022",Solid Waste Generation Data,PENDING,Research and Development po,01/01/2021 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5TV01DLTA2NzY4OTcyNTMzOAw
DOT,"October 06, 2022",List of Tour Operator,AWAITING CLARIFICATION,Website Directory,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00OTIyNjkzMDk3NzgM
OSG,"October 06, 2022",Certificate of Finality (Annulment),SUCCESSFUL,For application of marriage license,03/10/2020 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0zMDcyODQ3Njc2MzQM
DTI,"October 06, 2022",List of SMEs in pasig city,AWAITING CLARIFICATION,"Research, Thesis paper.",08/01/2020 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMTE5NjMzOTY3NDYM
DTI,"October 06, 2022",The total number of active sole proprietor milk tea shop businesses in Batangas province,DENIED,College Thesis,01/01/2022 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04OTI0OTU4NzU3MjcM
DOH,"October 06, 2022",Vaccination Certficate,SUCCESSFUL,For compliance of requirements in our Face to Face Classes,09/19/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzc4NTg1MTk2ODkM
DSWD,"October 06, 2022",Annual Data on Key Performance Indicators of 4Ps,PROCESSING,Graduate Studies,01/01/2009 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDY1MjMxMzAxOTkwDA
MARINA,"October 06, 2022",Request for copy of existing maritime route,PENDING,Thesis Purpose,01/01/2020 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01BUklOQS04ODA1MzQxMDUyNDIM
DOH,"October 06, 2022",The number of monthly schistosomiasis cases in the Philippines,PROCESSING,Undergraduate Thesis,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDI0OTY1NjM4NTIM
DILG,"October 06, 2022",List of Municipalities,PENDING,Website Directory,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMjUwMzc0NTMyMTc5DA
PSA,"October 06, 2022","Total Population of Sampaloc, Manila for year 2017-2021",SUCCESSFUL,For Feasibility Study,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NjIxMDIzNzE0NTMM
DOH,"October 06, 2022","Total Population of Sampaloc, Manila from year 2017-2021",REFERRED,For Feasibility Study,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTQ0NTMwMDQ4NDgM
CAB,"October 06, 2022",List of Airlines,DENIED,Website Directory,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENBQi03NzU4NDAzNDk0MDkM
NAMRIA,"October 06, 2022","Forest land boundaries in North of Barangay Diaat, Maria Aurora",DENIED,confirmation result of the survey done by cenro,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNTYyNjQyODgxNjcyDA
LTO,"October 06, 2022",List of Tour Operator,REFERRED,Website Directory,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xMzQzNDU1NTAzMzQM
DENR FMB,"October 06, 2022",Demolition and Tree Cutting Permit,PROCESSING,Architectural Thesis Requirement,10/05/2022 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItNTkyNzUyMTE3NzcwDA
DOT,"October 06, 2022",List of DOT accredited,AWAITING CLARIFICATION,Website Directory,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wMzMxMjA0NzczNjYM
DOH,"October 06, 2022",No Vaccination Record Found,SUCCESSFUL,"For International Travel (Oct. 20, 2022 – Japan)",09/30/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNjk0NjAxNjc4OTgM
DOH,"October 06, 2022","The total dengue case rate in the Philippines from January 2022-October 05, 2022",PROCESSING,Research and development,01/01/2022 - 10/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjAyOTMzNjk3OTQM
DOH,"October 06, 2022",VAXCERT NO VACCINATION RECORD FOUND,SUCCESSFUL,"For International Travel (Oct. 20, 2022 – Japan)",09/30/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODc0NjE4MjIwMzAM
SEC,"October 06, 2022",list of Establishments,SUCCESSFUL,Website Directory,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04MDAyMTE0NjgzMTEM
LMB,"October 06, 2022","CLUP if Romblon, Romblon",ACCEPTED,Thesis research purposes,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDE5OTIxOTI3NzM2DA
DOT,"October 06, 2022",LGU Tourism Officers of all municipalities,AWAITING CLARIFICATION,Website Directory,10/06/2022 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC05NjA5ODUwODYyNzAM
