agency,date,title,status,purpose,period_covered,link
PNP,"December 09, 2022",crime stastistic,PROCESSING,thesis,01/01/2021 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MTUwMjU2NTU4MzUM
DOTr,"December 09, 2022",Passenger Volume/Ridership (entry/exit) of each MRT,ACCEPTED,Undergraduate Thesis,12/09/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODM5OTc0MDM4NDczDA
BOI,"December 09, 2022",Food container industry market size in NCR,PENDING,Feasibility research,11/24/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS0yNzMzODYyNjAxNDAM
PAGASA,"December 09, 2022","Rainfall data of Typhoon Ulysses in San Simon, Pampanga",SUCCESSFUL,Research and Development,11/08/2020 - 11/15/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00MzgwNDQ5NDQ0MjAM
AMLCS,"December 09, 2022",AMLA module,PENDING,for Gcash padala outlet program,12/09/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTg5MTgxMjI2NTc5Nww
NTC,"December 09, 2022",Ntc reporting lost phone,PARTIALLY SUCCESSFUL,Mag papablock ng nawawalang phone,12/09/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NzY4MTI5ODQyMzEM
NHA,"December 09, 2022",NHA Housing Available Plan of Payment for Delinquent Account,ACCEPTED,To be able to update my NHA Ammortization,01/01/2014 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS05MDgzMjQ2Mzk5NjIM
DENR,"December 09, 2022",Solid Waste Management Standard,REFERRED,Undergraduate Thesis,12/07/2022 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzQ5OTU4MTExODIyDA
DTI,"December 09, 2022",Number of Market share of any classes of coffee in Philippines,REFERRED,Research and Development,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00MDg3NTkzNzU1MDUM
DOH,"December 09, 2022","Children of Liloan, Cebu",PROCESSING,Research and Development,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzcwODM4OTM4MjMM
LTO,"December 09, 2022",Number and Classifications of Traffic Apprehensions in Metro Manila in 2021,ACCEPTED,"This will be used for research, particularly for a data story written for a journalism class.",01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MDY5NDA5NTE0NzgM
PNP,"December 09, 2022",margareth rillo suspect for murder in ADB crime reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NzU3MTcxMDIyMDMM
NTC,"December 09, 2022",IMEI blocking request,PARTIALLY SUCCESSFUL,Stolen phone,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNjY2MzI2Njc2MDMM
CHED,"December 09, 2022",TOR and Diploma,PENDING,Student Enrollment Overseas,10/01/2014 - 10/15/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTU5NTA4NTU2NjI3DA
MARINA,"December 09, 2022","List of Routes Going to Catarman, Samar",PENDING,Architectural Thesis / Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01BUklOQS00NTc3NDkwODQxOTMM
PNPDIDM,"December 09, 2022","Raw Crash Dataset of Expressways (NLEX, SLEX) from 2014-2019",PENDING,Thesis/Research,01/01/2014 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBOUERJRE0tNjU1NDkyNDg1NjUyDA
DOH,"December 09, 2022",Vaccination Card,SUCCESSFUL,School requirements,11/14/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDk3NDk0MDgyOTAM
LTFRB,"December 09, 2022",The number of operating jeepneys in the Philippines,PENDING,Data story,01/01/2018 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTQ5MzgwOTcyNDE3MAw
CHED,"December 09, 2022",List of Metro Manila public and private universities and colleges that offer accounting programs,PENDING,Accounting Research,01/01/2017 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjAxOTQ2Njg5NjQwDA
NTC,"December 09, 2022",BLOCK MY STOLEN PHONES IMEI 359115090293294,PARTIALLY SUCCESSFUL,BLOCK MY PHONES IMEI 359115090293294,12/05/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01ODQ1NzMyNTc4NDAM
CHED,"December 09, 2022",List of Universities and Colleges in Metro Manila with accounting courses.,PENDING,Research and Development,01/01/2017 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTM5NzQ0NDU3NzcxDA
BUCOR,"December 09, 2022",Number of PDL in NBP from every Municipality inside Central Luzon,ACCEPTED,Thesis / Research,01/01/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTA2MzAxNzQ2NTUyOQw
SSS,"December 09, 2022",Sss Apllication registration document signed by my Grand father L.I..Olid Sr.,PENDING,Research document gathering,01/09/1957 - 12/30/1970,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNDg3NzIyNTM0ODkM
DOJ,"December 09, 2022","Hard copy print of CA GR SP No. 08376 R.P vs Eleuterio Alano, August 22 1989",DENIED,Research of document and complilation,08/01/1989 - 08/31/1989,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02OTIwOTQ1MjI2ODUM
DBM,"December 09, 2022",Request for LGU IRA of Brgy Buhangin Proper Davao city,SUCCESSFUL,Information research guidance,11/30/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS03MDM3NTk4Mzk1ODUM
BUCOR,"December 09, 2022",New Bilibid Prison NCR PDL Data,ACCEPTED,Architecture Undergraduate Thesis,12/09/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTkwNjczNjExNDg3MAw
NBI,"December 09, 2022",Pesobuffet apps harassment and scam,DENIED,Fast action for my protection and to avoid scam to others,12/06/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NTE3MDIyMDQ5MTcM
NEDA,"December 09, 2022",Family Income and Expenditure Survey (FIES),PARTIALLY SUCCESSFUL,Data Journalism and Data Science studies,12/09/2020 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMjg0NjAxNDk5NDE3DA
MTRCB,"December 09, 2022","Classification Rating of each Shake, Rattle, and Roll film from 1984 to 2014",PROCESSING,MA Thesis,12/08/1984 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1UUkNCLTMyNDQ1MjU4MDQxMQw
SSS,"December 09, 2022",SSS,PENDING,Registratipn to sss online,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNzM3ODQ5MTg5MDYM
DepEd,"December 09, 2022",List of Schools and No. of Students in SPA programs and Arts and Design Track in Region 3,AWAITING CLARIFICATION,Architectural Thesis,12/09/2018 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIzOTc3NDkyNTAyNgw
PSA,"December 09, 2022",Number of homeless elderly in the Philippines (Manila City),PENDING,Research purposes,01/01/2017 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MTM4MzY1NzM0NDcM
DSWD,"December 09, 2022",Number of homeless elderly in the Philippines,ACCEPTED,Research study,01/01/2017 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjczNjUwMTY5NzczDA
BIR,"December 09, 2022",BIR Form 2316 (ITR Copies),DENIED,Skills Assessment and Visa Application,08/03/2015 - 06/11/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00OTU5ODA2OTMwMTQM
NBI,"December 09, 2022",GCash Scammer via FB MarketPlace,DENIED,To resolve GCash/FB MarketPlace scam,11/30/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MTY4NTM2MTc4MzAM
BIR,"December 09, 2022",TIN ID VERIFICATION,SUCCESSFUL,Verifying if my id is original,12/09/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTgzMTI4Nzk5ODAM
PSA,"December 09, 2022",Pasig City youth population as of 2022,SUCCESSFUL,For educational purposes,12/09/2021 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMjYxMTUxNjQ1MTYM
DOT,"December 08, 2022",Number of Senior Citizen Tourist in Baguio City,DENIED,Undergraduate Architectural Thesis Research,01/01/2018 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0yMzMyMjQ2MTQ3MjgM
BIR,"December 08, 2022",RAMO 1-2020 and RAMO 1-2022,SUCCESSFUL,work as tax practitioner and tax research purposes,01/01/2020 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NDM5Njc3NDkxMzcM
DBM,"December 08, 2022",Budget of Caloocan City 2022,SUCCESSFUL,Thesis purposes,01/01/2022 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0yNTAxMDc4MzE0NjEM
PPA,"December 08, 2022",Hydraulic map of Puerto Galera,AWAITING CLARIFICATION,Research / Thesis,01/01/2015 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS01MDg4OTYzOTE0ODYM
PPA,"December 08, 2022",All about the passenger turn in / out Puerto Galera,SUCCESSFUL,Research / Thesis,01/01/2015 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS0xNjAxMTEyMDQ3ODgM
DOH,"December 08, 2022",Vaccination certificates,SUCCESSFUL,Travel requirements,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDI1NjY5MjQ4MzkM
PUP,"December 08, 2022",The number of students enrolled in PUP Institute of Technology(ITECH) - Sta. Mesa,PENDING,Thesis Writing,05/05/2021 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC05NzU5NDYxMDA1MTQM
DTI,"December 08, 2022",List of MSMEs in Batangas City,DENIED,Thesis,01/01/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02MzQ5ODYyODQ2ODQM
BJMP,"December 08, 2022",Perception of incarcerated parents to their child's development and behavior,SUCCESSFUL,Academic paper,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtMTgxNDgxMzcwODc4DA
MARINA,"December 08, 2022",Realising of my COP of my Advance Fire Fighting,PENDING,Release & post my COP AFF on my MARINA MISMO ACCOUNT,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01BUklOQS01MzEzMDQ5NDIwNjAM
NHCP,"December 08, 2022",List of heritage buildings declared by the National Historical Commission of the Philippines,ACCEPTED,Architectural Thesis,12/07/1995 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtOTUyNDA5MzA4NDU1DA
DILG,"December 08, 2022",Las Piñas city ordinance 1227-14 series of 2014,PENDING,To contest a checkpoint done by their local PNP without any proper supporting documents,10/01/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMTE3MzI2NTA5OTM0DA
BPI,"December 08, 2022",Data on Onions in the Philippines,PENDING,Research for my final requirement in Macroeconomics,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS03ODU3Mzk0MDE3MTUM
BPI,"December 08, 2022",Onion Imports,PENDING,Making analytical piece and data set about onion,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS0yNTk2MjA3NTk0NDMM
MGB,"December 08, 2022",Municipal Reports of 1:10000 Geohazards Mapping and Assessment in SE Bohol,ACCEPTED,Class Research,01/01/2012 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi00MDk5NDYyOTY5NDAM
NDA,"December 08, 2022","Demand and Supply Analysis of Goat Milk in Mauban, Quezon",PENDING,Research,01/14/2016 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5EQS0wOTQ3MjY2ODA0MDcM
NDA,"December 08, 2022",Demand and Supply Analysis of Goat Milk in Quezon Province,PENDING,Research,01/14/2016 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5EQS02ODQ1MzUzOTIxMDYM
DOH,"December 08, 2022",VAX CERTIFICATE,SUCCESSFUL,TRAVEL REQUIREMENTS,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDQwNTU1Mzg2MzcM
NTC,"December 08, 2022",Violation of Data privacy,PARTIALLY SUCCESSFUL,To protect my data privacy,11/30/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01OTM5MzE0NzQ0OTQM
DOH,"December 08, 2022",Staffing requirements of Fabella Hospital,PROCESSING,Architectural thesis,12/01/2022 - 12/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTEwNzA5NjQ2NzMM
BIR,"December 08, 2022",BIR 2316,SUCCESSFUL,for employment purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04Mjk1ODE3MTA1NDkM
NBI,"December 08, 2022",Request deletion of information,DENIED,To delete my personal information to those lending apps that threatening me and my contact lists,11/30/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MDU2NTMyNDMyMTEM
DOH,"December 08, 2022",Vaxcert update,SUCCESSFUL,Travel Purpose,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDIyNzQ2MjY1NzQM
PRC,"December 08, 2022",Prc Record mismatched,PENDING,Renewal of License,11/30/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy00MzA5NjQ4NDEzNTAM
PSA,"December 08, 2022","Number of registered voters in Gattaran, Cagayan",PARTIALLY SUCCESSFUL,Thesis,01/01/2021 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDkyMDA4Mjg1ODYM
MMDA,"December 08, 2022",Traffic Violations in Commonwealth Avenue during 1990-1999,DENIED,Research Purposes,01/01/1990 - 12/08/1999,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjIyMzYwNTEyNTU5DA
NPC,"December 08, 2022",Complaints about data privacy by online lending apps,PENDING,Stop data privacy violation,11/30/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy00NDg5OTk3MjA4NjcM
PNP,"December 08, 2022",The number of motorcycle cases in Tagum City,ACCEPTED,Capstone Project,01/01/2019 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00OTU4MTY2OTM5MzQM
PNP,"December 08, 2022",CRIME IN CALABARZON,PROCESSING,THESIS,01/01/2019 - 12/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMjE5NDQwMDg2NDAM
NTC,"December 08, 2022",Stolen Device IMEI Blocking Request,PARTIALLY SUCCESSFUL,Blocking IMEI Request,12/04/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05ODg2MTIzMzIyMzcM
NTC,"December 08, 2022",lost/stolen phone IMEI 358757540613422,PARTIALLY SUCCESSFUL,to block my phone and sim so that my personal accounts and sim can't be used bye someone to scam,12/01/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NDI0OTU1NzcyOTgM
DOE,"December 08, 2022",Inflation Rate and Discount Rate,ACCEPTED,Research,01/01/2010 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS05MDYyNTYzMDY4NDgM
ERC,"December 08, 2022",LCOE Parameters,ACCEPTED,Research,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy03ODY0NDc3Mzk2OTIM
DOE,"December 08, 2022",LCOE Parameters,ACCEPTED,Research,01/01/2000 - 11/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yMjUwMDczNjgxMDkM
DOLE,"December 08, 2022",The number of women in the workforce in the Philippines for the past 10 years,REFERRED,Research and development,01/01/2012 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTQ2Nzc3ODAzNTg3DA
PCSO,"December 08, 2022",Financial assistance for COVID 19 and stroke patient,SUCCESSFUL,Financial assistance for COVID 19 and stroke patient,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjAwODYyNDA5MzE2DA
DILG,"December 08, 2022",AAR of Simultaneous Launching of BIDA KASIMBAYANAN,PENDING,For presentation and IEC,11/26/2022 - 11/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMzMwMzc0NDc1NjAwDA
PNP,"December 08, 2022",AAR: of Launching of BIDA KASIMBAYANAN conducted by PNP,SUCCESSFUL,For presentation as additional in information education.,11/26/2022 - 11/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMDgyMzg4NDExOTMM
CHED,"December 08, 2022",Number of Enrollees per Income level divided by SUCS and HEIs 2015-2022,PENDING,Research and Studies,01/01/2015 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjQxOTg0NzgzMzY2DA
DepEd,"December 08, 2022",High School Graduates from 2015-2022,AWAITING CLARIFICATION,School and Research,01/01/2015 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA1NzEyNTY4Njc0Mww
CDA,"December 08, 2022",List of credit cooperatives in Davao city (with address/per district),SUCCESSFUL,Thesis purposes,01/01/2017 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0wMDk0MDkwNDQzODEM
NTC,"December 08, 2022",Number location,PARTIALLY SUCCESSFUL,Trace the user,12/05/2022 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MzEwNjY4MDg3MDkM
CHED,"December 08, 2022",Number of SUCs Enrollees and Graduates from 2018-2021,PENDING,For Educational and research Purposes,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDU3NTI1MDEyMjI3DA
CDC,"December 08, 2022",Clark Freeport and Special Economic Zone,ACCEPTED,For research/Thesis purposes,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy0wMDgwNjgxNDA5MTQM
DPWH,"December 08, 2022","Raw Crash Dataset of Expressways (NLEX, SLEX) from 2014-2019",REFERRED,Thesis/Research,01/01/2014 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTU4MDY5MDIxNzg4DA
PNP,"December 08, 2022",Violence Against Women in Region 6,AWAITING CLARIFICATION,Architecture Thesis,01/01/2018 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MTc5OTUwMzM0ODEM
PNP,"December 08, 2022",Violence Against Women in Region 7,PROCESSING,Architecture Thesis,01/01/2018 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MDc3NTI4NjA3MzEM
GSIS,"December 08, 2022",Forgot my BP number,SUCCESSFUL,Salary requirement,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMDM5OTQyMzMyOTc5DA
PRA,"December 08, 2022","LIST of Pending, Ongoing Legal Reclamation Project in Northern Palawan",ACCEPTED,"Reference purposes, issues and concern.",01/01/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS0zMDc2MzQ2ODU2MjEM
PCW,"December 08, 2022",Violence Against Women in NCR,SUCCESSFUL,Architecture Thesis,01/01/2018 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDVy0zNzk5NDY1ODI2NDMM
NBI,"December 08, 2022",Fake NBI Clearance,DENIED,Request for procedure to file complaint,10/01/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MTE3NzkxOTcxMzgM
AMLCS,"December 08, 2022",Certification to receive money from Pakistan,PENDING,remittance,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTIyOTY5OTc2NDk0NAw
SSS,"December 08, 2022",Death claim,PENDING,Status of applicarion filed tru online,11/26/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MTQ0NjAzNTc1NDYM
PNP,"December 08, 2022",Violence Against Women in NCR,DENIED,Thesis Research,01/01/2018 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04OTI3MjcxODE2ODAM
DENR EMB,"December 08, 2022","Request for Environmental Situation and Environmental Management of San Fernando, La Union",DENIED,School Requirement,12/08/2010 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItOTgxNzIyNzAzMDYxDA
DOH,"December 08, 2022",NCMH PETRO,AWAITING CLARIFICATION,Thesis,11/02/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yOTk1MzU0MjQ4NzQM
DOT,"December 08, 2022",Tourism Market and Activities in Mandaluyong,AWAITING CLARIFICATION,Tourism Research Master Plan,12/08/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC04NTQxOTkwMjY0MjkM
PNP,"December 08, 2022",Vehicular Accidents,SUCCESSFUL,Research,01/01/2019 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04OTA1MjcyMTQxMjkM
PNP,"December 08, 2022",Vehicular Accidents,SUCCESSFUL,Research,01/01/2019 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xODgyNzA5NDg4ODEM
DOH,"December 08, 2022","Number of Contraceptive use in La Union, and san fernando",PROCESSING,Research and Development,01/01/2018 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTE5NjEwMzE3MzQM
DOJ,"December 08, 2022",Information,DENIED,To know the status because we have confusion to the case.,07/01/2019 - 12/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0wNjAxMzU4MzY5NDkM
BUCOR,"December 08, 2022",The number of Indigenous People and Palaw’an Tribe Prisoners in Iwahig Penal Prison,ACCEPTED,For Research purposes,12/07/2022 - 12/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTE5OTUzMjMyNTA1NAw
PNP,"December 08, 2022",Name of FOI Officer at PRO9 that publicized restricted Resolution of RA7610 Case,PROCESSING,Criminal Charges,12/05/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNTA3MDE1NjM5MjYM
