agency,date,title,status,purpose,period_covered,link
CHED,"March 03, 2022",Number of students enrolled in digital art and animation related courses in the Philippines,SUCCESSFUL,Thesis Paper,06/01/2015 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTc5Njc2MDQ3MjM2DA
NTC,"March 03, 2022",Stolen Phone,PARTIALLY SUCCESSFUL,Track phone and for retrieval of the phone Realme C11 2021 860219055450717,03/02/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02OTQ4MTY1Nzg4MTgM
LMB,"March 03, 2022",TCT No.129-2019003146,SUCCESSFUL,Personal use to locate lot boundary,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTU1OTk5OTY5NDAwDA
DOH,"March 03, 2022",Request Correction of Middle Name at Vaccination Certificate,ACCEPTED,Request Correction of Middle Name at Vaccination Certificate,08/20/2021 - 01/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODQwNjM0NTI4NDIM
DepEd,"March 03, 2022",Request |EMOI/MOI - Certificate of English as Medium of Instruction,SUCCESSFUL,For application purpose or needed requirements for student visa permit,06/01/2003 - 04/30/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE0NTExNTY4ODM2Ngw
BIR,"March 03, 2022",BIR Form 2316,AWAITING CLARIFICATION,Employment records,06/01/2015 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTQxODUzNDk0MDcM
SEC,"March 03, 2022",Online Lending Company's Harrassment to Client,SUCCESSFUL,To report the Online Lending Companies who harassed me and resulted to public shaming.,11/03/2021 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zMDMzODQ2NDIwMzEM
BOI,"March 03, 2022",List of BOI Approved Projects in the Transport and Storage Industry from 2012 - 2022 and SIPP,PENDING,Research for logistics paper,01/01/2016 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS0yNjU3MDY0ODg4MzIM
DOH,"March 03, 2022",vaccine record,ACCEPTED,para alamin yung sa vacc record,12/28/2021 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDk4MTU0NTczMTkM
DOTr,"March 03, 2022",Local Public Transport Route Plan of General Santos City,PENDING,Academe and Research,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODc0ODk3MDU4ODY5DA
DOTr,"March 03, 2022",Local Public Transportation Route Plan (LPTRP) of Iloilo city,PENDING,Academe and Research,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTQ5MzI0MTE4ODYzDA
MMDA,"March 03, 2022",Letter Request for Number Coding Exemption (UVVRP),DENIED,Status of Request for Number Coding Exemption (UVVRP),03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMTE4NzUyMzM0MzcxDA
DOH,"March 03, 2022","Leading Cause of Mortality and Morbidity in Luzon, Visayas and Mindanao",AWAITING CLARIFICATION,Community and Public Health Research Activity,01/01/2011 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzE4MDE4OTY0NjMM
DepEd,"March 03, 2022",Result in Mathematics from Basic Education Exit Assessment for Grade 12 - CALABARZON AREA,PROCESSING,Research,01/01/2019 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY4NzQ1MzMyNzMyMgw
DOH,"March 03, 2022",UPDATE ABOUT NO RECORD FOUND IN VAXCERT,ACCEPTED,For travel and documents,02/01/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDk0NDQ1NjkwODYM
DOTr,"March 03, 2022",Local Public Transportation Route Plan (LPTRP) of Bacolod City,PENDING,Academe and Research,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzMzMzc0NDAwMzM1DA
USEP,"March 03, 2022",Attendance of Dr. Nugas (AdCo and UAC meetings),SUCCESSFUL,Accreditation Purposes,10/01/2021 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtMjk1OTk5Njk1MjY2DA
DOTr,"March 03, 2022",Local Public Transportation Route Plan (LPTRP) of CALABARZON or Each Province Involved,PENDING,Academe and Research,01/15/2019 - 01/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjMxMzUwODYxOTIxDA
DICT,"March 03, 2022",Electronics Waste in the Philippines,PENDING,School research purposes,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMjUzMDY0MDYzNTU2DA
DOTr,"March 03, 2022","Local Public Transport Route Plan of Legazpi City, Albay Province, Bicol Region",PENDING,Academe and Research,01/15/2019 - 01/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzcxNjczMzI5ODY3DA
DepEd,"March 03, 2022",Philippines Enrollment Data,SUCCESSFUL,School research purposes,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI3NTk2MDkxNTgwMQw
PNP,"March 03, 2022",Number of reported VAWC in REGION IV-A (CALBARZON),DENIED,Research Thesis,03/03/2019 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01ODA3NTgyODg5ODIM
DICT,"March 03, 2022",Electronics Waste in the Philippines,PENDING,School research purposes,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtNTUxNzAwNTY2Njg0DA
ECC,"March 03, 2022",FOLLOW UP: ECC CASH ASSISTANCE (Covid 19),SUCCESSFUL,FOLLOW UP of ECC CASH ASSISTANCE (Covid 19),10/30/2021 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0wOTQ0MDA5NjIzODMM
DOLE,"March 03, 2022",Establishment Report of 13th month for the year 2021,SUCCESSFUL,Filing a case,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzExMjMwNzUxODEyDA
DTI,"March 03, 2022",The Impact of Typhoon on the Market Price of Rice as a Basic Commodity,REFERRED,Research,01/01/2018 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wNzAzNzQ5MjQyOTMM
PNP,"March 03, 2022",Crime Trends or Rates in every City in the Philippines,DENIED,Research and for information.,01/01/2021 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNjAyNjk5NDg2MjcM
ERC,"March 03, 2022",Distribution Utility Electricity Rates (P/kWh),SUCCESSFUL,Energy Policy & Investment Promotion,01/01/2021 - 02/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy0wMDk0NjU2MjMwNDQM
DTI,"March 03, 2022",Population of Sole-proprietorship businesses in Davao City,ACCEPTED,For the thesis of 4th year Accountancy student from the University of Mindanao,01/01/2020 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03MDkxMzg5NzU0NTgM
MWSS,"March 03, 2022",Domestic Water Consumption Data in Metro Manila,ACCEPTED,Research,01/01/2018 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1XU1MtMjM2NjY0NTc4NzUwDA
DENR,"March 03, 2022","cadastral map of ilayang Talim, Lucena Quezon",DENIED,verification of lot location,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjMwMTM3OTg0NDM5DA
ECC,"March 03, 2022",ECC COVID COMPENSATION,SUCCESSFUL,CLAIMS,07/17/2021 - 07/26/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0xMTY2MTY2OTI3OTEM
NBI,"March 03, 2022",Return/ refund of my money,SUCCESSFUL,Return/ Refund my Money,02/26/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NjA5MDM0MzI5ODQM
PH,"March 03, 2022","PhilHealth Registered Members in Baao, Camarines Sur (by Barangay)",ACCEPTED,Updating of Local Health Profile - Comprehensive Development Plan,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTIzNzYyNzE1NjU1MAw
DPWH,"March 03, 2022","Geotechnical Report of Soil Testing for Structural Analysis of Barangay Plaza Aldea, Tanay, Rizal",AWAITING CLARIFICATION,Capstone Design Project 2,03/03/2010 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTI4Mjg4MzY3OTA4DA
MGB,"March 03, 2022","Geotechnical Report of Soil Testing for Structural Analysis of Barangay Plaza Aldea, Tanay, Rizal",REFERRED,Capstone Design Project 2,03/03/2010 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi00Mzc5NTM4MDkyMDgM
BIR,"March 03, 2022",Request for TIN VERIFICATION SLIP,DENIED,Employment,02/28/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNjk1MjY2MjA0MTQM
BOC,"March 03, 2022",List of Service Contractors Accredited by the Condemnation Committee & the Fees and Charges Imposed,AWAITING CLARIFICATION,Research,01/01/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy05ODg4NDk4ODg0NzgM
NAPOLCOM,"March 03, 2022",Age waiver for PNP,ACCEPTED,To be able to use in applying for Patrolman,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU5BUE9MQ09NLTUxMjI5MjgxNDI3Nww
DOF,"March 03, 2022",Copy of ITR 2020,REFERRED,Personal Use,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi04MjM0NjI4NDAyMTkM
DCWD,"March 03, 2022",Deman and Supply of Water from year 2010 to 2020,ACCEPTED,Thesis,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtNjg2NDU5MTcxNzExDA
NTC,"March 03, 2022",Stolen ViVo Phone,PARTIALLY SUCCESSFUL,Find my lost vivo phone po exact location po para makuha po namen sa nkainuman ng asawa ko po kagabe,03/02/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MTU0Njc1MzM2ODEM
PNP,"March 03, 2022",Street Crimes recorded,PARTIALLY SUCCESSFUL,Research,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MDM4ODIzMTA0MzQM
OGCC,"March 03, 2022",OGCC Opinion 313 Series of 2019,ACCEPTED,for the discussion with LGU regarding issuance of Certificate if Electrical Inspection by PPA,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9HQ0MtOTA5MDEzODg3MjA4DA
NAP,"March 03, 2022",San Francisco del Monte,PENDING,Research and studies,02/01/1590 - 02/01/1800,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0xNzcyMjMxNTU4OTQM
PHIVOLCS,"March 03, 2022",The Ground Motion Acceleration (Time History Data) of Moro Gulf 1976 and Casiguran 1968 Earthquakes,DENIED,Research (College Thesis),08/02/1968 - 08/17/1976,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTUxODUzMzYzODAyMgw
DepEd,"March 03, 2022",NOSCA,SUCCESSFUL,Inquiry,01/03/2021 - 02/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTExOTUyMDEzMDEyNQw
DBM,"March 03, 2022",NOSCA,SUCCESSFUL,Inquiry,01/03/2021 - 02/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0yNzI3NTk2MzM2MjYM
MMDA,"March 03, 2022",Data about the Metro Manila traffic congestion,ACCEPTED,Data Gathering,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjYyNDc5MTA2ODYxDA
ECC,"March 03, 2022",FOLLOW UP: ECC CASH ASSISTANCE,SUCCESSFUL,FOLLOW UP OF ECC CASH ASSISTANCE (COVID-19),04/27/2021 - 05/20/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0xMzQ2NTM5OTk5MzcM
DBM,"March 03, 2022",NOSCA,SUCCESSFUL,To follow up NOSCA,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0xNTg0NDUwNjk0MjIM
OWWA,"March 03, 2022",Dole-akap cash assistance,SUCCESSFUL,Cash assistance a big help for my family and I'm still jobless.,03/29/2021 - 04/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMDIxNDk1NDQ0MjcxDA
PSA,"March 03, 2022",Total Employment by Major Industry Sector in Batangas,PENDING,Research and development,12/31/2014 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMjU0ODQ5MzI2MDMM
SSS,"March 03, 2022",Unemployment benifits,SUCCESSFUL,Para po sa aking pang negosyo,01/16/2016 - 07/16/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03OTU1MDk4OTYxMzYM
SSS,"March 03, 2022",Unemployment benifits,SUCCESSFUL,Para po sa aking pang negosyo,01/16/2016 - 07/16/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01NDQ4NzM4ODA0ODEM
DSWD,"March 03, 2022",Burial,DENIED,Financial assistance,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTYyMjU1NzE1OTU2DA
HDMF,"March 03, 2022",SOA for Pagibig Loan,DENIED,Pre Employment,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNzE3NTUyODQ1NTYwDA
IC,"March 03, 2022",Passers of the VUL and Trad exams in SMX Convention,SUCCESSFUL,To know the results.,02/12/2022 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTE4NTgwMjE1NTg3NAw
NAP,"March 03, 2022","Digitized researches, archival materials and other related files relative to Valencia, Bohol",PENDING,Research,01/01/1860 - 12/31/1950,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC04NDUyNjc3MjU3MTIM
DTI,"March 03, 2022",The Impact of Typhoon on the Market Price of Rice as a Basic Commodity,REFERRED,Research,01/01/2018 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNTY3MTc0OTUyMDgM
BIR,"March 03, 2022",Income Tax Return (BIR form 2316),AWAITING CLARIFICATION,For my Visa Application,03/16/2018 - 03/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04Mzk4OTYyODQ5NDgM
DFA,"March 03, 2022",west philippine sea ownership,DENIED,fact checking,06/30/2010 - 02/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0yODU0OTc0MTAzODAM
DOH,"March 03, 2022",Vaccination Card,ACCEPTED,updated of no record found,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjY1NzQ1Njg0MzkM
DBM,"March 03, 2022",MUNICIPALITY OF CAMALANIUGAN REQUEST FOR CONCRETING OF FMR FROM BRGY. JOAQUIN DELA CRUZ TO F. TUZON,AWAITING CLARIFICATION,TO PROVIDE FMR FROM BRGY. JOAQUIN DELA CRUZ TO BRGY FELIPE TUZON IN THE MUNICIPALITY OF CAMALANIUGAN,06/04/2021 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02MjA0MDk5Nzg0ODgM
DTI,"March 03, 2022",List of MSME in the Philippines,PARTIALLY SUCCESSFUL,Research and Development,01/01/2021 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05NzIwNTU1NTgxODIM
SEC,"March 03, 2022","Top 10,000 Corporations in the Philippines",SUCCESSFUL,Research and Development,01/01/2021 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05MTg4NTM1OTI1MjMM
DTI,"March 03, 2022",The Impact of Typhoon on the Market Price of Rice as a Basic Commodity,REFERRED,Research,01/01/2018 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04NTI0NTU3OTc0MDEM
NTC,"March 03, 2022",Lost Phone,PARTIALLY SUCCESSFUL,Tracking my phone,02/28/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMjExMDQ0MTQxNDEM
DENR EMB,"March 03, 2022",Water Quality of Pansipit River in 2018-2019,PENDING,Research and Development,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNzA4MDc2NTQ1NDI4DA
CHED,"March 03, 2022",List of Universities/Colleges offering Animation related courses,SUCCESSFUL,Thesis paper,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjI3MDQzMzk5NjQ3DA
DOH,"March 03, 2022",The Impact of Typhoon on the Market Price of Rice as a Basic Commodity,REFERRED,Research,01/01/2018 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDk0NzIyODU3NzIM
PCGG,"March 03, 2022",Detailed Account of the Recovered Jewelries of Imelda Marcos,ACCEPTED,"Research, Cross-checking with Media Publications",02/01/1986 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctMTI2MjUwNTMwNTc0DA
NKTI,"March 03, 2022",FINANCIAL ASSITANCE FOR PROCEDURE,DENIED,FINANCIAL ASSITANCE OF PATIENT CONFINED AT QUIRINO MEMORIAL NEEDING PROCUDRE TO BE DON AT NKTI,02/23/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktMDczMDA3MzQ2NDA1DA
DOE,"March 03, 2022",Off-grid Power Plants 2010-2021,REFERRED,Research and development,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS03OTM5NzkyMjk4MDEM
BIR,"March 03, 2022",ITR,DENIED,I would like to ask for a copy of my ITR.,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01ODAwNDk3MjMxMzUM
AFP,"March 03, 2022",Requirements and Qualifications for Commissioned Lawyer in AFP,PENDING,Research and personal use,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC01NDk2NjY1MTk0NzEM
DENR,"March 03, 2022",Memorandum of Understanding (SABAKATA MPA NETWORK),DENIED,File copy of RMU 11,01/01/2017 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTgxNzUxNTg5MTMxDA
DOH,"March 03, 2022",VAXCERT NO ONLINE RECORD,SUCCESSFUL,Travel,11/08/2021 - 03/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MzA5NzU3MDg3ODUM
DENR,"March 03, 2022",Memorandum of Understanding (HAPASUMA MPA NETWORK),DENIED,File copy of RMU 11,01/01/2016 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjAwNjI5NjUyMjk4DA
DOH,"March 03, 2022",VACCINATION CERTIFICATE,ACCEPTED,OFFICE REQUIREMENT,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NjMzMTA5MzE4MjcM
PSA,"March 03, 2022","Registered Micro, Small and Medium Establishments in Tandag City",PENDING,Research Study,01/01/2016 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMzk0MzIwMjcxNDgM
DOH,"March 03, 2022",VAXCERT NO ONLINE RECORD,ACCEPTED,For employment abroad,02/20/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTc3MzE0Njk2MzgM
SEC,"March 03, 2022",Top Fastfood/Restaurant,SUCCESSFUL,Research Project,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wMDA5NjczNzgyMDAM
CHED,"March 03, 2022",CHED Building Requirements for Colleges/Higher Education Facilities,SUCCESSFUL,Architecture Research,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzk3NDMyMjc3MTk3DA
PAGASA,"March 03, 2022",Provinces in the 4 Coronas Climate Types,AWAITING CLARIFICATION,Research and development,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xODY0NTczODM1ODAM
BIR,"March 03, 2022",Revenue Regulation 1 1986,SUCCESSFUL,For tax research purposes,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NzQ2MTkwMDExMDMM
PAO,"March 03, 2022",The Scam Cases in Cavite,SUCCESSFUL,End the wrongful doings of this/these people behind the scam incident,02/26/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBBTy03OTQ4NTk2MDk5MzEM
PAO,"March 03, 2022",LEASE CONTRACT,SUCCESSFUL,Investigation,01/18/2008 - 05/01/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBBTy05Nzg4MTg3Mzg3NDcM
PRC,"March 03, 2022",Number of Registered Pharmacist in Davao City,PENDING,For Research and Development of my MS Pharmacy Thesis,01/01/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy02Mzc5MDgxOTc3MDcM
PCSO,"March 03, 2022","Pleural Effusion,Pneumonia (Hospitalized), Breast Cancer Stage 4 Patient",SUCCESSFUL,Medical/Financial Assistance for my mother,02/22/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNDY2OTYwODUxMzY4DA
DOH,"March 03, 2022",Lost Vaccination Card,ACCEPTED,To Have a New Vaccination Card,02/27/2022 - 03/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzY0MDc4MTA3MjEM
NTC,"March 03, 2022",Number of Fixed broadband subscription in Philippines 2009-2020,ACCEPTED,Thesis,01/21/2009 - 01/21/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMDQ2MzM5NzQ4NTYM
ASIST,"March 03, 2022",Laptop Request,DENIED,"Hello po I am a student, an aspiring writer and animator",02/21/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFTSVNULTU0NzkyMzc2MTI2Mww
BIR,"March 03, 2022",Revenue Regulation on the implementation of PD 1994,SUCCESSFUL,Law School,01/01/1986 - 12/31/1986,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMTYyOTQwNzg4NjkM
BIR,"March 03, 2022",Revenue Regulation No. 1- 1986,SUCCESSFUL,For Law School Purposes,01/01/1986 - 12/31/1986,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MDE2MDIzNDM3MTQM
NIA,"March 03, 2022",Irrigation structures in Quezon Province,PENDING,Value Chain Research,03/03/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0xNTk1NTAwNDMwOTIM
NBI,"March 03, 2022",ONLINE LENDING HARRASMENT AND THREATS,SUCCESSFUL,To Stop Online lending companies harrassing clients and contacts also to stop the threats.,02/26/2022 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMzYxOTgyNDE1NDIM
DENR,"March 03, 2022",The changes of Bohol Island forest cover,REFERRED,Research,01/01/2000 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjIzMTg2NjIxODQ2DA
