agency,date,title,status,purpose,period_covered,link
DOH,2021-12-30,VaxCert PH,SUCCESSFUL,Application abroad /requirement to process working visa,12/22/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05ODQxNDU0OTM0MjYM
CIC,2021-12-30,individual credit report,PARTIALLY SUCCESSFUL,Inquiry,01/01/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0wMjg1MzY4OTE0NDAM
DepEd,2021-12-30,Diploma and transcript of records,SUCCESSFUL,Work abroad,06/01/1983 - 06/01/1988,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMxODIyMjkyOTU1Mgw
DSWD,2021-12-30,Cash assistance for solo parent,DENIED,Inquiry,12/30/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTM3NjAxNDgwNDE2DA
DICT,2021-12-30,Rules and Regulations in the Investigation of Complaints Against PEMEDES,PENDING,Policy research,01/01/2019 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtNDQ0NDE1OTg0MTI4DA
BIR,2021-12-30,Income Tax Return,DENIED,Employment,07/08/2021 - 11/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04ODUwMTkxNDkzMTAM
PSA,2021-12-30,The poverty incident of municipalities,SUCCESSFUL,For Research,12/31/1990 - 12/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xODIwODE0NjA2NzcM
CHED,2021-12-30,The total population of student in the University Belt,AWAITING CLARIFICATION,Business Plan,12/30/2019 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTM1NjcyNDY3NDk5DA
DepEd,2021-12-30,Transcript of Record,SUCCESSFUL,School Requirements,01/01/2015 - 01/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA3MjIzMTM4ODU1MQw
NTC,2021-12-30,stolen realme 6,PARTIALLY SUCCESSFUL,locate and get it back,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNjI1NTE4MjYxNzEM
CIC,2021-12-29,Credit Score/History/Rating,SUCCESSFUL,Personal for credit card application,05/02/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0wOTE2NjA0NTY1NTMM
BIR,2021-12-29,BIR Form 1902,DENIED,For Employment purposes,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMDA0OTE0NDY3MDgM
PCSO,2021-12-29,Medical Assistance for a Premature Baby,SUCCESSFUL,Medical Assistance for a Premature Baby,12/07/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDU4NDQ5OTc5MzQwDA
IC,2021-12-29,Vul and Trad exam result,SUCCESSFUL,Application,12/17/2021 - 12/17/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTQ4ODMzMDc2NzEzMQw
DOH,2021-12-29,Vaccination Certificate,SUCCESSFUL,Travel Requirement,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzk4NjgxMTU4MTcM
DSWD,2021-12-29,Medical Assistance for a Premature Baby,DENIED,Medical Assistance for a Premature Baby,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzA0NzI2OTU1NTQ5DA
DOH,2021-12-29,Vax Certificate,SUCCESSFUL,Vax Certificate for International travel,08/04/2021 - 09/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDAwNDg4NDk4OTIM
NTC,2021-12-29,Request to Get Permit for Import,PARTIALLY SUCCESSFUL,Permit to Import,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yODIyNTczODgyMzIM
NTC,2021-12-29,lost phone,PARTIALLY SUCCESSFUL,to locate my iphone kapag hindi na ito ma hanap nais ko e block na lamang,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNTQ2ODA1NDQzNjIM
BIR,2021-12-29,RR 12-85 Procedure covering administrative protests on assessments of the Bureau of Internal Revenue,SUCCESSFUL,Research and reference,01/01/1980 - 12/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNjE1NTkyNTIyODEM
NTC,2021-12-29,lost phone,PARTIALLY SUCCESSFUL,upang mahanapan ang na wawalang phone at kung hindi na ito mahanap nais ko na lamang e block ito.,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02ODI1MjEwMTcxOTgM
NBI,2021-12-29,Harassment and Death Threats thru text messages,SUCCESSFUL,Stop sending death threats and public shaming,12/01/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04OTY1ODAyMTkwMjgM
NPC,2021-12-29,"Harassment messages from CASHGO, FATCASH, CASHME, PONDOCASH, MAXLOAN",PENDING,Stop debt-shaming and harassing,12/11/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0yNTI0MDUzMzU0MTkM
PCSO,2021-12-29,Request for medical assistance,SUCCESSFUL,For medical assistance on my wife who underwent csection for our premature baby.,12/18/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tOTc3OTU4ODUyMTM1DA
DOLE,2021-12-29,Administrative Order 605 series of 2015,SUCCESSFUL,DESP,01/01/2015 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDUxNzEzMjUwMDQ4DA
SSS,2021-12-29,Financial support and medication on COVID positive,DENIED,Sickness claim benefits.,12/22/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01OTU5MjY4Njg1NDgM
DepEd,2021-12-29,Form 137,SUCCESSFUL,Applying for a scholarship,06/03/2017 - 09/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYwOTYyNzg5MjMzNgw
DepEd,2021-12-29,Form 137,SUCCESSFUL,Applying for scholarship,12/28/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ4NzAyNDgzOTc1Mgw
PCSO,2021-12-29,Covid positive financial assistance,SUCCESSFUL,Seek financial support and medication.,12/22/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzU0ODQzOTcyMDg3DA
PAGASA,2021-12-29,Monthly Rainfall Data of Davao Station for 10 yrs (2011-2020),SUCCESSFUL,Undergraduate Thesis,01/01/2011 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yNDAwMzg5ODA4NDAM
DOLE,2021-12-29,Joan Vidanes,PARTIALLY SUCCESSFUL,Request for DOLE cash assistance Para itransfer ang sa pangalan ng asawa ko ang cash assistance na,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDI1MTEzMjMwMTAzDA
BIR,2021-12-29,Certificate of Non-filing of ITR,DENIED,For Waiver of Credit Card Amnual Membershio Fee,01/01/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NDAxNDU2NjEwMzIM
DTI,2021-12-29,Unauthorized transaction in Paymaya,PARTIALLY SUCCESSFUL,To make sure that the fraudulent transaction is well taken care of,12/28/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03ODc2MzI4NzMzNjAM
OWWA,2021-12-29,OWWA AKAP ASSISTANCE,SUCCESSFUL,Follow regarding my dole akap assistance applied last august.,11/01/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNzI4ODUyODcyNzg1DA
DOLE,2021-12-29,Tracking Tabang,DENIED,Tabang Ofw Tranche,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTI1ODA4OTc3NjYwDA
BOI,2021-12-29,The Philippine Cold Chain Industry Roadmap,SUCCESSFUL,Research and Development,12/01/2021 - 12/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS05NTkzNjgwODI0NjIM
CEZA,2021-12-29,Feasibility Report offshore games,SUCCESSFUL,Research and Development,01/01/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNFWkEtNzkzNDA4NDA0NDg0DA
SEC,2021-12-29,Sample feasibility study on esabong,SUCCESSFUL,Reseach Studies,04/16/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01MjEwNjg1MTc3NTMM
DICT,2021-12-29,Batangas Land use planning and Zoning,PENDING,Research and thesis application,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMjg5NTMxNTQ0MzA4DA
DOH,2021-12-29,Vaccination Certificate including Booster Shot,SUCCESSFUL,Personal records and for travel,06/07/2021 - 12/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODUzNzE0NTM5NTMM
DOT,2021-12-29,"Tourism data, tourist arrivals and growth rate for domestic and foreign of Siargao Island",AWAITING CLARIFICATION,Research,01/01/2016 - 12/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01MDkwNTU2ODE2NjAM
DBM,2021-12-29,"DBM Budget Circular No. 03, Series of 2003",PARTIALLY SUCCESSFUL,Reference for ordinance formulation,09/12/2003 - 09/12/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0zODk2NDM5NTI0MzAM
DOLE,2021-12-29,"Employment Situation of all the 4,019 Barangays in Region4A",PARTIALLY SUCCESSFUL,Undergraduate Thesis,01/01/2017 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDkwODIxMjQwNjk3DA
SSS,2021-12-29,Salary Loan Status,SUCCESSFUL,For paying bills,12/23/2021 - 12/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00OTEwNzE0OTg5NzIM
DOLE,2021-12-29,REQUEST FOR DOCUMENTS RELATED TO THE UNION -AYE,PARTIALLY SUCCESSFUL,REQUEST FRO DOCUMENTS RELATED TO UNION REG - AYE,12/14/2021 - 12/14/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjAwNDg5Njc2OTMzDA
NPC,2021-12-29,Phone number Inquiry,PENDING,Needed to know who owns the number for complaint filing in ACG PNP,12/19/2021 - 12/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0yNTgyOTcyMDY2NjUM
NPC,2021-12-29,Phone number Inquiry,PENDING,Needed to determine who owned the number to file a complaint in ACG PNP website,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy05MjU2MjYyNjU3NTMM
NAPOLCOM,2021-12-29,"Online harassment of HAPPYLEND, HONEYLOAN, BIGLOAN",REFERRED,"They keep on texting my contacts, fb friends and family. Telling that i am scammer",11/30/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU5BUE9MQ09NLTMyNjEwMjA3MTAyMAw
IA,2021-12-29,Travel records,DENIED,One of my requirements in applying abroad,12/05/2016 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTg2MzYxMTgwNDk0OAw
CHED,2021-12-29,HIstorical Population of College/Tertiary students in the Philippines 2016 - 2021,SUCCESSFUL,Research and development / feasibility study,01/01/2016 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjE1MDg0MTgzNDI2DA
DA,2021-12-29,Crop yield data in libod albay,SUCCESSFUL,Capstone Design Project for Civil Engineering,12/31/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA2MjkxMjMzNjE3NQw
NTC,2021-12-29,STOLEN/LOST PHONE,PARTIALLY SUCCESSFUL,Find my phone's exact location using IMEI or block it permanently if not found.,11/01/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzYwNDA5MjAzMTgM
PH,2021-12-29,Documentary Requirements Needed for claim for the COVID-19 Vaccine Injury Compensation Package,SUCCESSFUL,Application for Claim for the COVID-19 Vaccine Injury Compensation Package,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTA3MjM2MDMzNzIwMww
ECC,2021-12-29,Covid 19 cash assistance,SUCCESSFUL,follow up application for ECC covid 19 benefit/assistance,09/22/2021 - 10/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy05MTQ0NjU3MTMxNjUM
DepEd,2021-12-29,FORM 137,SUCCESSFUL,FOR THE DOST SCHOLARSHIP,06/03/2017 - 09/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU4NzYxMzM4MDQ1NAw
PNP,2021-12-29,Stolen phone,DENIED,Trace and retrieve my phone using IMEI or in any other way.,12/26/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01ODUyNzAwNTUwNTQM
NTC,2021-12-29,Lost Daughter,PARTIALLY SUCCESSFUL,To find my daughter,12/27/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMTY1Mzg1MTc1MTkM
NTC,2021-12-29,Stolen,PARTIALLY SUCCESSFUL,"Trace, locate and retrieve my phone using IMEI or in any other way.",12/25/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMjY3MTcxNTgzMTcM
DOH,2021-12-29,Vaccine Certificate,SUCCESSFUL,Travel for Work,12/22/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MzE5ODk1NDU1NjcM
NBI,2021-12-29,"The Scammer MS. ANALYN ANTONIO from PANABO CITY, DAVAO DEL NORTE",SUCCESSFUL,TO RETURN MY/OUR MONEY,12/22/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00ODI1MTI5MDIyMjcM
DBM,2021-12-29,"DBM Budget Execution Guidelines no. 2004-01 dated January 8, 2004",DENIED,Research purposes on grant of allowances to NGA personnel assigned in LGUs to be used by COA,01/01/2004 - 01/31/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02ODc5MTk2Mjg0NzUM
BIR,2021-12-29,I WANT TO VERIFY MY TIN NUMBER,DENIED,APPLY AND WORK,07/21/2020 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMDQ1Njk0MzQ1MDMM
DOH,2021-12-29,Vaccine Certificate,SUCCESSFUL,Vaccine Certificate for Travel,11/15/2021 - 12/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MTgyOTkxNTY2MzIM
PCSO,2021-12-29,Request for Hospital and Burial Assistance,SUCCESSFUL,Mabawasan po ang utang namin sa hospital at sa sementeryo,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTQ5NTQ0OTA2OTY1DA
NTC,2021-12-29,LOCATE MY LHONE,PARTIALLY SUCCESSFUL,to locate my phone using imei,12/27/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MzU5NjYwOTI1MTYM
NTC,2021-12-29,TO LOCATE MY LOST PHONE,PARTIALLY SUCCESSFUL,To locate my lost phone using imei,12/27/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MDkxODYxNjE0MzMM
NTC,2021-12-29,Lost Phone,PARTIALLY SUCCESSFUL,To get back my lost phone,12/27/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMDkxMTQ2NDcxNDQM
NTC,2021-12-29,Lost phone,PARTIALLY SUCCESSFUL,To get back my lost phone,12/27/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MTcwNjE4ODQyMzUM
DOE,2021-12-29,Presentation Materials on 8 December 2021 Public Consultation on Offshore Wind Roadmap,SUCCESSFUL,Academic Research,12/08/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNDAwMjg3MDIwMzUM
DepEd,2021-12-29,Form 138,SUCCESSFUL,For college admission,06/03/2018 - 04/06/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMxMDI5ODE4NDQ3MAw
NRDC,2021-12-29,Memorandum dated 02 February 2005,PENDING,Research,02/02/2005 - 02/02/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5SREMtNjA1MDQ5MzA5NzI4DA
PRC,2021-12-29,Prc Account name for editing,ACCEPTED,PRC website account Name for Editing,12/28/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01MTIxMzMxOTU0OTgM
DOH,2021-12-29,Request to Correct Middle Name on VaxCert,SUCCESSFUL,To correct the spelling of my middle name on my vaxcert,12/21/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDgwNzc1NTM0NTMM
DepEd,2021-12-29,Deped LRN request,SUCCESSFUL,Im applying for a scholarship,12/29/2012 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIzODM3MDA2OTA5Nww
LMB,2021-12-29,LIST OF BUREAU OF LAND AND BARRIO MONUMENTS INCLUDING COORDINATES,ACCEPTED,Research and Legal Purposes,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTg1MzM4ODUyODAzDA
OVP,2021-12-29,Rrquesting for Medical Assistance and Fistula for life time Dialysis,DENIED,"Para po sa aming Tatay Romeo C,. Dizon (Fistula and Medical Assistance scheduiled next week",12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC01MTM3NjMzMzY5NjcM
SSS,2021-12-29,UMID ID,SUCCESSFUL,Valid id,02/20/2020 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MDAyMDg0MDg1ODkM
NPC,2021-12-29,harrasment,PENDING,pino post po ako sa fb nang lending app po na HAPPY PERA app po ang bastos kumausap po.,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04NzI3NTM1MjA5NTIM
PAGASA,2021-12-29,Request for Typhoon Data,SUCCESSFUL,Undergraduate Thesis,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yNTIyMDA4MzQ0MTYM
NKTI,2021-12-29,2020 Annual Report,ACCEPTED,MBA thesis,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktNjcxOTE2NDc2MDgzDA
USEP,2021-12-29,Board Resolution of New Courses,SUCCESSFUL,CHED Requirements for TES Scholarship Application,01/01/2018 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtODg4MTIwMzc4NDY2DA
DOLE,2021-12-29,ALIEN EMPLOYMENT PERMIT,SUCCESSFUL,VERIFICATION,09/01/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzM1Nzg2NDUxMTY5DA
DENR EMB,2021-12-29,Amount of disaster waste,PENDING,Undergraduate Thesis,09/20/2009 - 09/30/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItOTE4NDk3MTExMjQyDA
DENR EMB,2021-12-29,Amount of Disaster Waste,PENDING,Undergraduate Thesis,11/08/2020 - 11/21/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMDA0NDUwNjczNzk4DA
DOH,2021-12-29,Covid booster shot,SUCCESSFUL,Reference only,06/24/2021 - 12/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDkwOTc4NDA2NTAM
SSS,2021-12-29,Maternity Benefits,SUCCESSFUL,For clarrification of the Maternity Benefits of an employee in the private sector,07/30/2021 - 09/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00ODU2NDMwMzkxNTIM
DOLE,2021-12-29,Bonus and 13th Month Pay for Private Sector,SUCCESSFUL,For clarrification,01/01/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTMwNjY0MTgwMTU5DA
DOT,2021-12-29,Ecotourism Management Plan of Ticao-Burias Pass Protected Seascape,DENIED,Academic Purposes,01/29/2020 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02NTU4NTE0OTA2MzgM
NTC,2021-12-29,STOLEN PHONE,PARTIALLY SUCCESSFUL,"My phone was stolen, hoping to track and getting it back.",12/16/2021 - 12/17/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMjg1NjI5ODUzMDYM
OVP,2021-12-29,Dialysis assitance/hospital bill assitance/Medical assitance,DENIED,Medical assitance,12/25/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0wNTQ3NTU2NTE3OTcM
BSWM,2021-12-29,"Soil Classification, texture and Other properties of Bukidnon Soil Types",SUCCESSFUL,Research,01/01/1990 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNTY2NDA3MDI5MDQyDA
BSWM,2021-12-29,"Soil Classification, texture and other properties of Bukidnon Soil Types",SUCCESSFUL,Research,01/01/1990 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMTQ2MjM2OTMwOTgxDA
NTC,2021-12-29,Stolen Phone in Greenhills,PARTIALLY SUCCESSFUL,For tracing and blocking,12/29/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NzQwMDQzMDAwOTcM
AFP,2021-12-29,Names of Marching Music Used on AFP Anniversaries,AWAITING CLARIFICATION,Research,12/21/1935 - 12/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC04NDY1NjQxNjQxMjAM
NBI,2021-12-29,Investment/Online Job Scam,SUCCESSFUL,To inform everyone about the Investment Scam Strategy by said Ella Michelle (FB name) or Robi Ray C,12/28/2021 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMzI4MjEzMjA0NTYM
OSG,2021-12-29,Nullity of marriage Civil Case No.R-PSY-18-01310,SUCCESSFUL,Finality of married,01/11/2019 - 09/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy02NjYxMTc2NzQyNDIM
OVP,2021-12-29,List of approved/denied medical assistance from OVP,AWAITING CLARIFICATION,Research and Development,06/12/2016 - 12/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0xOTI4Mzg4NDcyODkM
OVP,2021-12-28,Bills and Laws Passed as Congresswoman,AWAITING CLARIFICATION,Research and Information,12/28/2013 - 12/28/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC05NjM2NjU2NTU1MDIM
DFA,2021-12-28,Fiance visa,DENIED,For merried,12/28/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS01NDM5NjMyOTY4NDYM
OVP,2021-12-28,Hospital Bills Request/Assitance,AWAITING CLARIFICATION,Research and Transparency,10/28/2016 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0xNjk4ODczNjY0MzMM
