agency,date,title,status,purpose,period_covered,link
PDEA,"April 12, 2023",How to be reinstated,PENDING,Praying for reinstatement,02/01/2014 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtMDU3MTQ0ODUwMjc0DA
MGB,"April 12, 2023","HEC-HMS, HEC-RAS, & Flood Susceptibility Map of Baybay City Leyte",SUCCESSFUL,Research,01/01/1970 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi01MzE0OTY4NDc2MDAM
NTC,"April 12, 2023",Request for Blocking Lost/Stolen Phone,PARTIALLY SUCCESSFUL,To block IMEI number to protect my data and information from my phone,04/10/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NDU1NjE1ODMxMzQM
DepEd,"April 12, 2023",Education Statistics Per Municipality (SY 2015-2020),AWAITING CLARIFICATION,For undergraduate research,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM1NTA5OTIxNDcxNAw
UPM,"April 12, 2023",Scheduling Policy - Philippine General Hospital,AWAITING CLARIFICATION,Research Project,01/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS0xODc5MDAwNTI1NDUM
UsaP,"April 12, 2023",ORDINANCE NO. 54,SUCCESSFUL,Research and Development,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNTAyNDc4NTkyODI5DA
LMB,"April 12, 2023",Lot data computation & cadastral map,ACCEPTED,For LRA Status Verification,03/31/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDU3NDAzNjA0NjI5DA
PAGASA,"April 12, 2023",Monthly and Annual Rainfall Data of Weather Stations in Leyte (1970-2022),AWAITING CLARIFICATION,Research,01/01/1970 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03MTA0NzQ0MDY3MjMM
BLGF,"April 12, 2023",Local Treasury Operations Manual 2019,SUCCESSFUL,As reference and reviewer for BCLTE,06/01/2019 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMjU2MDg3NzU1MTg5DA
DOH,"April 12, 2023",Lost Vax ID card,SUCCESSFUL,Job Application,04/10/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzQ4NjE3MTIwOTAM
MGB,"April 12, 2023",Manpower Strength Report -- Roster of Personnel (2022/2023),PARTIALLY SUCCESSFUL,Research,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0zMTcxODgwNTI0NjUM
DOLE,"April 12, 2023",Request for the copy of certificate of registration (Mayaon Cacao Farmers Association),SUCCESSFUL,To be used for accreditation to the Municipal Hall of Montevista,03/29/2023 - 03/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTg1NTM0MTEyMDE3DA
LRA,"April 12, 2023",Copy Transfer of Certificate of Title,SUCCESSFUL,to check/copy and verify the TCT of my father will be used for ttapplication new line manila water.,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0yOTQ0NDU4NjE1ODgM
BI,"April 12, 2023",Downgrading 9G Visa,PENDING,9G Visa,03/31/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTkzMzQwODY3MDYzMQw
PNP,"April 12, 2023",Crime Statistics Data ( January- December 2022),SUCCESSFUL,For reporting purposes,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MzcyNzU0MjQ5NDAM
PSA,"April 12, 2023",Number of registered small enterprise in San Francisco Agusan del Sur,SUCCESSFUL,Research,04/09/2023 - 04/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NjA1MzQwNTU1NTYM
DOLE,"April 12, 2023",Request for a received copy of their letter request,SUCCESSFUL,Document filing,03/21/2023 - 03/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDE3Nzc2NjkzMDMwDA
ITDI,"April 12, 2023",Webinar Video/powerpoint presentation for webinar Tittle Preparation of ICQM,SUCCESSFUL,Industry Application (QA Laboratory),03/30/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUlUREktMDczODA3NTUxMjcwDA
DOLE,"April 12, 2023",Request for the copy of certificate of registration of OFGGDDO,SUCCESSFUL,To be attached for project proposal and copy for filing,03/23/2023 - 03/23/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODU3NDE2NDU2NjQyDA
DOLE,"April 12, 2023",Copy of certificate of registration Tagodyong Farmers Association,SUCCESSFUL,For document filing,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODcyNjg3MDQ2NDI3DA
DOLE,"April 12, 2023",Number of Streetsweepers,PARTIALLY SUCCESSFUL,Feasibility Study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDQxMjIwNzk1NDM5DA
SSS,"April 12, 2023",Social Security System,PENDING,For records only,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNzkyMjY4NzM4ODQM
DTI,"April 12, 2023",Number of broomstick manufacturers,REFERRED,Feasibility Study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05MjYyNzMwMTA3NzgM
LMB,"April 12, 2023","Shapefile of Municipality of Sapian,Capiz with Barangay boundaries",ACCEPTED,"For revision of clup, cdp, and other developmental plans of the LGU",04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDc1OTQ4NjgwNDQ3DA
PSA,"April 12, 2023",Philippine Statistics Authority,PARTIALLY SUCCESSFUL,For clarification if the person has records in PSA so he can request one if it has.,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MDMyNDUyNjI1MTkM
DOLE,"April 12, 2023",Request for a copy of Organizational minutes and constitution and list of officers,SUCCESSFUL,Submit for BIR Process,03/13/2023 - 03/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDI1NDQyMDA3NjYzDA
LMB,"April 12, 2023",Lot data computation & cadastral map,ACCEPTED,For LRA Status Verification,03/31/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDU3NDAzNjA0NjI5DA
PAGASA,"April 12, 2023",Monthly and Annual Rainfall Data of Weather Stations in Leyte (1970-2022),AWAITING CLARIFICATION,Research,01/01/1970 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03MTA0NzQ0MDY3MjMM
BLGF,"April 12, 2023",Local Treasury Operations Manual 2019,SUCCESSFUL,As reference and reviewer for BCLTE,06/01/2019 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMjU2MDg3NzU1MTg5DA
DOH,"April 12, 2023",Lost Vax ID card,SUCCESSFUL,Job Application,04/10/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzQ4NjE3MTIwOTAM
MGB,"April 12, 2023",Manpower Strength Report -- Roster of Personnel (2022/2023),PARTIALLY SUCCESSFUL,Research,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0zMTcxODgwNTI0NjUM
DOLE,"April 12, 2023",Request for the copy of certificate of registration (Mayaon Cacao Farmers Association),SUCCESSFUL,To be used for accreditation to the Municipal Hall of Montevista,03/29/2023 - 03/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTg1NTM0MTEyMDE3DA
LRA,"April 12, 2023",Copy Transfer of Certificate of Title,SUCCESSFUL,to check/copy and verify the TCT of my father will be used for ttapplication new line manila water.,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0yOTQ0NDU4NjE1ODgM
BI,"April 12, 2023",Downgrading 9G Visa,PENDING,9G Visa,03/31/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTkzMzQwODY3MDYzMQw
PNP,"April 12, 2023",Crime Statistics Data ( January- December 2022),SUCCESSFUL,For reporting purposes,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MzcyNzU0MjQ5NDAM
PSA,"April 12, 2023",Number of registered small enterprise in San Francisco Agusan del Sur,SUCCESSFUL,Research,04/09/2023 - 04/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NjA1MzQwNTU1NTYM
DOLE,"April 12, 2023",Request for a received copy of their letter request,SUCCESSFUL,Document filing,03/21/2023 - 03/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDE3Nzc2NjkzMDMwDA
ITDI,"April 12, 2023",Webinar Video/powerpoint presentation for webinar Tittle Preparation of ICQM,SUCCESSFUL,Industry Application (QA Laboratory),03/30/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUlUREktMDczODA3NTUxMjcwDA
DOLE,"April 12, 2023",Request for the copy of certificate of registration of OFGGDDO,SUCCESSFUL,To be attached for project proposal and copy for filing,03/23/2023 - 03/23/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODU3NDE2NDU2NjQyDA
DOLE,"April 12, 2023",Copy of certificate of registration Tagodyong Farmers Association,SUCCESSFUL,For document filing,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODcyNjg3MDQ2NDI3DA
DOLE,"April 12, 2023",Number of Streetsweepers,PARTIALLY SUCCESSFUL,Feasibility Study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDQxMjIwNzk1NDM5DA
SSS,"April 12, 2023",Social Security System,PENDING,For records only,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNzkyMjY4NzM4ODQM
DTI,"April 12, 2023",Number of broomstick manufacturers,REFERRED,Feasibility Study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05MjYyNzMwMTA3NzgM
LMB,"April 12, 2023","Shapefile of Municipality of Sapian,Capiz with Barangay boundaries",ACCEPTED,"For revision of clup, cdp, and other developmental plans of the LGU",04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDc1OTQ4NjgwNDQ3DA
PSA,"April 12, 2023",Philippine Statistics Authority,PARTIALLY SUCCESSFUL,For clarification if the person has records in PSA so he can request one if it has.,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MDMyNDUyNjI1MTkM
DOLE,"April 12, 2023",Request for a copy of Organizational minutes and constitution and list of officers,SUCCESSFUL,Submit for BIR Process,03/13/2023 - 03/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDI1NDQyMDA3NjYzDA
IC,"April 12, 2023","Prudentialife Pension Plan, Inc.",SUCCESSFUL,Inquiry for Claim/Refund,07/26/1997 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTk0NDA0MjAyMzg4OQw
DOLE,"April 12, 2023",Copy of List of members of Overseas Community Council of Davao de Oro,SUCCESSFUL,Requirement/attachment,03/13/2023 - 03/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjY3NjI2ODQzODkzDA
DOH,"April 12, 2023",Change of status in my vaccination card,SUCCESSFUL,Travel abroad,07/05/2020 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTQ4NzMzODk1ODQM
NEA,"April 12, 2023",Market Study and Financial Analysis on Electric Cooperative,ACCEPTED,Research Paper,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5FQS05NDc3MzIyMTI5OTEM
LTO,"April 12, 2023",The number of registered drivers in Davao City,SUCCESSFUL,Research,04/10/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNDAwNzY0NDEzMzAM
DOLE,"April 12, 2023",Copy of certificate of registration and constitution and by laws list of officers of BAICFA,SUCCESSFUL,For opening of LBP Account,03/09/2023 - 03/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODM4OTMyODczMjM1DA
NBI,"April 12, 2023",David Obido Capil,PENDING,"For work, but since my certificate is not valid i would like to refund my payment. Thank you",04/09/2023 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xODQ3MTYyOTU5NjAM
DENR,"April 12, 2023",DENR Administrative Order No. 19 of 2013 establishing the Guidelines on Ecotourism Planning and Mana,SUCCESSFUL,Formulation of Ecotourism Management Plan,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODg4ODM1MTcyNjkzDA
DOLE,"April 12, 2023",Request for Certificate of Registration and CBL,SUCCESSFUL,For updating profile in Padre Office,03/20/2023 - 03/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTgwNDc2NTY2NTEyDA
DILG,"April 12, 2023","List of all the mayors of Los Baños, Laguna",PENDING,For Research on the subnational development of the Philippines,05/09/1900 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNzc3OTIyOTUyNjI0DA
DOLE,"April 12, 2023","Request for an authenticated copy of Certificate of Registration of MALIBAGO, ALIWAGWAG, MAGLAHUS",SUCCESSFUL,For authentication,03/06/2023 - 03/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDY3ODQ1MTQ2MTM3DA
DOLE,"April 12, 2023",Copy of quit claim and release form,SUCCESSFUL,To have a copy of the original documents,03/10/2023 - 03/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTk3OTc0OTM1NjUzDA
DPWH,"April 12, 2023",MARIVELES QUARANTINE STATION,ACCEPTED,Research and Markinf of Lazareto de Mariveles,01/01/1901 - 12/31/1950,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjQ3MTE1Mzk1MjAzDA
DOLE,"April 12, 2023",CERTIFICATE OF REGISTRATION,SUCCESSFUL,Requirement for a livelihood program,03/28/2023 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjQ0OTI5ODQzNjYyDA
DOLE,"April 12, 2023","Request for SENA FILES (RFA, Minutes of the Conference & Referral to other agency)",SUCCESSFUL,For legal references,03/23/2023 - 03/23/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjc2NDAyNTUxODk4DA
NAP,"April 12, 2023","Birth certificate, my mother",DENIED,"Requirement for immigration, application of Filipino, citizenship, recognition",01/05/1932 - 01/05/1933,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC00NjMzNDQ2OTEwMDcM
PHLPost,"April 12, 2023",Mail for claim,DENIED,to claim the mail,03/22/2023 - 04/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBITFBvc3QtNjI2MDUzMzgyNjg2DA
BI,"April 12, 2023",Clarification on use of e-Travel system,PENDING,For information dissemination for Korean travelers.,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTk2NjQ4OTExMzY0OAw
MNWD,"April 12, 2023",Water Testing Services,PENDING,Research Project,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1OV0QtNDQ2ODk1ODU3NjYyDA
DOE,"April 12, 2023",Energy Consumption by Region and Province from 2012 to 2021,AWAITING CLARIFICATION,Research and Development,01/01/2012 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS05MDQ2NTQyNDI0MzYM
PCC,"April 12, 2023",The number of reported Surra in the Philippines,ACCEPTED,Undergraduate thesis,01/01/2010 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQy0yMzMwODY1MDA2MTYM
PSA,"April 12, 2023",Philsys Tracking number,PARTIALLY SUCCESSFUL,To track my National ID status. Thank you.,03/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NjE3MjgxMTQ3NTMM
BIR,"April 12, 2023",Tin Verification Slip,DENIED,Pre Employment Requirements,05/19/2021 - 06/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NDExNjI2MTcxMTgM
PSA,"April 12, 2023",Total number of streetsweepers in Philippines,PARTIALLY SUCCESSFUL,Feasibility Study,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02ODM5NzIzNTE5MTEM
NTC,"April 12, 2023",Request for Blocking and Tracing my Lost/Stolen Phone,PARTIALLY SUCCESSFUL,Protection of My Data and Information of my Lost/Stolen Phone,03/15/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05OTQ0MjkwOTM4NTMM
DOLE,"April 12, 2023",Request for the MINUTES OF THE SENA CONFERENCE,SUCCESSFUL,Legal references,03/23/2023 - 03/23/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjg4ODg2MjYwMjgxDA
NTC,"April 12, 2023",Block IMEI Number,PARTIALLY SUCCESSFUL,Block my phone IMEI number,04/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04ODIwOTg5NjkwMzUM
DOH,"April 12, 2023",Covid-19 Vaccination Certificate,SUCCESSFUL,Correction of VaxCert information,09/02/2021 - 09/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzEzMjg3MzA3NjMM
BAI,"April 12, 2023",The number of reported Trypanosoma evansi (Surra) cases in the Philippines,PENDING,Thesis,01/01/2000 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS05MzE5NjEyNDU2MzMM
DOTr,"April 12, 2023",Scheduling Policy - NLEX toll gate - Marilao Exit,REFERRED,Research Project,01/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNjgxMjY4MzUzMTc3DA
NTC,"April 12, 2023",Blocking of IMEI of my stolen phone and sim on it,PARTIALLY SUCCESSFUL,Blocking of my phone IMEI and 2 Sim,04/11/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNzU2NzE2MDcwOTgM
SSS,"April 12, 2023",SSS.online account,PENDING,Summary of Contribution,10/10/1999 - 10/10/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MDI3OTE4NDk5MzMM
DOH,"April 12, 2023",vaccine certificate,SUCCESSFUL,travel,03/31/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODc0NTU4OTMwNTUM
LRA,"April 12, 2023",Transfer Certificate of Title,SUCCESSFUL,For verifying the Land Title Number,04/12/2011 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS05NTc1NTk1MTg4MTAM
NTC,"April 12, 2023",Block the IMEI of my lost phone,PARTIALLY SUCCESSFUL,lock my iphone,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MzA3NzAwODUzMDQM
LMB,"April 12, 2023",CLUP of Tagaytay CIty,ACCEPTED,Research and Development,06/30/2019 - 06/30/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTEyMjA1MzEyMDY2DA
NTC,"April 12, 2023",Tracking of lost phone,PARTIALLY SUCCESSFUL,Personal and academic use,04/11/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMTI4MjQ2NDE3OTYM
DOH,"April 12, 2023",Scheduling Policy - Philippine General Hospital,REFERRED,Research Project,01/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTY4MjM5ODg0NTYM
DPWH,"April 12, 2023","Daily and Seasonal Factor,VOC/VOT, AADT for NCR, Region IV-A, Region XII",AWAITING CLARIFICATION,"Traffic study for CDO 2 critical intersections, CCLEX Traffic Study and CAVITEX Traffic Study",01/01/2016 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzg0Njc1ODUzMzY3DA
OTC,"April 12, 2023",2023 accredited modern jeep TSC in bulacan,PENDING,research ang refference,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9UQy01MTU4NTg2Mjg1NTEM
NTC,"April 12, 2023","Block my IMEI, due to phone being Stolen and unrecoverable",PARTIALLY SUCCESSFUL,"Block my IMEI, due to phone being Stolen and unrecoverable",04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02ODc3NjM5MzU3MjMM
NTC,"April 12, 2023",complaint regarding outage,PARTIALLY SUCCESSFUL,Complaint,02/09/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NDIyOTQ2NTE5ODgM
DOTr,"April 12, 2023",Scheduling Policy - LRT 1 Central Station,DENIED,Research Project,01/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNDc5ODMxNzQ2ODA0DA
OVP,"April 12, 2023",the urgent letter for refund sent from the Office of the President to D.A-BPI CAGAYAN DE ORO,PENDING,FINANCIAL REFUND OF MY BUSINESS CAPITAL LOSS DUE TO THE DAMAGE CAUSE BY UNSCRUPULOUS OFFICERS.,02/28/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0wNzc4MzEyOTM4OTcM
WVSU,"April 12, 2023",Request for Pasig City ELA and LDIP,DENIED,Academic Purpose,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVdWU1UtMjA4MTQ4MjI0ODA1DA
DOLE,"April 12, 2023",CERTIFICATE OF REGISTRATION AND ITS ENTIRE RECORDS,SUCCESSFUL,Requirement for registration for Fisherfolk Association,03/22/2023 - 03/23/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzA4Njg2MzU2MjI5DA
SEC,"April 12, 2023",List of Registered Companies in the Philippines,SUCCESSFUL,Market Research,01/01/2020 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zMDQ4MjQwODk5ODAM
NTC,"April 12, 2023",Block IMEI of my Lost and Unrecovered phone,PARTIALLY SUCCESSFUL,Block the IMEI of my lost phone,03/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NDEyMDEwNDI0ODgM
BJMP,"April 12, 2023",Email address of Metro Manila District Jail Annex 4 and the name of the warden,SUCCESSFUL,Sending of request letter,04/12/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtNDE3MDkxMDQyNzk0DA
DENR FMB,"April 12, 2023",Mahogany (Swietenia macrophylla),ACCEPTED,Thesis,01/01/2010 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItMDYxNTM5Nzg0MTc3DA
NBI,"April 12, 2023",Request for criminal record,PENDING,Research purposes,01/01/2000 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MTM5MTU2NjAwMDMM
