agency,date,title,status,purpose,period_covered,link
DOH,"August 23, 2022",Update of my Vax Cert to include Astra Zeneca,SUCCESSFUL,Travel from PNG back to Philippines,08/24/2022 - 08/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzA2Mjk4NjU0MTMM
CGA,"August 23, 2022",1.Antipolo City Comprehensive Land Use Plan 2.Antipolo City Comprehensive Development Plan 3.Antipol,PENDING,architectural thesis,08/23/2020 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS02MzMwMDE4NzM1MDAM
BIR,"August 23, 2022",2316,SUCCESSFUL,For employment update RDO to permanent residence.,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NTMzMzYzMDk3ODEM
OWWA,"August 23, 2022",Confirmed no. of scholarship grantees from 2018-2022,SUCCESSFUL,Research Paper,01/01/2018 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNjI2NTY3Nzg1Mjc4DA
BFAR,"August 23, 2022",No. of confirmed scholarship grantees from 2018-2022,SUCCESSFUL,Research paper,01/01/2018 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNTQ5NjczMTk4NzU2DA
DTI,"August 23, 2022",Supply and Demand of Glycogen Powder,REFERRED,Reseach and Development,01/01/2009 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNzAwMjM5OTQ5NTkM
GSIS,"August 23, 2022",No. of confirmed scholarship grantees from 2018-2022,SUCCESSFUL,Research and development,01/01/2018 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtODUyMzI1MDc0NDQ5DA
JJWC,"August 23, 2022",Design Standards of a Bahay Pag-Asa / Juvenile Rehabilitation Center,SUCCESSFUL,Architecture Undergraduate Thesis,01/01/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNjQyMTc3NDA1NTA1DA
UsaP,"August 23, 2022",Comprehensive Land Use Plan of Pasig City (CLUP),SUCCESSFUL,Thesis purposes only,01/20/2020 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNzk4OTAyNTEwMzA5DA
CFO,"August 23, 2022","No. of Scholarship Grantees of BFAR, OWWA, GSIS from 2018-2022",REFERRED,Research and development,01/01/2018 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy0xMzI3NDU4NDAwMDUM
DepEd,"August 23, 2022",NAT results SY 2013-2022/ K-12 Graduates Employment Statistics,AWAITING CLARIFICATION,Research and Case Study for MBA Class,01/01/2013 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUyMDQxNTgyOTk4OQw
DTI,"August 23, 2022",Supply and Demand of Nata De Coco,REFERRED,Market Study,01/01/2009 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNDgxNzA2MDY0NzcM
PSA,"August 23, 2022",Supply and Demand of Sodium Carboxymethyl Cellulose,PARTIALLY SUCCESSFUL,Chemical Project Design,01/01/2009 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xOTkyOTQ4Mjk3NDQM
DPWH,"August 23, 2022",UPLB New School Facilities,ACCEPTED,Research,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTA1Njg1Njg3OTE0DA
DOH,"August 23, 2022",Correction of Vaccination Certificate Information,SUCCESSFUL,Generation of correct Vaccine Certificate,08/19/2022 - 08/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTIyNTk1MDA4MDMM
DOLE,"August 23, 2022",Solo Parents Welfare Programs and Benefits implemented in Quezon City,PARTIALLY SUCCESSFUL,Research,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjY3NTYyMzQ4MDA0DA
BIR,"August 23, 2022",Revenue Regulations No. 9-94,SUCCESSFUL,Research,01/01/1994 - 12/31/1994,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTEzMzA2Mzg4MzkM
PSA,"August 23, 2022",statistical data of men and women who availed Job Opportunities/Fairs conducted by the DOLE,PARTIALLY SUCCESSFUL,Research,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05Mjg2MTc1OTA4NjQM
DOLE,"August 23, 2022",Data about the men and women who benefitted from the job fairs,EXTENDED,Research,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNjc4ODk2NTI0ODc5DA
UsaP,"August 23, 2022",Comprehensive Land Use Plan of Pasig City (CLUP),SUCCESSFUL,For research and development,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMTcxMDY3NzU4Mzc1DA
BLGF,"August 23, 2022",Our LGU San Fernando Cebu - No Cash Assistance ODet Victim,REFERRED,Research and development,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNDI0MjU2MzgzOTQ5DA
ERC,"August 23, 2022",2021-2022 Power Rates and Unblended General Rates,EXTENDED,Research,01/01/2021 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy0yODE0NDA0Nzg2MDcM
DOE,"August 23, 2022",2021-2022 Power Rates and Unblended General Rates,ACCEPTED,Research,01/01/2021 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xMTUyNTQ5NDQ4NjEM
DPWH,"August 23, 2022","CLUP and Zoning Ordinance of Cardona, Rizal",DENIED,Architecture Thesis Proposal,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzU1NjEyNTE1MTA2DA
PPPC,"August 23, 2022",UP CITIMALL DEVELOPMENT,DENIED,Architectural Thesis Proposal,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEMtNzM3NjU4OTkzMzQ5DA
BI,"August 23, 2022",Indecent Probing of Immigration Officer that result to Passenger’s mental stress,ACCEPTED,Monetary Request and Inhuman Immigration,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTU4MTg0MzMzODIwNgw
HDMF,"August 23, 2022",Pagibig loan vouchers,DENIED,Pre - employment requirement,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDg1MjY3MzE3MDA5DA
DOH,"August 23, 2022",The top 10 causes of morbidity and mortality in Camarines Norte,PROCESSING,Research purposes,01/01/2022 - 08/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDAxNTk1OTg2MTAM
PSA,"August 23, 2022","Statistical Data of Pasig, Las Piñas, and Muntinlupa City",PARTIALLY SUCCESSFUL,Thesis,01/01/2018 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTM0OTExNzQ4ODMM
DepEd,"August 23, 2022",Transcript of records,SUCCESSFUL,For school enrollment,03/01/1993 - 04/01/1993,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc0MTg0NTg5Njg1NQw
DBM,"August 23, 2022",Uniform Allowance Newly Hired-Employees,SUCCESSFUL,Basis,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS05MTMwOTY0MzkwODIM
DOJ,"August 23, 2022",Warrant Of Arrest For Renie Rose Cay / Rogelio Cay Jr. / Edita Co / Editha Co,DENIED,I am a victim of estafa and falsification of documents and I would like to gather evidence to file a,08/23/2019 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0zMjUyNzk0NTgwMzcM
PNP,"August 23, 2022",I am a victim of estafa and falsification of documents and I would like to gather evidence to file a,DENIED,I am a victim of estafa and falsification of documents and I would like to gather evidence to file a,08/23/2019 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NDg4OTMzNTUwMjMM
NBI,"August 23, 2022",Warrant of Arrest for Renie Rose Cay / Rogelio Cay Jr. / Edita Co / Editha Co,DENIED,I am a victim of estafa and falsification of documents and I would like to gather evidence to file a,08/23/2019 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMTU4MDUzMTcyNDMM
DSWD,"August 23, 2022",APPLYING FOR DSWD EDUCATIONAL ASSISTANCE,DENIED,APPLYING FOR DSWD EDUCATIONAL ASSISTANCE,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzAwMjE0MTM4NDE4DA
PCSO,"August 23, 2022",FINANCIAL ASSISTANCE FOR MY MEDICAL BILLS,SUCCESSFUL,Medical bills,03/01/2020 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjQwMjUxOTA3MjAzDA
DOH,"August 23, 2022",Largest Government Hospital in PH,PARTIALLY SUCCESSFUL,Research,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MDk5ODUzOTAyNjkM
DBM,"August 23, 2022",NOSCA Issuance,SUCCESSFUL,Updates,10/29/2019 - 11/28/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02Mzg2MjUyNTYxNzQM
DepEd,"August 23, 2022",APPLYING DSWD EDUCATIONAL CASH ASSISTANCE PROGRAM,REFERRED,Pandagdag bilihin sa mga pangangailangan ng aking anak,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAwOTY3MDM2MTc5OQw
DOH,"August 23, 2022",Missing record in the vaxcert..,SUCCESSFUL,For travel abroad purpose,08/31/2021 - 08/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01ODc2MTE5Njg3MzEM
DOH,"August 23, 2022",Copy of Vaccine Card,SUCCESSFUL,Job Requirement,11/30/2021 - 12/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTk1MDQzOTU5NTUM
NPC,"August 23, 2022","OLA SUKILOAN, OKPESO, COCOPESO, SURITYCASH, ETC",DENIED,Report harassment,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy03OTMwNTQzNDkwNDgM
KSU,"August 23, 2022",Comprehensive Land Use Plan of Tabuk City,PENDING,Academic Research,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEtTVS0wOTY5NDM5NzkxODYM
DOH,"August 23, 2022",Vaxcertificate,SUCCESSFUL,"Work, requirements",08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzUyNDY2NjMzMzkM
DOTr,"August 23, 2022",Metro Manila Subway Project,AWAITING CLARIFICATION,Architecture Thesis,01/23/2015 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMTc0ODk3ODg3MDE5DA
LMB,"August 23, 2022",Comprehensive Land Use Plan of Tabuk City,ACCEPTED,Academic Research,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjk1NTIzNjUxMzIzDA
BLGF,"August 23, 2022",Updated Local Treasury Operation Manual,SUCCESSFUL,Work related reference,07/16/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNTE3MDcyODMwODIwDA
PSA,"August 23, 2022",number of reported cases of Neurological diseases,PARTIALLY SUCCESSFUL,For Thesis,08/23/2012 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMjUyNDI5NjkwNTEM
NCIP,"August 23, 2022",Requirements needed,DENIED,Inquiry of Requirements for Certification,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNDYxMDg0NDU2NjI1DA
DPWH,"August 23, 2022",Comprehensive Land use plan and Zoning Ordinance,DENIED,Architectural Thesis,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTkzODI1NjU0NjMzDA
NCIP,"August 23, 2022",Age waiver,DENIED,Application for BFP,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMDc2MjE5OTkyNDY3DA
BIR,"August 23, 2022",Income Tax Return,SUCCESSFUL,Scholarship Application,08/01/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xOTI0MTcyNzk5NzYM
NCIP,"August 23, 2022",Certificate of Confirmation from NCIP,DENIED,Age waiver for BFP applicant,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMzQxNjUyNTY2ODkzDA
DOF,"August 23, 2022",Updated Local Treasury Operation Manual,REFERRED,Work related reference,07/16/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi03ODQ0OTY3ODU5MjYM
DOH,"August 23, 2022",Vaxxcert / change spelling of my middle name,SUCCESSFUL,Work abroad,05/01/2021 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDY5NTY0NzkyMTgM
PAGASA,"August 23, 2022",Rainfall Amount,AWAITING CLARIFICATION,Flood Modeling (Research Project),08/01/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS01OTY2MDc0MTY0MTUM
PRC,"August 23, 2022",Lupon ng nurse,SUCCESSFUL,Abroad 2nd copy of Lupon,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zMTI3MzU0OTI2NDEM
DENR,"August 23, 2022",Ordinance related to safety protocols on Landslides in Apayao Province,REFERRED,Research,01/01/2012 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODMwNDg1MzM3ODM5DA
NAMRIA,"August 23, 2022","Topographical Map of Calanasan, Apayao",DENIED,Project Study,01/01/2022 - 08/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNDY3ODQ0MjMxNDAxDA
DSWD,"August 23, 2022",Educational Cash Assistance,DENIED,This cash assistance is helping students and there needs for school,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjEyNjM0NjgzMzY0DA
PAKIL,"August 23, 2022",Municipality of Pakil Revenue Code,PENDING,Research,08/23/2000 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBBS0lMLTQ4NDQwMDU5NTQ3NAw
DSWD,"August 23, 2022",EDUCATIONAL ASSISTANCE,DENIED,Student Cash Assistance (For education of my child),08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTk0MTgxODYwMjAxDA
CHED,"August 23, 2022",NSTP,ACCEPTED,For transferring,08/24/2020 - 04/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDk3MzMwOTUwOTIzDA
NTC,"August 23, 2022",Customs Clearance Processing,PARTIALLY SUCCESSFUL,Inquiry and assistance,08/19/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NDA5MTIxMjQ3MjIM
DPWH,"August 23, 2022","Comprehensive Land Use Plan, Comprehensive Development plan and Zoning Map of Pasay City",DENIED,Architectural Thesis Research and Design,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjgwMzQ3NTQzODc3DA
BIR,"August 23, 2022",Transfer of RDO,SUCCESSFUL,Transfer of RDO,07/31/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zOTMwNDQ2MDM0ODcM
BAFPS,"August 23, 2022",Davao City Major Crops & Vegetables,PENDING,Architectural Research,03/24/2022 - 03/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBRlBTLTY0MTY1OTY0OTQyNAw
BAR,"August 23, 2022",Davao City Major Crops & Vegetables,PENDING,Architectural Research,03/24/2022 - 03/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi00NzczMzIwNTMyNjEM
PSA,"August 23, 2022",Variety of Requested Documents,ACCEPTED,Architectural Research,03/24/2022 - 03/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNjA0MjE0NTU0MTEM
MGB,"August 23, 2022",Regional Geology of the Province of Camarines Sur,ACCEPTED,For additional information on the project location and feasibility of the DPWH Camarines Sur 2nd DEO,09/01/2021 - 08/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0yMjkyODQ5NDQwMjYM
DA,"August 23, 2022",Davao City Agricultural Land,SUCCESSFUL,Architectural Research,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTU5OTIwOTA1NzIxOAw
CGA,"August 23, 2022",DSWD EDUCATIONAL ASSISTANCE,PENDING,DSWD STUDENT EDUCATIONAL ASSISTANCE,08/20/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS0xNDUyNDU1OTQ5NzAM
DA,"August 23, 2022",The number of greenhouse (farm production) in Mountain Province and Benguet.,REFERRED,"Research, Feasibility Study, Development & Planning, Business Proposal",01/01/2017 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA0NTQ5MTQxOTA1Nww
SEC,"August 23, 2022",GRACE LENDING HARASSMENT,SUCCESSFUL,RIGHT OF CONSUMER OR DEBTOR,05/22/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00ODQzMzg0MTcwMDkM
DAR,"August 23, 2022","DAR A.O. No. 04, series of 2006",SUCCESSFUL,Reference.,04/01/2006 - 12/31/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi03MjY1Mjg1ODIzNzEM
DepEd,"August 23, 2022",Transcript of records,DENIED,Travel Purposes,06/02/2014 - 07/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE0MTExNDI1MzEzMQw
BOI,"August 23, 2022",List of Corporations Registered with BOI,PENDING,For Filing of BIR Form 0901-D,01/01/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS01Mzg5Nzg5OTc2ODcM
DSWD,"August 23, 2022",AICS Educational Assistance,DENIED,School Expenses and supplies,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDE3NDg1NzE0NDkzDA
PAGASA,"August 23, 2022",RIDF & Climate projection in the City of Manila,SUCCESSFUL,Thesis Research,08/23/2002 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTUzNTQ5NzI1MTUM
PNP,"August 23, 2022",Rape Case Statistics within Davao Occidental,SUCCESSFUL,Academic Research,01/01/2019 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04ODE4ODQ4NjczNTMM
LTO,"August 23, 2022",Data for land transportation stock turnover model,PARTIALLY SUCCESSFUL,Research on energy consumption of land transport using stock turnover model,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yNTAwNjcxNTI0OTQM
BUCOR,"August 23, 2022",Inquiry if possible for grant of his GCTA,ACCEPTED,For inquiry and clarification.,03/05/2021 - 03/05/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTcxMzgwODM1MjYwNww
SSS,"August 23, 2022",Catherine Hojas Gapal Employer Identification Number Request,PENDING,For creating account in my.sss.ph,07/19/2022 - 07/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMDUwMjk5NDEzMTQM
DA,"August 23, 2022",LIST OF GENSAN EXPORTERS/AGENT,REFERRED,Research Purpose,08/23/2020 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTgwODQxMDU2NzYxNQw
DepEd,"August 23, 2022",EDUCATION ASSISTANCE,DENIED,kung sakali po na ako ay mapili ito po ay aming ipangdagdag sa amin...,08/20/2022 - 08/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA2Njk5ODE0NTQ2NQw
LMB,"August 23, 2022","Comprehensive Land Use Plan, Zoning Ordinances, and Zoning Map of El Nido Palawan",ACCEPTED,Academic and Research Purposes,02/01/2021 - 08/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzc4NTgyNjE0MDI2DA
DOLE,"August 23, 2022",Financial Assistance for Covid,PARTIALLY SUCCESSFUL,COVID Assistance,12/03/2021 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTMyMjQ3MTU5Mzg4DA
DepEd,"August 23, 2022",EDUCATION ASSISTANCE,DENIED,pang dagdag po ng mga pangangailangan nila para sa school,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg1ODQ4NDY3NTAwMww
DOH,"August 23, 2022",Missing Vax dose on Certificate,SUCCESSFUL,For travel to Canada on August 31.,08/10/2021 - 08/11/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yOTU4MzUxMzM2NjYM
PSA,"August 23, 2022",Hello I want to change my delivery address,PARTIALLY SUCCESSFUL,National id delivery,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05ODY3Mzk0ODUwNzcM
BULSU,"August 23, 2022",Transcript of Records,ACCEPTED,Requirements going to abroad,06/02/2014 - 07/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVTFNVLTcxODcyNTY2Nzc2NQw
DPWH,"August 23, 2022",As-built plan and Soil Investigation report of Public Buildings in Bulacan,AWAITING CLARIFICATION,For educational purposes,08/22/2022 - 08/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDQ2NDQxNzUzMjc1DA
DOE,"August 23, 2022",Energy Consumption of PH Companies,ACCEPTED,Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yMDI2NDkzODIwODIM
DSWD,"August 23, 2022",DSWD sap,DENIED,Requirements,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjY5NTEyNDc4MDc4DA
DSWD,"August 23, 2022",Reported cases and the types of child abuse o,PROCESSING,Thesis Research,01/01/2018 - 08/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTE1NjI4MDMxNTA1DA
DOH,"August 23, 2022",Vaxcert: To correct the spelling of my Middle Name,SUCCESSFUL,For Travel Work Abroad,08/23/2022 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjI5OTExNjM0MTYM
DOH,"August 23, 2022",Orientation on the Guidelines of Integrating the Diagnosis of Paragonimiasis wiith the NTP-TB Micros,PROCESSING,Public Health Research,01/01/2015 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjAzOTM0NzgyMjMM
DOH,"August 23, 2022",Dialogue with the Regional Directors of Region 5 & 11 on the Integration of TB & Paragonimiasis Mana,PROCESSING,Public Health Research,01/01/2015 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00OTc5ODI1NzkxOTAM
BIR,"August 23, 2022",ITR,AWAITING CLARIFICATION,For the next ITR,10/01/2021 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNjQwNDkxMjgxMzIM
