agency,date,title,status,purpose,period_covered,link
DSWD,"April 27, 2022",Electric Bill Assistance for Indigents,DENIED,Near Cut Of Electricity,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjU1MjUxMjAwNDY0DA
PCGG,"April 27, 2022",proven guilty or acquitted ill gotten wealth cases of the marcoses,DENIED,research,01/12/1985 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctNzgyMjU1NzU1NjM0DA
DepEd,"April 27, 2022",Change of Name(first name),SUCCESSFUL,Change of Name(first name) in school records,03/02/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUyMzk1MjA1NDg4NAw
SSS,"April 27, 2022",Lost ID ... SSS,PENDING,For my guide.,03/27/2018 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03OTQyMjk4MDgzOTQM
DepEd,"April 27, 2022",FORM 137,SUCCESSFUL,FOR TESDA REQUIREMENTS,06/07/1996 - 03/15/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMzODYxMzczODI0NQw
PAO,"April 27, 2022",Cases VP Leni Won While With PAO,DENIED,Research and sound decision for May 9 election,08/18/1997 - 05/30/1998,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBBTy00Njg5Mjk3NzU4MDUM
DOH,"April 27, 2022",VAXCERT UPDATE REQUEST,SUCCESSFUL,UPDATED VACCINATION CERTIFICATE,01/10/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzY0NjYyMjc1NDQM
NTC,"April 27, 2022",Request for Location of Scammer,DENIED,To know location of scammer so as I could file for blotter or a case against them,04/25/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yOTQwMzMwNzUzMDIM
DPWH,"April 27, 2022",Construction Materials Pricelist Data for Makati/NCR,AWAITING CLARIFICATION,Capstone Paper,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjk1NjAwNjY0NTkzDA
CIC,"April 27, 2022",Online Loan Application,REFERRED,HARASSMENT. BREACH OF CONTACT LIST. HIGH INTEREST RATE. DEATH/MALICIOUS THREATS,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy04ODQ4MDI0ODM3MDcM
DPWH,"April 27, 2022",CLUP of Misamis Oriental,DENIED,Architectural Research for Design Subject,01/01/2019 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzYxMjY0MjY3MTIwDA
DOH,"April 27, 2022",number of nurses by sex and by year,PROCESSING,for academic research and reporting purpose,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDUyNDM1NTczMTYM
NBI,"April 27, 2022",ONLINE LOAN APP,DENIED,To Stop online harrassment,03/31/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yODkxMDc5MzY0MTIM
DOH,"April 28, 2022",Vax Certificate Exigency Due to Travel Concerns,SUCCESSFUL,Vax Certificate Exigency Due to Travel Concerns,06/22/2021 - 02/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04OTE1MDY0NTI5NjYM
DOH,"April 28, 2022",Correction of Vaccination Record,SUCCESSFUL,Correction of Name on COVID-19 Vaccination Record,06/21/2021 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzc3Mjg0OTk5NDcM
NTC,"April 28, 2022",Trace a phone number,DENIED,Trace a phone number,04/28/2022 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NjQ2OTI3MDYyNDEM
DOH,"April 28, 2022",Lost Vaccine Card,SUCCESSFUL,Request for new vaccine card,04/18/2022 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTA5MjQ1MTM5NzYM
SSS,"April 28, 2022",SSS DISBURSEMENT ACCOUNT,PENDING,Still waiting for the 3rd time in approval of my disbursement account,04/26/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01Mjk0MzkyNDM3NDEM
DOH,"April 28, 2022",Vaccine Certificate,SUCCESSFUL,"Travel to Dubai this coming May 15, 2022",07/20/2021 - 01/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjI2OTg3NDg3NjAM
NTC,"April 28, 2022",Stolen Iphone,DENIED,Personal information/Personal purposes,12/07/2021 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00Mjg4OTcyMDkyMzEM
BIR,"April 28, 2022",TAX IDENTIFICATION NUMBER CERTIFICATE,DENIED,USE TO RENEW DRIVING LICENSE,12/01/2009 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zOTgyMjEzNTEyNDUM
DOLE,"April 28, 2022",Request for Certification of Unemployment Benifit,SUCCESSFUL,For Unemployment Benifit,04/28/2022 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDA1MzI4MTAyMDY5DA
DepEd,"April 28, 2022",Form 138/report card,SUCCESSFUL,Requirements in college,04/01/2014 - 06/05/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcxNjcwMzU3MjQ5OQw
SEC,"April 28, 2022",LEEFIRE AUTHENTICATION,ACCEPTED,Investment and Authenticity,04/27/2022 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0xNzAwOTg2MjE2MDIM
DOH,"April 28, 2022",Number of Covid-19 cases and Vaccinated person per Baranggay in Cagayan de oro City,DENIED,Research paper/Thesis,04/28/2022 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDAyMjY5MzEzNzQM
PSA,"April 28, 2022",National id,PARTIALLY SUCCESSFUL,For Valid id,04/28/2021 - 04/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNTkxMzg3ODY2MTkM
PH,"April 28, 2022",Ps,DENIED,Valid id,04/28/2021 - 04/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTM3NzUwMTY3MjAwMgw
PSA,"April 28, 2022",Point Location of Residential areas in Benguet Province.,PENDING,Master's Thesis,03/01/2022 - 03/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NjI4MzMyOTk0MjgM
PH,"April 28, 2022",Philsys,DENIED,National id,04/28/2022 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTY3MTU2NzY4NzA1NQw
DOH,"April 28, 2022",Vax Cert,SUCCESSFUL,Travel,08/13/2021 - 02/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05Mzc3OTAzMDI1NDkM
BIR,"April 28, 2022",myboostermall.com,REFERRED,Please help me to give back my money,04/28/2022 - 04/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yOTI5NTkyNDM0NDgM
NTC,"April 28, 2022",Track stolen phone,DENIED,To track my lost phone and retrieve important data stored in the phone.,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMjcxNzQ3NTgwMzIM
DOH,"April 28, 2022",VaxCert Record Correction,SUCCESSFUL,Correction on VaxCert Info,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODk0Mjk4MjEwMzIM
DOT,"April 28, 2022",Tourist arrival in Iloilo for 2020,AWAITING CLARIFICATION,Research Purposes,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zNzAzMzIwOTQ1ODQM
BIR,"April 27, 2022",Request for ITR,DENIED,Applying for bank card.,01/01/2021 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NDY4MjAyNTIzNDYM
NIA,"April 27, 2022",Mercedes Communal Irrigation System,PENDING,Research and development,01/01/1963 - 01/01/1980,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS04NTU4NDkwNzU3MjYM
DPWH,"April 27, 2022","Geotechnical Report and Ground Shaking Hazard Map of Solana, Cagayan Valley",ACCEPTED,Capstone Design - Thesis,04/27/2017 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjc1MTEwNjM1NDM1DA
DepEd,"April 27, 2022",Copy of Diploma in New Era High School,SUCCESSFUL,Employment purposes,06/07/2013 - 03/26/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgxMjM4NzY5MjA4NQw
NBI,"April 27, 2022",NBI RENEWAL,DENIED,To refund the payment I made for my NBI renewal thru Gcash.,04/26/2022 - 04/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MjY3MjkyODE5NTUM
DOE,"April 27, 2022",Annual Energy Consumption of Batanes by City/Municipality,DENIED,Research Paper,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04NjQ4MTg4ODc4MzMM
IC,"April 27, 2022",result of exam,SUCCESSFUL,application for another company,11/04/2014 - 12/07/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTEzNTMxMTE1NTY5Ngw
DOE,"April 27, 2022",Annual Energy Consumption of Region IV-A CALABARZON by City/Municipality,AWAITING CLARIFICATION,Research Paper,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02Njg1NDI4NDAxNDIM
NPC,"April 27, 2022",Zada Loan,PENDING,"Stop public shaming and threatening personal contacts/referral by not paying on time,high interest.",04/20/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy01MDM2MDk0OTQ3NjkM
DOH,"April 27, 2022",Vaxcert,SUCCESSFUL,Abroad,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NjIxMzA4MzE5NDQM
DENR,"April 27, 2022",DENR DAO 2005-13,SUCCESSFUL,For research purposes,01/01/2005 - 01/01/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTA0NjYwMTk4ODAzDA
DBM,"April 27, 2022",Budget allocation for Nbc 461 8th cycle,SUCCESSFUL,To know if there is already a budget for the 8th cycle implementation.,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0yNzU2NjMxMzc4MzgM
DAR,"April 27, 2022",Inquire To Transfer of Ownership / Change Name of Tax Declaraion,DENIED,For Guidelines Only,02/28/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi04ODU5OTg3MzQ5NjUM
LTO,"April 27, 2022",Drivers License,ACCEPTED,Lost copy of drivers license,03/01/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yMTg2Mzg3ODgxMjgM
DOE,"April 27, 2022","""annual electricity consumption of region 4a(calabarzon) - Imus City""",DENIED,Our intention is to determine the future load of Imus City Cavite,01/20/2011 - 01/20/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xMzIyMTY5NTYyMTcM
IC,"April 27, 2022",Traditional and VUL licensing Exam result,SUCCESSFUL,For New Employment,03/18/2017 - 03/22/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTAzNzgyOTY0OTE4NAw
DSWD,"April 27, 2022",Electric Bill Assistance for Indigents,DENIED,Near Cut Of Electricity,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjU1MjUxMjAwNDY0DA
PCGG,"April 27, 2022",proven guilty or acquitted ill gotten wealth cases of the marcoses,DENIED,research,01/12/1985 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctNzgyMjU1NzU1NjM0DA
DepEd,"April 27, 2022",Change of Name(first name),SUCCESSFUL,Change of Name(first name) in school records,03/02/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUyMzk1MjA1NDg4NAw
SSS,"April 27, 2022",Lost ID ... SSS,PENDING,For my guide.,03/27/2018 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03OTQyMjk4MDgzOTQM
DepEd,"April 27, 2022",FORM 137,SUCCESSFUL,FOR TESDA REQUIREMENTS,06/07/1996 - 03/15/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMzODYxMzczODI0NQw
PAO,"April 27, 2022",Cases VP Leni Won While With PAO,DENIED,Research and sound decision for May 9 election,08/18/1997 - 05/30/1998,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBBTy00Njg5Mjk3NzU4MDUM
DOH,"April 27, 2022",VAXCERT UPDATE REQUEST,SUCCESSFUL,UPDATED VACCINATION CERTIFICATE,01/10/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzY0NjYyMjc1NDQM
NTC,"April 27, 2022",Request for Location of Scammer,DENIED,To know location of scammer so as I could file for blotter or a case against them,04/25/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yOTQwMzMwNzUzMDIM
DPWH,"April 27, 2022",Construction Materials Pricelist Data for Makati/NCR,AWAITING CLARIFICATION,Capstone Paper,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjk1NjAwNjY0NTkzDA
CIC,"April 27, 2022",Online Loan Application,REFERRED,HARASSMENT. BREACH OF CONTACT LIST. HIGH INTEREST RATE. DEATH/MALICIOUS THREATS,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy04ODQ4MDI0ODM3MDcM
DPWH,"April 27, 2022",CLUP of Misamis Oriental,DENIED,Architectural Research for Design Subject,01/01/2019 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzYxMjY0MjY3MTIwDA
DOH,"April 27, 2022",number of nurses by sex and by year,PROCESSING,for academic research and reporting purpose,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDUyNDM1NTczMTYM
NBI,"April 27, 2022",ONLINE LOAN APP,DENIED,To Stop online harrassment,03/31/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yODkxMDc5MzY0MTIM
USEP,"April 27, 2022","Soil TYpe, Soil pH and Texture in Davao del Norte and Davao de Oro",DENIED,Undergraduate Thesis,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtMDU0OTc1MDExMTAwDA
DOE,"April 27, 2022",Geothermal Energy Consumption of Resorts in the Philippines,ACCEPTED,Academic Business Plan,01/01/2021 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02NzE2MDU0ODczMjAM
PAGASA,"April 27, 2022",Solar Irradiance Data in Zamboanga City,AWAITING CLARIFICATION,Research,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS01MjM5NDQwNzY4MTIM
LRA,"April 27, 2022",Locating suitable places in building house resettlement in bulacan,PENDING,Thesis Research,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0yMjAzODE5MDkzMzgM
DOH,"April 27, 2022",To correct my middle name in vaccine certification,SUCCESSFUL,Correct Vaccination Certificate for Travel,03/22/2021 - 12/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODI4NDk0MDgxMDgM
DPWH,"April 27, 2022",data for schools proposal,REFERRED,Research,01/01/2016 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTI1Njk3MzcxNTUyDA
CHED,"April 27, 2022",The official list of universities along the University Belt in the city of Manila.,AWAITING CLARIFICATION,Research and Development,04/08/2020 - 04/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzY3NTIzNjQ1NzgzDA
BIR,"April 27, 2022",Request for TIN Verification Slip,DENIED,Local Employment,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMDYyNjA2MTA0MzIM
TIEZA,"April 27, 2022",Query about traveling with an infant,PENDING,Travel Tax for infant traveller,04/23/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRJRVpBLTY4MjYzOTkyNTg5NQw
SSS,"April 27, 2022",SSS Loan Statement of Account,SUCCESSFUL,For Pre-Employement Requirement Purposes,04/01/2010 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNTI3MzI3NzI2MjIM
BIR,"April 27, 2022",Income Tax Return,ACCEPTED,For Change of Registration from Professional to Local Employment,12/31/2017 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNzcyMjM5NDE0NzMM
DOH,"April 27, 2022",One Covid-19 Allowance,PROCESSING,Application and Information,01/01/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTE2Njc3NTk3NDYM
DOT,"April 27, 2022",Query about traveling with an infant,REFERRED,Travel Tax for infant traveller,04/23/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03MzgwNjkzNjA1NjEM
DOJ,"April 27, 2022",2017 Revised National Prosecution Service Manual,DENIED,Reference for lawyers and clients in our law firm,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02MDcxMTE5NTQ4NjkM
CAAP,"April 27, 2022",Memorandum of Agreement,SUCCESSFUL,Research,01/01/2017 - 01/02/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtODM3ODg0NjgwMjI2DA
DOTr,"April 27, 2022",MRT Line-4 Monorail Project,AWAITING CLARIFICATION,Research for Graduate School,12/01/2021 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjk4MDY1Njg1MzA4DA
PCOO,"April 27, 2022",Test request,AWAITING CLARIFICATION,test,04/26/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDT08tOTIxMjE4ODY5MjkwDA
DOH,"April 27, 2022",Vaccine Certificate Update,SUCCESSFUL,For Traveling purposes,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04OTM1ODczMDk1MTMM
DTI,"April 27, 2022","List Filipino Entrepreneurs in Dubai, Australia, and Singapore",PENDING,Market Research and Scanning,01/01/2019 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03MDY3MjE3NDAxMzMM
DA,"April 27, 2022",Livelihood referrence,PARTIALLY SUCCESSFUL,"Livelihood projects particularly in Cuyambay Tanay Rizal, we need source of energy for water supply.",04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTg0NTYzMTU2NDE5MAw
CVSU,"April 27, 2022",ETEEAP,SUCCESSFUL,For Enrollment,04/26/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNWU1UtMjYwNTg1NDYzNzkzDA
DPWH,"April 27, 2022",CONSTRUCTION MATERIALS PRICE DATA FOR THE 1ST QUARTER OF CY 2022 FOR NCR,AWAITING CLARIFICATION,FOR PREPARATION OF PROJECT COST ESTIMATE,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTI0OTUzNjU5NzU2DA
CAGSU,"April 27, 2022",ETEEAP,PENDING,For Enrolment,04/26/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBR1NVLTMxODg5NDUxNDk2MQw
NBI,"April 27, 2022",I was scammed thru Loan application on FB,DENIED,I kindly ask for you to help me investigate this person named Jonah Jill San Juan 0970 307 9737,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMzg3OTE3NjI2MDYM
BLGF,"April 27, 2022",Revenue Code of City of San Pedro Laguna,DENIED,For reference in Business Local Tax and Business Permit,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMzk3MjA3MDM3MjI0DA
IPOPHL,"April 27, 2022",Memorandum of Agreement between IPOPHL and National Library,SUCCESSFUL,Research,01/25/2011 - 01/25/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0lQT1BITC05NjQyMDM4NDIwOTQM
DOH,"April 27, 2022","The number of Dengue cases in (Quezon city, Davao, Cebu, Daet)",PROCESSING,Undergraduate Thesis,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yOTk2Njc4ODU5OTMM
CDA,"April 27, 2022",All financial statements,ACCEPTED,Research financial stability. FS could be up to the most available,01/27/2012 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0yNzE4NTg3Nzg4MzMM
UsaP,"April 27, 2022",Socio-Economic Profile of Pasig,SUCCESSFUL,Research and Case Study,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNzgwMzczODQ0MTgzDA
NBI,"April 27, 2022",Online lending apps Harrasment,DENIED,To stop online lending apps harrassment.,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMjYyNjc4OTA1ODkM
PNP,"April 27, 2022",Crime Statistics in Taguig City per Area,AWAITING CLARIFICATION,Research and Development,01/01/2021 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMTQwMjA3MjQyMTEM
DA,"April 27, 2022",Retail and Farmgate Prices of Rice by municipality,SUCCESSFUL,for master's thesis,01/01/1990 - 12/31/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTY1MDgyOTcyOTAyMww
MMDA,"April 27, 2022",Number of Vehicle Accidents in Taguig City per Area,ACCEPTED,Research and Development,01/01/2021 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzUwNDcwMjM1NjUzDA
NPC,"April 27, 2022",Online Lending apps(Pautang Online),PENDING,Online Lending apps harrasments,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04MzU0Mjk5NjE5NDQM
BOI,"April 27, 2022",LMB CHARITY SCAMMER,PENDING,To return our fund,04/04/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS03OTYzNDIxNjExOTYM
NTC,"April 27, 2022",STOLEN PHONE,DENIED,TO TRACK THE LOCATION AND THE THEFT,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NTI0OTU3MDIzMzEM
DOH,"April 27, 2022",Lost of my Hard Copy of my Booster Vaccination Card,SUCCESSFUL,Employment Requirement and future travel purposes,02/02/2022 - 02/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05ODc3ODMxMzM1NDMM
DOT,"April 27, 2022",PROPOSED DOMESTIC AIRPORT IN BATANGAS,AWAITING CLARIFICATION,THESIS DEVELOPMENT,04/27/2022 - 04/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01OTc1NzkyMTEzNjcM
