agency,date,title,status,purpose,period_covered,link
NBI,"October 25, 2022",NBI Payment Refund,PENDING,Refund for Incorrect Payment,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMjQ2NjU0OTkzNDcM
LEGAZPI,"October 25, 2022","List of Convention and Cultural activities in Legazpi City, Albay.",PENDING,This data will be used for Architectural thesis and research purposes only.,10/25/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFExFR0FaUEktMjY0NDA0MjUyNDczDA
DOT,"October 25, 2022","The total number of Domestic and Foreign Tourist and Visitors in Legazpi City, Albay",PROCESSING,This data will be used for Architectural Thesis and research purposes only.,01/01/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00NDk4NzQ1NDA5ODYM
CHED,"October 25, 2022","The Number of Enrolled Students at LCCM, CEU Manila, NTC, and SBU",DENIED,"Research and Development, specifically our Feasibility Study",10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzU4NjIyMjExNDMyDA
DOH,"October 25, 2022",A history of lockdown restrictions in NCR,PROCESSING,"I am a student in the Ateneo de Manila university , I intend to use this data for my research paper.",02/20/2020 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDg2OTkyMTEyMjIM
DOH,"October 25, 2022","2021 Record on Number of Mortality and Causes of Brgy. Labangal, General Santos CIty",PROCESSING,Research on Community and Public Health Development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NzcwNjkxODIxMDkM
NBI,"October 25, 2022",margareth rillo suspect killer in ADB crime reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NzY2ODkwNTU0MjMM
SSS,"October 25, 2022",Reset of my user id & password,PENDING,For online verification of my contribution,04/27/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wNjI2MzY4NTAzMDcM
DOH,"October 25, 2022",COVID-19 VACCINE CARD,SUCCESSFUL,Replacement,11/19/2021 - 12/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTMwMDcyMDA5NjMM
DepEd,"October 25, 2022",Als Diploma,SUCCESSFUL,Request for Als Diploma,10/10/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc2MDg5OTgzNjEyOQw
JJWC,"October 25, 2022",CICL IN LUCENA,PENDING,THESIS,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNDQwMzM3OTE3MDY2DA
PNP,"October 25, 2022",NUMBER OF CRIME IN LUCENA CITY,PENDING,Thesis,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MzQ0NTE4Mjc5MTIM
PSA,"October 25, 2022",Total number of Millennials in Metro Manila,PENDING,Research,10/25/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNjAxNDE1Nzc3OTEM
DOJ,"October 25, 2022",nps docket no xv -18m-inv-20l-04273,AWAITING CLARIFICATION,Defense preparations,12/20/2020 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02OTgxOTA1MjE3MDEM
DOH,"October 25, 2022",The teenage pregnancy cases in barangays of Lipa City,PROCESSING,Research and Thesis Writing and Analysis,01/01/2021 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzE1MzgxMjMxNzUM
DOH,"October 25, 2022",No Records Found in VaxCertPH,SUCCESSFUL,International Travel,08/09/2021 - 08/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTI5NDgyNjEzMjAM
DOLE,"October 25, 2022",Granted E-Certificate of Involuntary Separation without any termination letter,PENDING,For SSS benmefit and Illegal Separation file,09/15/2022 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzM2NTQ5NDI1MzY1DA
NBI,"October 25, 2022",Track lost Vivo y91 phone unit,PENDING,Retrieve my contact numbers and passwords for the work related numbers,07/11/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zODk0MDA1NjQ0NTcM
NBI,"October 25, 2022",NBI REFUND,PENDING,Refund,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NzQxMDkxMTQzODEM
NPC,"October 25, 2022",Invading privacy and harassment of OLA's.,PENDING,For public safety of every filipinos suffering this kind of threatening cause by online lending apps,10/23/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xOTgwMjAwMDA2NjMM
IC,"October 25, 2022",Ranking and Performance of HMOs,ACCEPTED,Academic Research,12/31/2017 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTc3Mjg0OTM2Njg1NAw
SEC,"October 25, 2022",Online harassment,SUCCESSFUL,Public Awareness,10/23/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04NDE1MDMzOTI2ODEM
GPPB,"October 25, 2022",Law or Regulation on the Period of Time to pay suppliers or vendors,PENDING,For Research and Analysis,10/25/1950 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdQUEItNjA3MDAyNzI0MjIzDA
CIC,"October 25, 2022",Credit score,PENDING,Personal,10/19/2019 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy03NTQyMDcyMjM5ODQM
DA,"October 25, 2022","Demand and Supply of Carrots in La Trinidad, Benguet.",SUCCESSFUL,"A feasibility study of carrots in La Trinidad, Benguet.",01/01/2016 - 10/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTY0MDQxMjg0Nzk3Mww
NBI,"October 25, 2022",Grave threat and Harassment by PeraBag,PENDING,Filing serious report,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMzYzMDM2NzM5MzUM
BIR,"October 25, 2022",ITR form 2316,DENIED,loan requirements,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NDcwMDE1Njc4OTEM
BIR,"October 25, 2022",TIN VERIFICATION SLIP,DENIED,Job Application,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNTExOTk0NjU5ODUM
IC,"October 25, 2022",Request for Insurance Comission Exam Result for Financial Advisor,ACCEPTED,For documentation and employment purposes,02/25/2016 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTM5MjEzMDU3NjA2Mgw
PCSO,"October 25, 2022",Free laptop,REFERRED,For school purposes,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tOTAxMjg2MjYwNTQ5DA
DOH,"October 25, 2022",Vax cert: correction and update,SUCCESSFUL,Correction and update,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODY3MzEyNDczMjYM
CAAP,"October 25, 2022",The Average Data of Domestic Passenger Airlines and Destinations in General Santos City,PENDING,Research and Development,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMTAxMjUzNjI5OTA0DA
DOH,"October 25, 2022",The number of registered mortality rate in CALABARZON (2017-2022),PROCESSING,Research for academic purposes,01/01/2017 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NTc2ODU0NDEzMjMM
PCSO,"October 25, 2022",No file attachement,SUCCESSFUL,Financial Assistance for Dialysis Patient,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTEzNzExMjM0MzI0DA
PH,"October 25, 2022",Number of Cancer Patients in Philippines,SUCCESSFUL,Academic Research,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTU4NDI5NTk1MzIzMAw
PCSO,"October 25, 2022",Number of Cancer Patients in the Philippines,REFERRED,Academic Research,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjMxODY2ODQ2MjM0DA
DOH,"October 25, 2022",Number of Lung Cancer Patients in the Philippines,PARTIALLY SUCCESSFUL,Academic Research,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MzkxMjQ3MDUwNjQM
PSA,"October 25, 2022",Number of Lung Cancer Cases in the Philippines,PENDING,Academic Research,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MTYzNzA4MjMzNzcM
CHED,"October 25, 2022",NSTP Serial Number,ACCEPTED,Academic.,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTg3NzA5MzY4MzQwDA
DSWD,"October 25, 2022",The number of orphan in Caloocan city,ACCEPTED,Thesis purposes,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjQwNTYxODA0NzEyDA
PSA,"October 25, 2022",Reported Deaths due to COVID-19,PENDING,This is for my term-papers.,03/01/2020 - Invalid date,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NDkzMDcwMzY2NjQM
PSA,"October 25, 2022",Number of Students in Pasig City,PENDING,Thesis Research,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMzE4Mzk4MTg3ODIM
BIR,"October 25, 2022",TRANSFER OF RDO,SUCCESSFUL,Online application of form 1905,09/01/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMzkxOTM1NzQ0NjEM
NBI,"October 25, 2022",Scammer from San Pedro Laguna,PENDING,Help catch Laguna phone scammer,10/10/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NjM3NzIwMjYzMzcM
NBI,"October 25, 2022",margareth rillo suspect killer in ADB crime reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NzA5Mjg0ODc5MDEM
DOLE,"October 25, 2022",Verification Alien Employment Permit (AEP) Status,PENDING,Verification Status Progress,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTMzNzE4ODY1NDgzDA
DepEd,"October 25, 2022",The number of Arts and Design Students in public and private school from 2016-2022,DENIED,Architectural Capstone Thesis,06/01/2016 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk0MzM5MDE5MjU3OQw
PSA,"October 25, 2022",NUMBER OF LICENSED PROFESIONAL TEACHER (HIGH SCHOOL AND ELEMENTARY) IN PROVINCE OF BATANGAS,PENDING,Undergraduate Thesis,01/01/2020 - 08/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNTUzMTc4MjUwNDcM
DPWH,"October 25, 2022","DESIGN GUIDELINES CRITERIA AND STANDARDS (DGCS), 2015 EDITION, VOLUME 5. BRIDGE DESIGN",SUCCESSFUL,Design Project,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjM2NzQyMjEzNDA0DA
DPWH,"October 25, 2022",congressman raul del mar's project in cebu city north district,DENIED,research,01/01/1985 - 01/01/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTc4MzI3OTA0NDg5DA
NBI,"October 25, 2022",NBI Payment Refund,PENDING,Refund for Incorrect Payment,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMjQ2NjU0OTkzNDcM
LEGAZPI,"October 25, 2022","List of Convention and Cultural activities in Legazpi City, Albay.",PENDING,This data will be used for Architectural thesis and research purposes only.,10/25/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFExFR0FaUEktMjY0NDA0MjUyNDczDA
DOT,"October 25, 2022","The total number of Domestic and Foreign Tourist and Visitors in Legazpi City, Albay",PROCESSING,This data will be used for Architectural Thesis and research purposes only.,01/01/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00NDk4NzQ1NDA5ODYM
CHED,"October 25, 2022","The Number of Enrolled Students at LCCM, CEU Manila, NTC, and SBU",DENIED,"Research and Development, specifically our Feasibility Study",10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzU4NjIyMjExNDMyDA
DOH,"October 25, 2022",A history of lockdown restrictions in NCR,PROCESSING,"I am a student in the Ateneo de Manila university , I intend to use this data for my research paper.",02/20/2020 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDg2OTkyMTEyMjIM
DOH,"October 25, 2022","2021 Record on Number of Mortality and Causes of Brgy. Labangal, General Santos CIty",PROCESSING,Research on Community and Public Health Development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NzcwNjkxODIxMDkM
NBI,"October 25, 2022",margareth rillo suspect killer in ADB crime reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NzY2ODkwNTU0MjMM
SSS,"October 25, 2022",Reset of my user id & password,PENDING,For online verification of my contribution,04/27/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wNjI2MzY4NTAzMDcM
DOH,"October 25, 2022",COVID-19 VACCINE CARD,SUCCESSFUL,Replacement,11/19/2021 - 12/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTMwMDcyMDA5NjMM
DepEd,"October 25, 2022",Als Diploma,SUCCESSFUL,Request for Als Diploma,10/10/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc2MDg5OTgzNjEyOQw
JJWC,"October 25, 2022",CICL IN LUCENA,PENDING,THESIS,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNDQwMzM3OTE3MDY2DA
PNP,"October 25, 2022",NUMBER OF CRIME IN LUCENA CITY,PENDING,Thesis,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MzQ0NTE4Mjc5MTIM
PSA,"October 25, 2022",Total number of Millennials in Metro Manila,PENDING,Research,10/25/2018 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNjAxNDE1Nzc3OTEM
DOJ,"October 25, 2022",nps docket no xv -18m-inv-20l-04273,AWAITING CLARIFICATION,Defense preparations,12/20/2020 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02OTgxOTA1MjE3MDEM
DOH,"October 25, 2022",The teenage pregnancy cases in barangays of Lipa City,PROCESSING,Research and Thesis Writing and Analysis,01/01/2021 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzE1MzgxMjMxNzUM
DOH,"October 25, 2022",No Records Found in VaxCertPH,SUCCESSFUL,International Travel,08/09/2021 - 08/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTI5NDgyNjEzMjAM
DOLE,"October 25, 2022",Granted E-Certificate of Involuntary Separation without any termination letter,PENDING,For SSS benmefit and Illegal Separation file,09/15/2022 - 10/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzM2NTQ5NDI1MzY1DA
NBI,"October 25, 2022",Track lost Vivo y91 phone unit,PENDING,Retrieve my contact numbers and passwords for the work related numbers,07/11/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zODk0MDA1NjQ0NTcM
NBI,"October 25, 2022",NBI REFUND,PENDING,Refund,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NzQxMDkxMTQzODEM
NPC,"October 25, 2022",Invading privacy and harassment of OLA's.,PENDING,For public safety of every filipinos suffering this kind of threatening cause by online lending apps,10/23/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xOTgwMjAwMDA2NjMM
IC,"October 25, 2022",Ranking and Performance of HMOs,ACCEPTED,Academic Research,12/31/2017 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTc3Mjg0OTM2Njg1NAw
SEC,"October 25, 2022",Online harassment,SUCCESSFUL,Public Awareness,10/23/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04NDE1MDMzOTI2ODEM
GPPB,"October 25, 2022",Law or Regulation on the Period of Time to pay suppliers or vendors,PENDING,For Research and Analysis,10/25/1950 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdQUEItNjA3MDAyNzI0MjIzDA
CIC,"October 25, 2022",Credit score,PENDING,Personal,10/19/2019 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy03NTQyMDcyMjM5ODQM
DA,"October 25, 2022","Demand and Supply of Carrots in La Trinidad, Benguet.",SUCCESSFUL,"A feasibility study of carrots in La Trinidad, Benguet.",01/01/2016 - 10/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTY0MDQxMjg0Nzk3Mww
NBI,"October 25, 2022",Grave threat and Harassment by PeraBag,PENDING,Filing serious report,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMzYzMDM2NzM5MzUM
BIR,"October 25, 2022",ITR form 2316,DENIED,loan requirements,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NDcwMDE1Njc4OTEM
BIR,"October 25, 2022",TIN VERIFICATION SLIP,DENIED,Job Application,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNTExOTk0NjU5ODUM
IC,"October 25, 2022",Request for Insurance Comission Exam Result for Financial Advisor,ACCEPTED,For documentation and employment purposes,02/25/2016 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTM5MjEzMDU3NjA2Mgw
PCSO,"October 25, 2022",Free laptop,REFERRED,For school purposes,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tOTAxMjg2MjYwNTQ5DA
DOH,"October 25, 2022",Vax cert: correction and update,SUCCESSFUL,Correction and update,10/25/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODY3MzEyNDczMjYM
CAAP,"October 25, 2022",The Average Data of Domestic Passenger Airlines and Destinations in General Santos City,PENDING,Research and Development,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMTAxMjUzNjI5OTA0DA
DOH,"October 25, 2022",The number of registered mortality rate in CALABARZON (2017-2022),PROCESSING,Research for academic purposes,01/01/2017 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NTc2ODU0NDEzMjMM
PSA,"October 25, 2022",2017 National Demographic and Health Survey Raw Data and Dictionary,PENDING,Undergraduate Thesis,01/01/2013 - 12/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03OTE4MDg3NzQwOTIM
PSU,"October 25, 2022",List of Projects/Initiatives about Indigenous Fruits/Vegetables,PENDING,Desk Review of Indigenous Fruits and Vegetables Initiatives in the Philippines,01/01/2012 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTVS00NTU5NDI4MTE5NzQM
DOE,"October 25, 2022",2018-2019 and 2020-2021 MONTHLY electric energy consumption of Camarines Norte,SUCCESSFUL,Research (Follow up from my previous request),01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNTk2ODM2MTM1MTcM
DOH,"October 25, 2022","Abortion and Ectopic Pregnancy Statistics of Tuguegarao City, Cagayan",PROCESSING,Research,10/25/2017 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzcwNjMwNDg3NjYM
DOE,"October 25, 2022",MONTHLY electric energy consumption per Municipality of Camarines Norte,SUCCESSFUL,Research (Follow up request from previous request),01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02NzE5Njk3MzQ1NzAM
DepEd,"October 25, 2022",The number of bullying incidents in NCR by city,AWAITING CLARIFICATION,Research/ Thesis,10/25/2016 - 10/25/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkxNjc4ODUyMjU5MAw
DTI,"October 25, 2022",Law or Regulation on the Period of Time to pay suppliers or vendors,REFERRED,Research and Analysis,10/25/1950 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05MTU5MjUxMjM2MDQM
NAMRIA,"October 25, 2022",Law or Regulation on the Period of Time to pay suppliers or vendors,REFERRED,For Research and Analysis,10/25/1950 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNjc2MDQ5NTYwNjYwDA
DENR,"October 25, 2022",HOLD FOR APPLYING LAND TITLE/CLAIMING OF PROPERTY,DENIED,PRIVATE PROPERTY,09/01/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTkxMzY2Njg1ODk0DA
BIR,"October 25, 2022",Request for ITR for 2013 to 2014,DENIED,Application,08/01/2013 - 08/31/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yODM0MzIxMDk2MzcM
OWWA,"October 25, 2022",Dole-Akap cash assistance,SUCCESSFUL,Dole-Akap cash assistance,05/01/2021 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtOTY5MDgwNDMzMDYwDA
LTO,"October 25, 2022",The number of registered motorcycles by motorcycle model,PARTIALLY SUCCESSFUL,For marketing studies related to motorcycles,01/01/2022 - 10/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy01MjA1NDQ4Njg0OTUM
DOLE,"October 25, 2022",Number of Accountancy graduates being employed within Region 3,PENDING,Research and development,01/01/2018 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTI5OTM1NzY2ODc5DA
PSA,"October 25, 2022",FIES 2021 Report,PARTIALLY SUCCESSFUL,Demand drivers and Expenditure elasticity Research Study,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MTE3MzU2ODk5NzYM
CHED,"October 25, 2022",Population of College Students in Metro Manila,ACCEPTED,Undergraduate Thesis,01/01/2022 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTE1NTQ4MzM4MDgyDA
NTC,"October 25, 2022",Hacker of Website and Account: Kindly block,REFERRED,I intend to protect my privacy and report hackers and scammers. To block the IP address and delist.,10/01/2022 - 10/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NjUxNDU2NDMxMjgM
