agency,date,title,status,purpose,period_covered,link
NBI,"December 12, 2022",PLEASE CLOSE PESO BUFFET APP,PENDING,TO CLOSE THE APP PERMANENTLY AND RAID THEM,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNzI5MDM0ODA2NTMM
DOH,"December 12, 2022",The total number of working government nurses in Ilocos Norte,PARTIALLY SUCCESSFUL,Research and Development,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NzcwMzcxNDUzODUM
DOH,"December 12, 2022",The total number of working government nurses in Ilocos Norte,PARTIALLY SUCCESSFUL,Research and Development,10/01/2022 - 12/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NzEzNTA2OTE3ODUM
BPI,"December 12, 2022",Data for nutrient analysis for composting process,ACCEPTED,Research and development,01/01/2021 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS05OTU5ODc4NTg5MTMM
MGB,"December 12, 2022","Request for Dataset (Shapefile/Vector file) : Sibuyan Island (San Fernando, Magdiwang, Cajidiocan)",ACCEPTED,Capstone Project,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05NzA1ODg1MDAyOTkM
LTO,"December 12, 2022",Number of registered motorcycle in cebu,SUCCESSFUL,Feasibility study for our motorcycle parts business Business name: extreme cycleparts,01/01/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yODA5MjE1NTg5MTEM
DSWD,"December 12, 2022",Number of Social Pension Beneficiaries per year from 2000,PROCESSING,Research and Development,12/31/2000 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODIzMTEyODI3NjYyDA
NTC,"December 12, 2022",stolen phone,PARTIALLY SUCCESSFUL,to block my stolen phone,12/09/2022 - 12/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MTM1ODk2OTQ0MDAM
DOH,"December 12, 2022",Vaccine Certificate,SUCCESSFUL,for verification,12/12/2021 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjE2MzEyMzg3MjcM
DA,"December 12, 2022","RCEF Actual Budget Allocations, 2019-2021",PENDING,Academic purposes (for MA Thesis),01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTg1NjY0OTM5MzU0MAw
NAP,"December 12, 2022",copy of Deed of sale,PENDING,legal purposes for land transfer,05/06/2015 - 05/08/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC04NTQ2OTY2ODE4NjcM
PSA,"December 12, 2022",Monthly population of Highly urbanized cities in the Philippines from December 2017 to November 2019,PENDING,Research Purposes,12/01/2017 - 11/30/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wOTEyNzc0MTQxNjcM
NAMRIA,"December 12, 2022","Request for Dataset (Shapefile/Vector file) : Sibuyan Island (San Fernando, Magdiwang, Cajidiocan)",DENIED,Capstone Project,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtOTUxMzc0ODIxNzkxDA
NTC,"December 12, 2022",Requesting to Block IMEI of stolen company phone,PARTIALLY SUCCESSFUL,Stolen Phone is a company phone. Requesting to block IMEI to secure all important files/records.,12/10/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNTAwMTAxMjI4ODMM
DTI,"December 12, 2022",Cities and Municipalities Competitiveness Index 2022 Scores in all 50 Indicators in the LGU level,SUCCESSFUL,Academic research,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00NTUwOTI4OTc1NzIM
DOH,"December 12, 2022",Municipality or province with the highest number of lung diseases IN THE YEARS 2020-2021,SUCCESSFUL,Research Purposes,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01ODc1MjUwMjM3NTEM
DOH,"December 12, 2022",Booster vaccine certificate,SUCCESSFUL,For employment,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05OTg2NjEzMTgxOTYM
MGB,"December 12, 2022",Boundaries/Coordinates of Mining Tenements/MPSA in Tawi-Tawi,ACCEPTED,Research study,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05ODIyNTg4NjU1MTAM
DOH,"December 12, 2022",Vaccine Certificate,SUCCESSFUL,For travel international,06/09/2021 - 10/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MTA3NTM0NzA4ODkM
PPA,"December 12, 2022",List of Existing Seaports in the Philippines,SUCCESSFUL,For research purposes,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS0wMzc1MDU1MDMxODkM
DOH,"December 12, 2022",VaxCert Tracking Status,SUCCESSFUL,Travel purposes,11/28/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzY4NTI3ODM3MDkM
DOTr,"December 12, 2022","Traffic regulation, code and ordinance of Tarlac City",DENIED,Reasearch / Assignment,12/12/2018 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDE0NDEwMzIxNzc5DA
CHED,"December 12, 2022","Request for top Business courses around schools, colleges, or universities in the Philippines",DENIED,Research and development; Marketing and Business development,12/12/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzc2NzA0ODQ3NzgzDA
DTI,"December 12, 2022",DTI registered retailers in Lucena City,DENIED,Feasibility Study,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03NDQzMDkyODM1NjkM
DENR,"December 12, 2022",Wildlife Research and Development,REFERRED,Research and Development,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjcwODI1NDI5NjkxDA
CHED,"December 12, 2022","Request for Number of Accountancy, Business, and Finance Graduates in the Philippines",DENIED,Research and Development; Marketing and Business Development,12/12/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzc5NTk3OTQ4NTY4DA
DOH,"December 12, 2022",Vaccine certificate,SUCCESSFUL,For travel international,08/15/2021 - 11/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjgzMzExMjcxMDkM
PDEA,"December 12, 2022",Reasons why PWUDs are not completing their Community-Based Drug Rehabilitation Treatment Program,DENIED,Research for Policy Brief,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtNzA2MzUxNDc5MzI1DA
PCSO,"December 12, 2022",List of corporation with authority to operate in Zamboanga city,SUCCESSFUL,For account opening,02/02/0222 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTE2Njk4OTE5ODUzDA
CAAP,"December 12, 2022",REQUEST FOR TCT and Lot Description DATA,PENDING,ARCHITECTURAL RESEARCH,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtODc4NzExMTUzNDUyDA
PAGASA,"December 12, 2022","Rainfall Intensity Duration Frequency (RIDF) Data of Cagayan de Oro City, Misamis Oriental",SUCCESSFUL,Thesis Project,01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NzEwMTc5NTQ2MDgM
MMDA,"December 12, 2022",Data on motor vehicle volume of all streets in San Juan City from 2019 to 2022,PARTIALLY SUCCESSFUL,Research for a journalism class,01/01/2019 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtODI3MjMxODIyMjI3DA
DOH,"December 12, 2022",NUMBER OF RESPIRATORY ILLNESSES IN THE PROVINCES OF CENTRAL LUZON,PROCESSING,RESEARCH PURPOSES,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjkxODQ1NjA3MzgM
NatMu,"December 12, 2022",Are visitors required to have vaccine cards to enter the facility?,DENIED,Data Management,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTIzMzI4MDczNDI3Nww
NatMu,"December 12, 2022",Is Covid vaccine card mandatory in National Museum?,SUCCESSFUL,Data Management,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTI4Mjk2MjI3ODY0MQw
NatMu,"December 12, 2022",Is wearing mask mandatory in National Museum?,SUCCESSFUL,Data Management,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTQ0MTE3MzM5ODgxNgw
BUCOR,"December 12, 2022",Target Construction Year,ACCEPTED,Undergraduate Architectural Thesis,12/10/2022 - 12/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTgwNzYyODk1MDU0MQw
DOTr,"December 12, 2022",Local Public Transportation Route Plan (LPTRP) of Tarlac City,DENIED,Research and Reporting,12/05/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjU1NzA1NzY5MjUyDA
PCSO,"December 12, 2022",Financial assistance for laparoscopic cholecystectomy,SUCCESSFUL,Financial assistance,12/05/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzI3MTQ4NDU5NjA2DA
DOH,"December 12, 2022",Number of unvaccinated people in Bulacan,PROCESSING,Academic purposes - to fulfill a class requirement,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTUxNzQyMDExNjkM
DOH,"December 12, 2022",NUMBER OF RESPIRATORY ILLNESSES IN BULACAN,SUCCESSFUL,Research Purposes,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wOTUxMTcwNTAyODAM
DOH,"December 12, 2022",VaxCertPh not found,SUCCESSFUL,Vaxcert update,12/11/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjM2MzgwOTcxNzgM
PSA,"December 12, 2022",Data on the out of school youth in Quezon City from 2019 to 2022,PARTIALLY SUCCESSFUL,Academic Purpose,01/01/2019 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02OTc2MTM1MDAzMDIM
NBI,"December 12, 2022",Collection harrassment,PENDING,Complaint,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNzEyODQzMDgyMzEM
LMB,"December 12, 2022",deeds of sale,DENIED,Research,04/01/2019 - 04/30/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDI0MjUzMDEwNzU0DA
BI,"December 12, 2022",Travel history,DENIED,Required documents for my application to work abroad,10/11/2016 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTQyNzM4MjYzNjM1NAw
DOH,"December 12, 2022",List of Cemeteries in the Philippines,REFERRED,Research and marker scoping,11/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTU5NTc5ODMzMjMM
DOLE,"December 12, 2022",Data on Bereavement and/or death benefits,SUCCESSFUL,Research,11/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDYwNDQzODcwODEyDA
DOLE,"December 12, 2022",Data on Bereavement and/or death benefits,SUCCESSFUL,Research,11/05/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODEwNzM4MTQ3MTIyDA
NCIP,"December 12, 2022","Request for Dataset (Shapefile) : Sibuyan Island (San Fernando, Magdiwang, Cajidiocan)",ACCEPTED,Capstone Project,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMTYzMzAxNTU0OTkzDA
DOH,"December 12, 2022",Request for booster certificate,SUCCESSFUL,For employment req.,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xOTI1MDQzNDkzMzcM
PHIVOLCS,"December 12, 2022","Request for Dataset (Shapefile/ Vector file) : Sibuyan Island (San Fernando, Magdiwang, Cajidiocan)",DENIED,Capstone Project,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTYwMjYyODQ3OTgzNgw
BIR,"December 12, 2022",Certificate Authorizing Registration (CAR),DENIED,Requirement for title individualization.,06/25/2002 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNzAxNzA3Njc0NjUM
SSS,"December 12, 2022",SSS Number Verification,SUCCESSFUL,For Personal Use,12/02/2000 - 12/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03OTE4NDYzMzQ0NDAM
MGB,"December 12, 2022",SPT borehole logs and test results in Metro Manila Coastal Lowlands,REFERRED,Research and Development,01/01/2000 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi00NzY0OTg3NzU2NzkM
MGB,"December 12, 2022",Aquifer/groundwater map of Metro Manila,ACCEPTED,Research and Development,01/01/2000 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0wNjA3NTIyODQ3NjYM
DPWH,"December 12, 2022",SPT borehole logs and test results in Metro Manila Coastal Lowlands,AWAITING CLARIFICATION,Research and Development,01/01/2000 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzEyNzQyMTI2OTQzDA
CDA,"December 12, 2022",List of Cooperatives in Laguna,SUCCESSFUL,Data Analysis/ Research,01/01/2017 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS03NTgyMDgzODU1NTMM
PSA,"December 12, 2022",The number of vaccinated children with Dengvaxia vaccine,REFERRED,Data Analysis/ Research,04/01/2016 - 11/30/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wOTgxNzk5OTgxMzQM
DOH,"December 12, 2022",The number of vaccinated children of Dengvaxia vaccine,PROCESSING,Data Analysis/ Research,04/01/2016 - 11/30/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODI5MjA5MjY1MTgM
BOI,"December 12, 2022",Annual Demand of Chairs Furniture from 2017 to 2022,PENDING,Research,01/01/2017 - 12/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS0zNDYyODczMjY2NDgM
NBI,"December 12, 2022",gocheckout.ph,PENDING,Upang mahuli at maikulong ang mga scammer na nagbebenta ng produktong hindi naman naaayon sa inorder,12/05/2022 - 12/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMzk5NTEyMzg5MzUM
DOH,"December 12, 2022",Fauci Couldn’t Name Any Studies Showing Masks Work Against COVID-19: Lawyers,PROCESSING,Data Management,03/13/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTU3Mjc2NDkzNjYM
UPLB,"December 12, 2022",Official List of UPLB Graduate School Students enrolled in 1st Semester A.Y. 2022-2023,SUCCESSFUL,Undergraduate Research/Thesis,09/05/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItODkxMTA2MTQyMDkxDA
PH,"December 12, 2022",Death benefits and process,DENIED,Research,11/08/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTcyOTg1MzEzMjg5MQw
SSS,"December 12, 2022",List of death benefits and requirementd,SUCCESSFUL,Research and Development,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MzIzNTA5NDczMzEM
DBM,"December 12, 2022",List of LGU Recipients of the EO 138 Growth Equity Fund,SUCCESSFUL,Master's Thesis Completion,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02MTU4Mzc0NjA4MzgM
RTU,"December 12, 2022",The total number of enrolled students in RTU Pasig campus (2017-2022),SUCCESSFUL,For Education Purposes only,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS03NDgyMjY4Mzg5OTMM
NBI,"December 12, 2022",WELLFUND LOANS AND CREDIT CORP.,PENDING,want to get my money back,11/25/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NTQ1ODc3Mzg5NTkM
DOTr,"December 12, 2022",The North-South Commuter Railway (Malolos-Tutuban) Project background and implemantation status,ACCEPTED,Undergraduate Research,02/01/2017 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDQ2ODIzOTc2OTkzDA
IA,"December 12, 2022","The Population of Students, Tourists, Citizens in Intramuros, Manila",PARTIALLY SUCCESSFUL,Feasibility Study,12/12/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTI4Mjk3NzE5MDg3Mww
DPWH,"December 12, 2022","Request for Dataset (Shapefile) : Sibuyan Island (San Fernando, Magdiwang, Cajidiocan)",ACCEPTED,Capstone Project,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTk5MTUzNTgyNjM4DA
PRC,"December 12, 2022","Population of Auditors in the National Capital Region, 2022",PENDING,Research,12/31/2021 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy02NDczOTAyNDA4NzkM
NLRCom,"December 12, 2022",Monthly Case Load and Disposal in the Regional Arbitration Branches for 2022,SUCCESSFUL,Research and policy recommendations,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE05MUkNvbS01Njg1MzYzNDk0OTQM
MGB,"December 12, 2022",SPT borehole logs and test results in Metro Manila Coastal Lowlands,REFERRED,Research and Development,01/01/2000 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi00NzY0OTg3NzU2NzkM
MGB,"December 12, 2022",Aquifer/groundwater map of Metro Manila,ACCEPTED,Research and Development,01/01/2000 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0wNjA3NTIyODQ3NjYM
DPWH,"December 12, 2022",SPT borehole logs and test results in Metro Manila Coastal Lowlands,AWAITING CLARIFICATION,Research and Development,01/01/2000 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzEyNzQyMTI2OTQzDA
CDA,"December 12, 2022",List of Cooperatives in Laguna,SUCCESSFUL,Data Analysis/ Research,01/01/2017 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS03NTgyMDgzODU1NTMM
PSA,"December 12, 2022",The number of vaccinated children with Dengvaxia vaccine,REFERRED,Data Analysis/ Research,04/01/2016 - 11/30/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wOTgxNzk5OTgxMzQM
DOH,"December 12, 2022",The number of vaccinated children of Dengvaxia vaccine,PROCESSING,Data Analysis/ Research,04/01/2016 - 11/30/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODI5MjA5MjY1MTgM
BOI,"December 12, 2022",Annual Demand of Chairs Furniture from 2017 to 2022,PENDING,Research,01/01/2017 - 12/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS0zNDYyODczMjY2NDgM
NBI,"December 12, 2022",gocheckout.ph,PENDING,Upang mahuli at maikulong ang mga scammer na nagbebenta ng produktong hindi naman naaayon sa inorder,12/05/2022 - 12/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMzk5NTEyMzg5MzUM
DOH,"December 12, 2022",Fauci Couldn’t Name Any Studies Showing Masks Work Against COVID-19: Lawyers,PROCESSING,Data Management,03/13/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTU3Mjc2NDkzNjYM
UPLB,"December 12, 2022",Official List of UPLB Graduate School Students enrolled in 1st Semester A.Y. 2022-2023,SUCCESSFUL,Undergraduate Research/Thesis,09/05/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItODkxMTA2MTQyMDkxDA
PH,"December 12, 2022",Death benefits and process,DENIED,Research,11/08/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTcyOTg1MzEzMjg5MQw
SSS,"December 12, 2022",List of death benefits and requirementd,SUCCESSFUL,Research and Development,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MzIzNTA5NDczMzEM
DBM,"December 12, 2022",List of LGU Recipients of the EO 138 Growth Equity Fund,SUCCESSFUL,Master's Thesis Completion,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02MTU4Mzc0NjA4MzgM
RTU,"December 12, 2022",The total number of enrolled students in RTU Pasig campus (2017-2022),SUCCESSFUL,For Education Purposes only,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS03NDgyMjY4Mzg5OTMM
NBI,"December 12, 2022",WELLFUND LOANS AND CREDIT CORP.,PENDING,want to get my money back,11/25/2022 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NTQ1ODc3Mzg5NTkM
DOTr,"December 12, 2022",The North-South Commuter Railway (Malolos-Tutuban) Project background and implemantation status,ACCEPTED,Undergraduate Research,02/01/2017 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDQ2ODIzOTc2OTkzDA
IA,"December 12, 2022","The Population of Students, Tourists, Citizens in Intramuros, Manila",PARTIALLY SUCCESSFUL,Feasibility Study,12/12/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTI4Mjk3NzE5MDg3Mww
DPWH,"December 12, 2022","Request for Dataset (Shapefile) : Sibuyan Island (San Fernando, Magdiwang, Cajidiocan)",ACCEPTED,Capstone Project,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTk5MTUzNTgyNjM4DA
PRC,"December 12, 2022","Population of Auditors in the National Capital Region, 2022",PENDING,Research,12/31/2021 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy02NDczOTAyNDA4NzkM
NLRCom,"December 12, 2022",Monthly Case Load and Disposal in the Regional Arbitration Branches for 2022,SUCCESSFUL,Research and policy recommendations,01/01/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE05MUkNvbS01Njg1MzYzNDk0OTQM
DPWH,"December 12, 2022",Main roads of Agusan del Sur,AWAITING CLARIFICATION,Thesis,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjEyMjQ5NTM5ODU2DA
DENR FMB,"December 12, 2022","Request for Dataset (Shapefile) : Sibuyan Island (San Fernando, Magdiwang, Cajidiocan)",ACCEPTED,Capstone Project,01/01/2020 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItNzE1OTQ0NzE0Njk0DA
PRC,"December 12, 2022",CAANOT INPUT DASH TO MY SURNAME AND ACCOUNT MISMATCHED PRC LICENSE RENEWAL,PENDING,RENEWAL OF MY PRC ID LICENSE,12/12/2022 - 12/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01NDA5NDEyOTkwMDUM
NTC,"December 12, 2022",Block my stolen phone,PARTIALLY SUCCESSFUL,Block IMEI Number,12/01/2022 - 12/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NDQwMjA3ODQwNjgM
