agency,date,title,status,purpose,period_covered,link
PCSO,"February 28, 2022",Raphael /Mercurio Agbuggo,REFERRED,"burial /funeral pagtubos s aming kapatid,,",02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODI2OTEyMjQ4NTM2DA
DSWD,"February 28, 2022",Request to Apply for being solo parents for 9 years for my two kids,DENIED,Para sa gastosin ng dalwang anak ko na di ko na kayang sustehan sa pag aaral,03/05/2013 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODE5OTQ0NDg4OTU3DA
PCSO,"February 28, 2022",scholarship,SUCCESSFUL,school po n magkaroon po ako ng libreng pag aaral s college,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODE0ODM4NDY3Mjc5DA
PAGASA,"February 28, 2022",TYPHOON ODETTE RAINFALL INTENSITY AND PRECIPITATION DATA,SUCCESSFUL,Undergraduate thesis,12/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MDc3ODMzNjY1MzcM
OVP,"February 28, 2022",medical assistance,DENIED,gusto ko pong humingi ng paggamot at paglaboratory at continous n pambili ng maintenance ng gamot ko,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0zNzI5NDk3Nzc2MTUM
NEDA,"February 28, 2022",Socioeconomic Classifications According to NEDA,REFERRED,Research,01/29/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMjUwNDk2NjA5MTU3DA
PSA,"February 28, 2022",Contribution of Establishment to total employment,PENDING,Dissertation,01/01/2020 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NDgyOTY1OTMwOTMM
PCSO,"February 28, 2022",Premature baby,SUCCESSFUL,for hospital bill and assistance,01/19/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDIyOTE5Njc3NjYzDA
DSWD,"February 28, 2022",Premature baby,DENIED,For hospital bills and assistance,01/19/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzk0MzU0NTUwOTU1DA
DOH,"February 28, 2022",Correction of Vaccination Record/Info,SUCCESSFUL,To correct my middle name in vaxcert,11/20/2021 - 12/11/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDMyODYyNTUxODQM
DOH,"February 28, 2022",Correction of Vaccination Record/Info,SUCCESSFUL,Work or Job,11/20/2021 - 12/11/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTg4NzQ0NTEyNTAM
NBI,"February 28, 2022",Fraud and Stolen PRADA Bag with iPhone 12 Pro Max,SUCCESSFUL,"To trace the number, find the scammer, and retrieve my phone",02/24/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MzI0MzY5NzMxNjcM
DOH,"February 28, 2022",Vaxcert; incorrect last name,SUCCESSFUL,To correct my last name in vaxcert,10/29/2021 - 11/26/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTU1NzY5Mjk1ODYM
CHED,"February 28, 2022",Transcript of records,DENIED,For employment.,02/28/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjE4MjIwNDExMTMyDA
DPWH,"February 28, 2022","Geotechnical Investigation Report of Brgy. Nagkaisang Nayon, Quezon City",AWAITING CLARIFICATION,Research and Data Collection,02/28/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDIwNjE2MDY2NDA2DA
NAMRIA,"February 28, 2022","Quezon City’s Flood, Landslide, Liquefaction & Groundshaking Hazard Map",DENIED,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMDc1MDc3Njk1MDMzDA
NHA,"February 28, 2022",Number of informal settlers in Quezon City,ACCEPTED,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0xNDUzODUxNDgxMzgM
PSA,"February 28, 2022",Number of informal settlers in Quezon City,PENDING,Capstone project (research) data,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00ODQ2MjY3ODI0OTAM
MMDA,"February 27, 2022",Transcript of Record (TOR),DENIED,I need for my application working in abroad,05/15/2019 - 05/15/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMzU4Nzk2ODM0OTk2DA
NTC,"February 27, 2022",tracking stolen phone,PARTIALLY SUCCESSFUL,to find my stolen phone. an act of theft,02/26/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03ODk5MzkyNzc4NjYM
DPWH,"February 27, 2022",Executive Summary for the Public of the Panay-Guimaras-Negros Island Bridges,AWAITING CLARIFICATION,Research,04/12/2021 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzk0MzU1MTY2NjczDA
DENR,"February 27, 2022",Revised Environmental Impact Statement Report (EIS) of the Panay-Guimaras-Negros Island Bridges,REFERRED,Research,04/12/2021 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjc1NzQyNzQ4NDkzDA
DOH,"February 27, 2022",I would like to request correction of my middle name in my vaccination record and certificate on vax,SUCCESSFUL,I would like to request correction of my middle name in my vaccination record and certificate on vax,08/05/2021 - 01/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDgxMTk0OTIyNDMM
BIR,"February 27, 2022",BIR Collection Manual,DENIED,For better understanding of the BIR Collection Manual and for practice of profession as CPA.,02/27/1997 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xODAwMjEyNDU1MzQM
NBI,"February 27, 2022",Ol loan harassment,SUCCESSFUL,Complaint against ol loans,02/20/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMzQwNTk0MTM0NjUM
DSWD,"February 27, 2022",Senior Citizen Hospital Assistance || Hit by a Dumptruck,DENIED,Finance Hospital Bills and Medicine. Femural Fracture,02/26/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjExMTE3MzQyMjYxDA
NTC,"February 27, 2022",Stolen Phone,PARTIALLY SUCCESSFUL,To track and get back because of the accounts in the phone.,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NDUzNjM5NDg1MzgM
NTC,"February 27, 2022",Lost phone,PARTIALLY SUCCESSFUL,Locate lost phone via IMEI,02/22/2022 - 02/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NzU0NDkwMTY1OTYM
NTC,"February 27, 2022",Ninakaw ang cellphone ko,PARTIALLY SUCCESSFUL,Makuha muli ang phone na gamit ko sa hanap buhay,02/26/2022 - 02/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MTQ5NTE4MjcwNTcM
CIC,"February 27, 2022",credit record,ACCEPTED,To check if there's someone who used my identity to apply for credit card.,01/01/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0xNDM3MzcwMDk1NDYM
DOH,"February 27, 2022",Dengue and Cholera cases,ACCEPTED,Dissertation,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NzkzMzE1NjQwMTkM
NCIP,"February 27, 2022",NCIP EN BANC RESOLUTION NO 046 SERIES OF 2021,SUCCESSFUL,Information Education Campaign (IEC),01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNDY4NzI4MjM5MjUzDA
SSS,"February 27, 2022",Covid-19 positive,PENDING,Follow up SSS Sickness Benefit Application,01/17/2022 - 01/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNDQ1MTIwODg5MDEM
LRA,"February 27, 2022",T.C.T 88,PENDING,RESEARCH/VERIFICATION,08/31/1907 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zNjcwNjM4NzQ4MjkM
DOH,"February 27, 2022",The number of reported dengue cases in Iligan City,SUCCESSFUL,Research and Development,01/01/2017 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzQyODgwOTc4NzMM
DOH,"February 27, 2022",The number of reported dengue cases in Iligan City,SUCCESSFUL,Research and Development,01/01/2017 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04Mjc3NTk2NDQyNTQM
NTC,"February 27, 2022",OPPO A15S IMEI #: 862562057025456,PARTIALLY SUCCESSFUL,TO LOCATE THE STOLEN MOBILE PHONE,02/19/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MjkxNTAxMTU2MjMM
NTC,"February 27, 2022",Track stolen device,PARTIALLY SUCCESSFUL,To track the location,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xODU5MzkxMDcxMTIM
HDMF,"February 27, 2022",PAGIBIF LOAN VOUCHER,DENIED,For pre employment requirements,10/19/2019 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMTE0MDY1Mjk2NTc2DA
NPC,"February 27, 2022",Textblasts by OLAs to borrowers' fonebooks,PENDING,Look into OLAs unfair debt collection practices,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy03MTk4MDE2ODQ5MjMM
PCSO,"February 27, 2022",Financial/Cash Assistance,REFERRED,Food Allowance 2 months old baby formula allowance,02/16/2022 - 02/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMjIxMjk0ODU1NzY1DA
BI,"February 27, 2022",Foreign Nationals Living in Puerto Princesa City,ACCEPTED,Research,01/01/2017 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTAxNTU5NzAwOTQwNQw
DPWH,"February 27, 2022",Structural Plans of Public Hospitals,ACCEPTED,Thesis,01/01/1980 - 12/31/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzQ2MTgyMzg3NjY4DA
RTU,"February 27, 2022",REQUEST FOR POPULATION OF OFFICIAL ENROLLED STUDENTS IN RTU S.Y. 2021-2022,PENDING,UNDERGRADUATE RESEARCH STUDY,09/13/2021 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS00NTc2ODMxNDY5MTUM
PUP,"February 27, 2022",REQUEST FOR POPULATION OF OFFICIAL ENROLLED STUDENTS IN PUP S.Y 2021-2022,SUCCESSFUL,Undergraduate Research Study,10/13/2021 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC05NDA5MzY4NjgxOTAM
CARWD,"February 27, 2022",Financial Statement,SUCCESSFUL,Research,01/01/2018 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBUldELTI1NTAwMDg5MDk0OQw
OVP,"February 27, 2022",SALN OF THE VICE PRESIDENT,PENDING,Research,01/01/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0xNzgwMTYzODMwNzMM
PAGASA,"February 27, 2022",Rainfall Data of San Jose Occidental Mindoro,AWAITING CLARIFICATION,Undergraduate Thesis,10/30/2013 - 10/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02OTQ0NTA0NjIxNjUM
NPC,"February 27, 2022","IMMEDIATE TAKEDOWN FOR PESOQ, MADALOAN, CASHME, KUSOG PERA & LOANCHAMP",PENDING,Revocation of Certificate of Authority to operate,02/10/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04MTA2ODc4NTk0NjAM
NCIP,"February 27, 2022",List of Indigenous People in Pili Camarines Sur,SUCCESSFUL,Researcg,02/25/2012 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtODg5NzQwMjIzNjI5DA
CTU,"February 27, 2022",Vaxcert certification,DENIED,"To correct my vaxcert certification, middle name",11/06/2021 - 12/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENUVS02ODQ4Mjk1Nzg4NDUM
IC,"February 27, 2022","Result of Insurance exam last July 14, 2018 held at Baguio City",SUCCESSFUL,Application for license,07/13/2018 - 07/15/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTI2Mjc4Njg1OTg2NAw
PCOO,"February 27, 2022",Organization structure of PCOO showing functions of positions,SUCCESSFUL,Research purposes,02/27/2021 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDT08tNzAzNDUxMTA5ODA1DA
DOH,"February 27, 2022",Covid Booster Certificate,SUCCESSFUL,Update my records abroad,01/22/2022 - 01/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTM0NzM0NjI0MjYM
DBM,"February 27, 2022",Annual Budget of Philippines,SUCCESSFUL,This for reseach and awareness.,01/01/1966 - 01/01/1986,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS03OTk2OTM0NTk4ODEM
DepEd,"February 27, 2022",ALTERNATIVE LEARNING SYSTEM CERTIFICATE AND DIPLOMA,SUCCESSFUL,FOR EMPLOYMENT ABROAD,10/18/2009 - 10/18/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUyMTUzNDQ1NDk2Mww
IC,"February 27, 2022",November 2021 IC Exam Result,SUCCESSFUL,For Result Confirmation,11/01/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTQ3ODgxMTM1MzgwMQw
DepEd,"February 27, 2022",REQUEST FOR ALS DIPLOMA,SUCCESSFUL,Requirement,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg4ODMyMzYyODQ0OAw
DOH,"February 27, 2022",Incorrect middle name of my Vaccination Certificate,SUCCESSFUL,To correct my Middle Name of.my Vaccination Certificate,06/21/2021 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTAzMTA2Mjc0NTcM
BIR,"February 27, 2022",Verify RDO Branch Location,DENIED,Verify RDO Branch Location,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNzc1NjgwNzQ4NzcM
NTC,"February 27, 2022",Redmi Note 10s IMEI: 867034055115803,PARTIALLY SUCCESSFUL,Retrieval of Stolen Phone,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMTU4MzE3MzAzNTEM
PRC,"February 27, 2022",PRC online date of birth mismatched,PENDING,registration for e-oath,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy02Njc2OTA2MTI1OTYM
BJMP,"February 27, 2022",San Mateo Municipal Jail Data,SUCCESSFUL,Thesis Research Writing,01/01/2016 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtMjAxNzQzOTU2ODQ3DA
AFP,"February 27, 2022",ROTC SERIAL NUMBER,PENDING,I would like to know if i can be a reservist,07/01/1999 - 04/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC0xMDc2MTAwMDg5MDIM
DPWH,"February 27, 2022",The number of infrastructures built during the time of Cory Aquino,AWAITING CLARIFICATION,Fact-checking,02/25/1986 - 06/30/1992,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzY4NDkxNzAxMzIxDA
PAGASA,"February 27, 2022",The Water Levels of Pantabangan Dam from January 2011 to December 2020,AWAITING CLARIFICATION,Partial Fulfillment for Senior High school Research,01/01/2011 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00ODc4NDYzNjIyOTMM
DOH,"February 27, 2022",Update missing vaxcert record.,SUCCESSFUL,Update record to generate vaxcert certificate for travel.,10/13/2021 - 11/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODgzNTA0MTQwNzYM
BTr,"February 27, 2022",Export of Philippine Debt,SUCCESSFUL,Purpose is for a thesis on economic progress and information gathering.,01/01/1944 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJUci0zNTUwNDkyNjg2MDcM
AMLCS,"February 27, 2022",Bontoy money changer,AWAITING CLARIFICATION,Requirement for use to BSP,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTg1NjY0OTI3NTMzNQw
LRA,"February 27, 2022","approved subdivision plan for Guingona Subdivision, Butuan City. Agusan del Norte",PENDING,For relocation survey of property.,01/01/1990 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0yMDM0MTI5NDM3NjIM
DOH,"February 27, 2022",Booster record,SUCCESSFUL,Travel purpose,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MzI1MTM4MzU0MzkM
FDCP,"February 27, 2022",The number of moviegoers and gross sales recipts in MMFF yearly,PENDING,Research (student),01/01/2010 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZEQ1AtNjM0MzM3MzQ4OTk3DA
OVP,"February 27, 2022",Hospital Bill Assistance,DENIED,Medical Assistance for my husband. He is a critical covid-19 patient.,09/10/2021 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC03MzUwODY0NzU3MTQM
DOH,"February 27, 2022",Vaccination Certificate with QR Code,SUCCESSFUL,For Travel Abroad.,10/20/2021 - 11/11/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Nzk5NDQ2NTk3NzkM
DOH,"February 27, 2022",Lost Vaccine Card,SUCCESSFUL,Replacement,02/21/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTAxMDM2NTExMzAM
BAR,"February 27, 2022",Philippines Rice Production & Affecting Factors,DENIED,Philippines Rice Production & Affecting Factors - We help to improve rice production.,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi04NTA5MzEzNTk5NzEM
DOH,"February 27, 2022",Lost Vaccination Card,SUCCESSFUL,Important item is lost.,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODcyNzIwNjkzNjUM
DOT,"February 27, 2022",DOT’s National Cruise Tourism Development Strategy 2016-2022,AWAITING CLARIFICATION,For a college academic thesis paper,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC04ODQwNDM3OTc3MDIM
PSA,"February 27, 2022",Philippine Rice Production & its Affecting Factors,PENDING,For Case Study - Improve our Rice Production & help solve factors affecting its production,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NDAzMjg1NTEzMjIM
DOH,"February 27, 2022",Vaxcert missing dose,SUCCESSFUL,record not found for 2nd dose,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjIxNjg3OTUzNTIM
NCDA,"February 27, 2022",number of people with communication disability in calabarzon,PENDING,architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtNjI1MzM3MjM4NjE4DA
DOH,"February 27, 2022",number of people with communication disability in calabarzon,PROCESSING,architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01Mjc1NTcyNTgyNTQM
BIR,"February 27, 2022",Tin Verification,DENIED,pre-employment requirement,02/27/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MzEzODE1NTA1MTEM
NCDA,"February 27, 2022",number of people with orthopedic disability in calabarzon,PENDING,Architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtMzQzMjQ5NjE3NDc4DA
DOH,"February 27, 2022",number of people with orthopedic disability in calabarzon,PROCESSING,Architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjUxNzA5MDA0MTcM
NCDA,"February 27, 2022",number of people with visual disability in calabarzon,PENDING,architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtMzk0ODE4NjMzMjQzDA
DOH,"February 27, 2022",number of people with visual disability in calabarzon,PROCESSING,architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDAzNDM0MDE2NTMM
NTC,"February 27, 2022",Lost phone,PARTIALLY SUCCESSFUL,Block the phone dahil ninakaw IMEI 356797100605501,01/26/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNTY0NDYyMTk1NTMM
PNP,"February 27, 2022",Threatening sms from loan applications,DENIED,I need help to stop receiving threatening sms.,02/01/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMzM2Mzg0ODA0NzgM
NCDA,"February 27, 2022",number of people with learning disability in Calabarzon,PENDING,Architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtODA1NzY3MjExMDk4DA
DOH,"February 27, 2022",number of people with learning disability in Calabarzon,PROCESSING,architecture thesis,02/12/2015 - 02/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDg0NTc1NDMzMTUM
NBI,"February 27, 2022",Grave threatening sms,SUCCESSFUL,I need help to stop this threatening sms.,02/01/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMTUwMDIyNTQ0ODEM
NPC,"February 27, 2022",Threatening sms from loan applications,PENDING,Report and stop receiving threatening sms,02/01/2022 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy00OTI3MDgwMTU0MzUM
DICT,"February 27, 2022",Cyber Attacks Raw Data,PENDING,Undergrad Thesis,01/01/2015 - 02/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMDM3MDc2NDI2NzUzDA
LTO,"February 27, 2022",No Apprehension Certificate,SUCCESSFUL,Foreign Driving License,07/23/2015 - 12/12/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04OTEyNzM5Nzc2OTUM
DOH,"February 27, 2022",Covid-19 Vaccine certificate with QR Code,SUCCESSFUL,Local travel purposes,08/11/2021 - 02/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MzAzNzM3NDM3MzMM
CHED,"February 27, 2022",als grade card and certificate of completion,DENIED,for college admission,05/07/2015 - 06/30/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDE0NTMwNDMyMzQyDA
CHED,"February 27, 2022",als good moral,AWAITING CLARIFICATION,For college admissions,05/07/2015 - 06/30/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjQ2ODc5NTgyMDYyDA
NTC,"February 27, 2022",Lost phone tecno camon 16,PARTIALLY SUCCESSFUL,Locate exact position,02/26/2022 - 02/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MDY2OTAwOTc1MzcM
